Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
14.53510204,0.255967712,19.5761412,4.989125061,20.20351932
14.54510404,0.512234802,19.80681152,4.282145233,20.27088886
14.55510704,0.698148193,19.68601273,3.553161163,20.01627993
14.56510904,0.460891571,19.14189423,3.059188385,19.39028543
14.57511204,-0.019010468,18.4720372,2.867137756,18.69323403
14.58511404,-0.548459473,17.66012558,2.795885925,17.88848293
14.59511704,-0.624651031,16.6233815,2.662064209,16.84676786
14.60511904,-0.611328735,15.71252563,2.431992645,15.91137244
14.61512204,-0.377065887,14.55827591,1.977986755,14.69687068
14.62512404,-0.364791412,13.07411224,1.429377594,13.1570743
14.63512604,-0.764759674,11.43861328,1.246457977,11.5317123
14.64512904,-0.763562164,9.750872955,1.647174683,9.918454265
14.65513104,0.214953003,8.392896881,2.308050385,8.707124636
14.66513404,1.370549927,7.159910889,2.668800201,7.76306805
14.67513604,1.478026428,5.323230286,2.50983078,6.067997474
14.68513904,1.120420074,2.884052582,2.028282166,3.699598489
14.69514104,0.408650208,0.259111176,1.246457977,1.33708305
14.70514404,-0.199085999,-1.895657959,0.328866119,1.934245914
14.71514604,-0.520018616,-3.22594162,-0.215102692,3.274658435
14.72514904,-0.974922638,-3.810326385,-0.364641724,3.94993986
14.73515104,-1.422491913,-4.040547638,0.156873779,4.286504151
14.74515304,-1.718426514,-4.443509674,1.224753113,4.919124728
14.75515604,-1.934427338,-5.03717514,2.045496368,5.770545721
14.76515804,-2.020498352,-5.565276947,2.265389099,6.339298767
14.77516104,-1.948049011,-5.861061859,1.703757019,6.407006247
14.78516304,-1.86048111,-5.727689209,0.620609436,6.054169613
14.79516604,-1.591789856,-5.307662659,-0.216749268,5.545453822
14.80516804,-1.157991943,-4.769082642,-0.781225433,4.96944743
14.81517104,-0.589174805,-4.047732697,-1.226848755,4.27041272
14.82517304,-0.101039886,-3.237168274,-1.490450592,3.565236382
14.83517604,0.239202576,-2.163750458,-1.932032318,2.910632714
14.84517804,0.464633789,-0.817749481,-2.754122772,2.910290538
14.85518004,0.7020401,0.551752625,-3.305875397,3.424339849
14.86518304,0.79799057,1.759441223,-3.035537567,3.598181581
14.87518504,0.629890137,2.62688736,-2.132315826,3.441521403
14.88518804,0.405806122,3.241509247,-1.197958832,3.479535338
14.89519004,0.73018158,3.867357788,-0.3662883,3.952693831
14.90519304,0.94663147,4.358486481,0.369880829,4.475413653
14.91519504,0.590671692,4.658762054,0.782872009,4.760866046
14.92519804,0.370329895,5.345833282,0.60848465,5.393081798
14.93520004,-0.267044678,6.321354675,0.002694397,6.326993366
14.94520304,-0.833017731,7.180118866,-0.149838409,7.229832434
14.95520504,-0.741707611,7.947423248,0.001047821,7.98195888
14.96520704,-0.283510437,8.59901825,-0.111218719,8.604409487
14.97521004,0.106728058,9.486971741,-0.527053986,9.50220025
14.98521204,0.124091949,10.86934708,-1.096020813,10.92517123
14.99521504,-0.048349457,12.44092896,-1.599723358,12.54345111
15.00521704,-0.410895538,13.75130402,-1.221909027,13.81159871
15.01522004,-0.416883087,14.7016777,-0.175285492,14.70863161
15.02522204,-0.685873718,15.52257065,0.874930573,15.56233035
15.03522504,-0.730031891,16.43642029,1.323996735,16.50581188
15.04522704,-0.313298492,17.44607071,1.269060974,17.49497227
15.05522904,-0.160615997,18.32399506,1.406924286,18.37862966
15.06523192,0.086220703,18.94819702,1.556014252,19.01217464
15.07523392,0.164807281,19.13590668,1.692979431,19.21135771
15.08523692,-0.006885681,18.98502045,1.832788696,19.07328402
15.09523892,-0.280067596,18.59118942,1.931134186,18.69331542
15.10524192,-0.663869476,17.89902878,2.422412567,18.0744028
15.11524392,-0.761466522,16.97335373,3.265160065,17.30132476
15.12524692,-0.909358978,15.95247665,4.055366821,16.48497635
15.13524892,-1.401236115,14.8742688,4.556824036,15.61960244
15.14525192,-1.893262939,13.84935013,4.617298279,14.72101854
15.15525392,-2.393822021,12.88370819,4.393064575,13.82097453
15.16525592,-2.860401764,12.05922272,4.111350403,13.05794597
15.17525892,-3.060086517,11.56360336,4.193080444,12.67528997
15.18526092,-2.803220673,11.37589371,4.530478821,12.56161781
15.19526392,-2.379601593,11.23309067,4.79857132,12.44472243
15.20526592,-1.917662201,11.05091949,4.915927277,12.24608472
15.21526892,-1.51754425,10.93730576,4.791086884,12.03669852
15.22527092,-1.142873383,10.84629501,4.411775665,11.76486462
15.23527392,-0.84708847,10.7070845,4.025279388,11.47005194
15.24527592,-0.628542938,10.51802765,3.848946075,11.21776973
15.25527792,-0.464184723,10.25996429,3.83322876,10.96248044
15.26528092,-0.354612579,9.97375946,3.855233002,10.69880598
15.27528292,-0.475261688,9.613309021,3.939807129,10.40017616
15.28528592,-0.609083405,9.236243134,3.896696777,10.04307799
15.29528792,-0.683628387,8.930429077,3.501069489,9.616516981
15.30529092,-0.728235626,8.748856659,2.967429199,9.267062966
15.31529292,-0.887803802,8.688083038,2.650388489,9.126639119
15.32529592,-0.914448395,8.559650116,2.647843781,9.006381219
15.33529792,-0.988095245,8.405470734,2.586920471,8.849882937
15.34529992,-1.037043457,8.35442688,2.36238739,8.743728141
15.35530292,-0.893042908,8.524922333,1.993704071,8.80037967
15.36530492,-0.863703918,8.700507202,1.756746826,8.918013761
15.37530792,-0.989741821,8.672814789,1.801653442,8.913094881
15.38530992,-1.175355835,8.574618988,1.855691071,8.85150504
15.39531292,-1.381327515,8.560099182,1.82769928,8.861368312
15.40531492,-1.361269226,8.703201599,1.801054688,8.991249633
15.41531792,-1.079854431,8.937015381,1.857187958,9.191598154
15.42531992,-0.762514343,9.219178619,2.168390808,9.501399962
15.43532292,-0.570164337,9.387728119,2.545007629,9.743284376
15.44532492,-0.543968811,9.410630493,2.859353943,9.850470715
15.45532692,-0.546214142,9.421857147,3.161725159,9.9532029
15.46532992,-0.521365814,9.419761505,3.377576294,10.02056639
15.47533192,-0.477806396,9.398056641,3.483855286,10.03439162
15.48533492,-0.440683594,9.34431839,3.485352173,9.982893767
15.49533692,-0.464633789,9.269174652,3.524570618,9.927541555
15.50533992,-0.469124451,9.199719086,3.647614746,9.907572979
15.51534192,-0.570164337,9.175469513,3.729644165,9.920915973
15.52534492,-0.686173096,9.147028656,3.728895721,9.901698342
15.53534692,-0.75353302,9.135802002,3.683090973,9.879061157
15.54534892,-0.817450104,9.174571381,3.583248596,9.883352427
15.55535192,-0.799786835,9.229058075,3.352877655,9.851749109
15.56535392,-0.72314621,9.2566008,2.998265076,9.756904851
15.57535692,-0.626746674,9.306447144,2.714155884,9.714392003
15.58535892,-0.567919006,9.359586639,2.61401413,9.734344556
15.59536192,-0.584235077,9.342671814,2.639311523,9.725883639
15.60536392,-0.714763641,9.248218231,2.780617676,9.683607911
15.61536692,-0.884061584,9.14418457,2.914439392,9.638030572
15.62536892,-0.978814545,9.072333984,2.945574646,9.588625127
15.63537092,-1.027014313,8.984616394,2.91473877,9.501252141
15.64537392,-1.090182953,8.905730438,2.843187561,9.411920581
15.65537592,-1.102607117,8.921148376,2.794239349,9.413309957
15.66537892,-0.977766724,8.999435577,2.74035141,9.458086187
15.67538092,-0.918939056,9.025182037,2.727627869,9.473030855
15.68538392,-0.926273804,9.088350677,2.748733978,9.54000208
15.69538592,-0.877475281,9.169781342,2.710563354,9.602187585
15.70538892,-0.826281738,9.207053833,2.579885101,9.597311547
15.71539092,-0.861458588,9.234895935,2.514770508,9.609863919
15.72539292,-0.951720886,9.246721344,2.589764557,9.649585935
15.73539592,-1.008901978,9.217681732,2.680775299,9.652465795
15.74539792,-0.982407074,9.232650604,2.833457794,9.707494214
15.75540092,-0.902473297,9.322463837,3.004552002,9.836164027
15.76540292,-0.780926056,9.42739563,3.1054422,9.9563751
15.77540592,-0.681981812,9.512119446,3.141217804,10.040556
15.78540792,-0.665665741,9.577832794,3.173101501,10.11170436
15.79541092,-0.705782318,9.606123962,3.179388428,10.14318772
15.80541292,-0.782123566,9.597292328,3.132086792,10.12569528
15.81541492,-0.853525085,9.553134155,3.142415314,10.09285149
15.82541792,-0.929117889,9.514664154,3.194057922,10.07938986
15.83541992,-1.040336609,9.489516449,3.243305511,10.08227421
15.84542292,-1.060993652,9.460776215,3.27743454,10.06844433
15.85542492,-1.066083069,9.4437117,3.338357849,10.07297657
15.86542792,-1.087638245,9.46721283,3.419638824,10.12447556
15.87542992,-1.032852173,9.485774231,3.396586761,10.1283512
15.88543292,-1.069974976,9.498647461,3.321293335,10.1192954
15.89543492,-1.076112213,9.49176178,3.259022827,10.09320509
15.90543692,-1.088386688,9.505682831,3.273392944,10.1122546
15.91543992,-1.159488831,9.507628784,3.291355591,10.12780534
15.92544192,-1.19930603,9.534273376,3.347189484,10.17567596
15.93544492,-1.210832062,9.602980499,3.412154388,10.26285274
15.94544692,-1.202449493,9.674980774,3.416794739,10.33080946
15.95544992,-1.239272919,9.755662994,3.347488861,10.3881875
15.96545192,-1.233435059,9.855804749,3.265309753,10.45564427
15.97545492,-1.170565796,9.967173157,3.180735626,10.5276704
15.98545692,-1.136287079,10.05623795,3.124602356,10.59161035
15.99545892,-1.19586319,10.20428009,3.180735626,10.75520804
16.00546192,-1.226998444,10.43390259,3.282374268,11.00662661
16.01546392,-1.293310547,10.6593338,3.312162323,11.23674635
16.02546692,-1.406325531,10.91096054,3.334915009,11.49558478
16.03546892,-1.46724884,11.19985977,3.426973572,11.80397501
16.04547192,-1.363215179,11.50148254,3.559597778,12.1166494
16.05547392,-1.243613892,11.8882782,3.653302917,12.49897421
16.06547679,-1.23089035,12.39841736,3.765569458,13.01596548
16.07547879,-1.224004669,13.00256104,3.869902496,13.62134084
16.08548079,-1.316063232,13.62062576,3.92214386,14.23505114
16.09548379,-1.470541992,14.16968399,3.998634796,14.79633463
16.10548579,-1.45796814,14.74209366,4.254752197,15.41291383
16.11548879,-1.282682648,15.28441589,4.558769989,16.00128207
16.12549079,-1.075663147,15.77793961,4.683161316,16.49340563
16.13549379,-0.971928864,16.33582947,4.608616333,17.00127391
16.14549579,-0.783770142,16.81198929,4.269571381,17.36336716
16.15549779,-0.597257996,17.12034805,3.808230743,17.54895028
16.16550079,-0.247884521,17.39802063,3.356619873,17.72059439
16.17550279,0.320333862,17.49292328,3.040776672,17.75813339
16.18550579,0.673449554,17.16016525,2.880010986,17.41319239
16.19550779,0.727038116,16.67801788,2.732866974,16.91607008
16.20551079,0.625549164,16.07207794,2.811303864,16.32808717
16.21551279,0.376167755,15.26450729,3.211721191,15.6032637
16.22551579,0.29952713,14.55632996,3.71617218,15.02619027
16.23551779,0.692460022,13.96476013,4.133803711,14.58020437
16.24551979,0.598455505,13.02396652,4.28947998,13.72521371
16.25552279,0.449215851,11.94411209,3.959865417,12.59143132
16.26552479,0.120050354,10.66053131,3.534150696,11.2317212
16.27552779,-0.660726013,9.078920288,3.324586487,9.691038529
16.28552979,-1.402134247,7.539222107,2.905458069,8.200459561
16.29553279,-1.637295227,6.20848938,2.027533722,6.733273278
16.30553479,-1.550475769,5.001549225,0.948278046,5.321531829
16.31553779,-1.297352142,4.051025848,0.133522339,4.255791492
16.32553979,-0.923878784,3.148851929,-0.369282074,3.302300672
16.33554179,-0.950822754,2.150877228,-0.705782318,2.455293351
16.34554479,-1.050515442,1.338815918,-0.680484924,1.832776715
16.35554679,-0.932411041,0.579594727,-0.245339813,1.124949786
16.36554979,-1.16308136,-0.121397552,-0.01047821,1.169446625
16.37555179,-1.471889191,-0.45280838,0.269739075,1.563410499
16.38555479,-1.334025879,-0.56043457,0.737666016,1.624149963
16.39555679,-1.460812225,-0.73242691,0.868044891,1.850384682
16.40555879,-1.513652344,-0.904119873,0.57690033,1.855098421
16.41556179,-1.339264984,-0.881367188,0.044756927,1.603883412
16.42556379,-1.324745178,-0.834813995,-0.498014374,1.643131921
16.43556679,-1.156345367,-0.722547455,-0.958157501,1.666515896
16.44556879,-0.862656097,-0.55579422,-1.307381287,1.662025447
16.45557179,-0.737815704,-0.242645416,-1.623972931,1.80014913
16.46557379,-0.714763641,0.217797089,-1.857637024,2.002283184
16.47557679,-0.573457489,0.617615662,-1.943258972,2.118149671
16.48557879,-0.29952713,1.008452911,-2.053878937,2.30762052
16.49558079,0.035925293,1.604663086,-2.163600769,2.693956669
16.50558379,0.542771301,2.208507385,-1.953437805,2.998003471
16.51558579,1.156495056,2.650538177,-1.309925995,3.174703066
16.52558879,1.364712067,2.952610016,-0.475710754,3.287346293
16.53559079,1.373992767,3.133284302,0.219443665,3.428335188
16.54559379,1.296903076,3.282673645,0.757873993,3.610024493
16.55559579,1.075064392,3.500770111,0.805325317,3.749627139
16.56559879,0.527952118,3.93845993,0.041912842,3.973909504
16.57560079,-0.477656708,4.66983902,-1.084943848,4.817951386
16.58560279,-1.164877625,5.591023407,-1.928888855,6.028025782
16.59560579,-1.519041138,6.410120087,-2.03007843,6.893355057
16.60560779,-1.373843079,7.205865326,-1.416803741,7.471229667
16.61561079,-1.008153534,8.410410461,-0.903371429,8.51865351
16.62561279,-1.329834595,9.914782104,-0.932710419,10.04695541
16.63561579,-1.708247681,11.35284164,-1.177601166,11.54087813
16.64561779,-1.855691071,12.62175293,-1.350791016,12.8287518
16.65561979,-1.885179749,13.77211075,-1.398841095,13.9707442
16.66562279,-1.904788971,14.88399857,-1.226100311,15.05539625
16.67562479,-1.655407562,15.96475113,-0.847687225,16.07271683
16.68562779,-1.417103119,16.83938232,-0.471669159,16.9054858
16.69562979,-1.333576813,17.51822067,-0.076790314,17.56907452
16.70563279,-0.891845398,17.92238022,0.291144562,17.94691801
16.71563479,-0.763113098,17.99258423,0.86235672,18.02939511
16.72563779,-0.912801819,17.80771866,1.550924835,17.89841945
16.73563979,-0.914747772,17.39966721,2.050136719,17.54389475
16.74564179,-0.960402832,16.70092026,2.231709137,16.87671878
16.75564479,-1.188378754,15.86715408,2.312990112,16.07882912
16.76564679,-1.304986267,15.10269379,2.620450745,15.38379377
16.77564979,-1.356329498,14.3593396,3.129392395,14.75884007
16.78565179,-1.340612183,13.65116226,3.620970154,14.18671551
16.79565479,-1.180445251,13.05794586,4.052672424,13.7232487
16.80565679,-1.12565918,12.49811005,4.232298889,13.24319513
16.81565979,-1.166673889,11.90010361,4.12572052,12.64891947
16.82566179,-1.21577179,11.37694153,3.8764888,12.08056559
16.83566379,-1.185235291,10.97353043,3.584146729,11.60470855
16.84566679,-1.121617584,10.64421524,3.298690338,11.19994206
16.85566879,-1.077758789,10.38450531,3.177741852,10.91318275
16.86567179,-0.987197113,10.18601807,3.139571228,10.70450511
16.87567379,-0.861608276,10.07255402,2.965932312,10.53543866
16.88567679,-0.73362442,10.05354355,2.667153625,10.4271593
16.89567879,-0.656534729,10.09620483,2.338886261,10.3843526
16.90568079,-0.614921265,10.05429199,2.105222168,10.29071795
16.91568379,-0.541424103,9.934391327,1.968556366,10.14201584
16.92568579,-0.501606903,9.823172607,1.907782745,10.01927964
16.93568879,-0.531844025,9.679920502,1.808838501,9.861826185
16.94569079,-0.639320526,9.574090576,1.764979706,9.756387367
16.95569379,-0.681383057,9.559720459,1.679956512,9.730097225
16.96569579,-0.573756866,9.607920227,1.648222504,9.765140319
16.97569779,-0.642763367,9.622589722,1.791773987,9.809068851
16.98570079,-0.711620178,9.549242249,1.910926208,9.764531211
16.99570279,-0.748742981,9.46945816,1.786834259,9.665610719
17.00570579,-0.845441895,9.508826294,1.663191376,9.690136998
17.01570779,-1.035696259,9.546996918,1.733844452,9.758280252
17.02571079,-1.148112488,9.501341858,1.870659943,9.751565413
17.03571279,-1.169667664,9.486372986,1.899400177,9.74510728
17.04571579,-1.041683807,9.567653961,1.81826889,9.794447878
17.05571779,-0.900826721,9.685908051,1.851350098,9.902312898
17.06571992,-0.813857574,9.769733734,2.041305084,10.01383981
17.07572292,-0.801433411,9.781409454,2.119292908,10.04040183
17.08572492,-0.910855865,9.737251282,2.001936951,9.982558414
17.09572792,-1.009949799,9.783954163,1.681752777,9.978679775
17.10572992,-0.785267029,9.961185608,1.486109619,10.10199905
17.11573292,-0.560883636,10.07569748,1.671723633,10.22882838
17.12573492,-0.514480133,10.10608429,2.08157135,10.33104877
17.13573692,-0.536634064,10.10204269,2.403102722,10.39779522
17.14573992,-0.674647064,9.951904907,2.448458405,10.27085724
17.15574192,-0.757724304,9.860145721,2.326013031,10.15908246
17.16574492,-0.722547455,9.855505371,2.178569641,10.1192503
17.17574692,-0.577648773,9.867630157,2.149230652,10.11548296
17.18574992,-0.519868927,9.842033386,2.230062561,10.10490296
17.19575192,-0.609532471,9.796228638,2.248174896,10.06935528
17.20575492,-0.701291656,9.703870697,2.215692444,9.978286902
17.21575692,-0.672551422,9.58187439,2.175875244,9.848810858
17.22575892,-0.652044067,9.484576721,2.127525787,9.742110809
17.23576192,-0.699645081,9.441915436,2.041903839,9.685486133
17.24576392,-0.711021423,9.407337341,1.931134186,9.6297885
17.25576692,-0.658031616,9.366172943,1.841021576,9.568048999
17.26576892,-0.731229401,9.338181152,1.775457916,9.533549941
17.27577192,-0.77927948,9.330547028,1.731150055,9.521725939
17.28577392,-0.845441895,9.26124115,1.755998383,9.464084211
17.29577692,-0.929566956,9.232949982,1.778152313,9.448454145
17.30577892,-0.892294464,9.255103912,1.770667877,9.465115032
17.31578092,-0.821940765,9.356892242,1.762734375,9.556895497
17.32578392,-0.719853058,9.470206604,1.82650177,9.671561935
17.33578592,-0.589623871,9.566007385,1.981279907,9.786808656
17.34578892,-0.489631805,9.644743652,2.156715088,9.895061364
17.35579092,-0.412691803,9.694440308,2.285447388,9.968738996
17.36579392,-0.354462891,9.64624054,2.304008789,9.923913391
17.37579592,-0.399369507,9.609267426,2.322121124,9.893925559
17.38579792,-0.456700287,9.596094818,2.327210541,9.884812584
17.39580092,-0.469573517,9.57364151,2.333048401,9.865000045
17.40580292,-0.484542389,9.533973999,2.392624512,9.841549349
17.41580592,-0.450263672,9.523046722,2.396815796,9.830355142
17.42580792,-0.411045227,9.54205719,2.275418243,9.818214796
17.43581092,-0.427960052,9.511371002,2.215842133,9.775442931
17.44581292,-0.47151947,9.473649445,2.196981354,9.7364825
17.45581592,-0.592917023,9.437125397,2.139351196,9.69472588
17.46581792,-0.617915039,9.414672089,2.074835358,9.660373248
17.47581992,-0.63063858,9.376202087,2.056423645,9.619758251
17.48582292,-0.690214691,9.386530609,2.084565125,9.639956688
17.49582492,-0.72778656,9.332792358,2.06046524,9.585207535
17.50582792,-0.727187805,9.301357727,2.017504578,9.545385398
17.51582992,-0.782273254,9.333840179,2.015408936,9.580939261
17.52583292,-0.874930573,9.322463837,2.045945435,9.584348085
17.53583492,-0.916993103,9.26947403,2.095791779,9.547584423
17.54583692,-0.891246643,9.279203796,2.145189056,9.565551723
17.55583992,-0.877624969,9.342073059,2.172133026,9.631340328
17.56584192,-0.826281738,9.410031738,2.130818939,9.683585502
17.57584492,-0.763113098,9.45314209,2.098037109,9.713186742
17.58584692,-0.669857025,9.537267151,2.08276886,9.784993575
17.59584992,-0.630788269,9.651479645,2.115101624,9.90063675
17.60585192,-0.611777802,9.691296844,2.153871002,9.946590717
17.61585492,-0.578696594,9.709259491,2.205812988,9.973475851
17.62585692,-0.538130951,9.704469452,2.25236618,9.976946711
17.63585892,-0.546663208,9.73156311,2.235002289,9.999869822
17.64586192,-0.64470932,9.71285202,2.16704361,9.972523376
17.65586392,-0.675694885,9.68007019,2.125729523,9.933732857
17.66586692,-0.620609436,9.678573303,2.18335968,9.941176829
17.67586892,-0.605640564,9.674980774,2.241139526,9.94961104
17.68587192,-0.682879944,9.645641785,2.306104431,9.940968167
17.69587392,-0.705782318,9.601184235,2.380948792,9.917145987
17.70587592,-0.689615936,9.539362793,2.48647934,9.882185595
17.71587892,-0.718954926,9.514215088,2.506687317,9.865123731
17.72588092,-0.733325043,9.492061157,2.514920197,9.846919022
17.73588392,-0.71027298,9.459728394,2.579436035,9.830790367
17.74588592,-0.592917023,9.505233765,2.599494324,9.872101613
17.75588892,-0.497415619,9.560917969,2.641856232,9.931665472
17.76589092,-0.567769318,9.555529175,2.629282379,9.926914205
17.77589392,-0.650247803,9.519753571,2.601889343,9.890316396
17.78589592,-0.685125275,9.468110962,2.559377747,9.831832804
17.79589792,-0.699196014,9.428892517,2.447410583,9.766407104
17.80590092,-0.745749207,9.446705475,2.342329102,9.761295602
17.81590292,-0.750688934,9.439819794,2.276615753,9.739440995
17.82590592,-0.747096405,9.454638977,2.242337036,9.74558498
17.83590792,-0.735121307,9.510323181,2.197879486,9.788632416
17.84591092,-0.74769516,9.505982208,2.199526062,9.785737616
17.85591292,-0.778980103,9.464069366,2.260299683,9.761371503
17.86591492,-0.75817337,9.457483063,2.359393616,9.776786332
17.87591792,-0.712368622,9.474846954,2.353705444,9.788775367
17.88591992,-0.734372864,9.490264893,2.347268829,9.803779995
17.89592292,-0.734223175,9.488917694,2.365830231,9.806925887
17.90592492,-0.679287415,9.494306488,2.346819763,9.803614134
17.91592792,-0.695902863,9.522747345,2.352957001,9.833788916
17.92592992,-0.720302124,9.524244232,2.372416534,9.841667722
17.93593292,-0.695603485,9.510772247,2.44202179,9.843887615
17.94593492,-0.738414459,9.48472641,2.534230042,9.845182217
17.95593692,-0.786614227,9.505233765,2.613415375,9.889295768
17.96593992,-0.744701385,9.548793182,2.620001678,9.929674727
17.97594192,-0.645457764,9.590855713,2.615960083,9.962147167
17.98594492,-0.603993988,9.647138672,2.644999695,10.02138297
17.99594692,-0.616717529,9.681567078,2.623893585,10.0497711
18.00594992,-0.628992004,9.668244781,2.582878876,10.02705597
18.01595192,-0.701740723,9.620643768,2.522554321,9.970582072
18.02595392,-0.729882202,9.589658203,2.530637512,9.944767403
18.03595692,-0.67165329,9.624086609,2.530637512,9.973880259
18.04595892,-0.584085388,9.663005676,2.561623077,10.0138278
18.05596192,-0.572709045,9.700278168,2.629731445,10.0667214
18.0659645,-0.597407684,9.686955872,2.668351135,10.06549094
18.0759675,-0.609083405,9.619446259,2.676284637,10.00336085
18.0859695,-0.726439362,9.571396179,2.689756622,9.968657365
18.0959725,-0.795595551,9.568402405,2.76729538,9.992258032
18.1059745,-0.770148468,9.525292053,2.793640594,9.956341955
18.1159765,-0.741408234,9.522447968,2.792892151,9.951228468
18.1259795,-0.715811462,9.535919952,2.793490906,9.962416716
18.1359815,-0.70668045,9.523196411,2.715203705,9.927889922
18.1459845,-0.681981812,9.503587189,2.582729187,9.871867032
18.1559865,-0.709374847,9.47769104,2.477498016,9.821804139
18.1659895,-0.750239868,9.420060883,2.448458405,9.761934002
18.1759915,-0.750090179,9.399703217,2.533331909,9.763955469
18.1859935,-0.773142242,9.353599091,2.639610901,9.749621048
18.1959965,-0.816252594,9.332193604,2.650987244,9.73569921
18.2059985,-0.754131775,9.334738312,2.621348877,9.725097635
18.2160015,-0.664767609,9.376052399,2.604883118,9.753855167
18.2260035,-0.681682434,9.402547302,2.62449234,9.785731795
18.2360065,-0.692460022,9.384884033,2.671644287,9.782291776
18.2460085,-0.683927765,9.339827728,2.70173172,9.74676836
18.2560105,-0.706081696,9.35015625,2.707120514,9.759737432
18.2660135,-0.726439362,9.35838913,2.661615143,9.756605784
18.2760155,-0.701740723,9.346114655,2.614313507,9.73020731
18.2860185,-0.60025177,9.358688507,2.67134491,9.750971048
18.2960205,-0.582588501,9.416168976,2.759212189,9.829389576
18.3060235,-0.61432251,9.480535126,2.666554871,9.867545454
18.3160255,-0.577648773,9.49640213,2.508782959,9.839172905
18.3260285,-0.504600677,9.520052948,2.39636673,9.829984918
18.3360305,-0.587528229,9.585167542,2.330354004,9.881860958
18.3460325,-0.672551422,9.579329681,2.317181396,9.878522773
18.3560355,-0.631686401,9.541757813,2.357447662,9.848945595
18.3660375,-0.649798737,9.518256683,2.407443695,9.83947325
18.3760405,-0.670306091,9.523495789,2.430495758,9.851578144
18.3860425,-0.657432861,9.511221313,2.513722687,9.859733799
18.3960455,-0.642763367,9.495054932,2.634371796,9.874671015
18.4060475,-0.632434845,9.496551819,2.638712769,9.87660242
18.4160495,-0.648152161,9.452543335,2.631228333,9.833312731
18.4260525,-0.61192749,9.434431,2.622995453,9.811373435
18.4360545,-0.586031342,9.415270844,2.581082611,9.780222147
18.4460575,-0.542771301,9.390871582,2.52854187,9.74046168
18.4560595,-0.514031067,9.359886017,2.453398132,9.689729438
18.4660625,-0.525257721,9.321715393,2.390229492,9.637607098
18.4760645,-0.605341187,9.255702667,2.388732605,9.578126814
18.4860665,-0.711919556,9.157806244,2.426005096,9.500407643
18.4960695,-0.788260803,9.118737488,2.481689301,9.483222567
18.5060715,-0.824784851,9.078471222,2.490520935,9.449952609
18.5160745,-0.799487457,9.08221344,2.423161011,9.433848125
18.5260765,-0.767903137,9.101972351,2.401156769,9.444634971
18.5360795,-0.740959167,9.1079599,2.400408325,9.448064043
18.5460815,-0.734672241,9.101373596,2.329006805,9.423323052
18.5560835,-0.769100647,9.07757309,2.214644623,9.37541998
18.5660865,-0.831670532,9.028924255,2.08740921,9.30432299
18.5760885,-0.842148743,8.950936432,2.065554657,9.224694767
18.5860915,-0.879271545,8.901838531,2.119292908,9.192782502
18.5960935,-0.920735321,8.877738647,2.166594543,9.184559268
18.6060965,-0.895288239,8.857081604,2.145338745,9.157069067
18.6160985,-0.848435669,8.857830048,2.062560883,9.134284517
18.6261005,-0.806073761,8.878487091,1.932331696,9.122016976
18.6361035,-0.785716095,8.869356079,1.810784454,9.086350608
18.6461055,-0.774339752,8.844956818,1.654210052,9.031570963
18.6561085,-0.767005005,8.808283081,1.555714874,8.97743818
18.6661105,-0.777034149,8.715027008,1.591191101,8.893107834
18.6761135,-0.852028198,8.614286499,1.715432739,8.824658261
18.6861155,-0.945134583,8.523126068,1.926493835,8.789103245
18.6961175,-0.862207031,8.474477234,2.183958435,8.79373867
18.7061205,-0.840202789,8.375383301,2.249971161,8.71294189
18.7161225,-0.787063293,8.29245575,2.439926147,8.6797195
18.7261255,-0.674048309,8.242459717,2.545007629,8.652719061
18.7361275,-0.655037842,8.116122437,2.631976776,8.557325501
18.7461305,-0.637823639,7.975115662,2.65143631,8.428487605
18.7561325,-0.610580292,7.867938538,2.66430954,8.329214276
18.7661345,-0.652044067,7.701035614,2.597997437,8.153569873
18.7761375,-0.696950684,7.540269928,2.605182495,8.008020147
18.7861395,-0.668958893,7.383845215,2.719844055,7.897229124
18.7961425,-0.596359863,7.270081787,2.826272736,7.822886414
18.8061445,-0.539478149,7.10123291,2.810256042,7.656114193
18.8161475,-0.51837204,6.95259201,2.677781525,7.468450919
18.8261495,-0.385448456,6.822063446,2.520758057,7.283085977
18.8361515,-0.299227753,6.706354065,2.480791168,7.156748348
18.8461545,-0.321381683,6.563401337,2.419269104,7.002455733
18.8561565,-0.408201141,6.337521057,2.292632446,6.751811968
18.8661595,-0.681832123,6.100563812,2.103425903,6.488927061
18.8761615,-1.141675873,5.957461395,2.097288666,6.41820768
18.8861645,-1.466201019,5.844895477,2.375110931,6.47716763
18.8961665,-1.480421448,5.796546021,2.850522308,6.626995613
18.9061685,-1.235231323,5.729635162,3.348237305,6.750200631
18.9161715,-0.960103455,5.670059052,3.759282532,6.870485677
18.9261735,-0.75937088,5.58009613,4.013453979,6.91534018
18.9361765,-0.570912781,5.419031067,4.088897095,6.812555949
18.9461785,-0.477507019,5.233417053,4.178111572,6.713663926
18.9561815,-0.546214142,4.96697113,4.441563721,6.685554606
18.9661835,-0.71371582,4.709656219,4.650379486,6.657047494
18.9761865,-0.735570374,4.650978241,4.889132996,6.787951371
18.9861885,-0.567170563,4.723876648,5.397026825,7.194761399
18.9961905,-0.225580902,4.91323288,6.025120697,7.777713256
19.0061935,0.255368958,5.039719849,6.428831177,8.172751052
