Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
164.2551142,3.05514679,3.849844208,4.721032562,6.814937328
164.2650612,2.788850555,5.21276001,2.597248993,6.457263869
164.2750092,2.84917511,6.505022736,0.515527954,7.120315209
164.2849572,3.445085907,7.226522369,-0.756975861,8.041408764
164.2949052,3.924089813,6.63794632,-1.919308777,7.946355038
164.3048532,3.496878204,3.465892639,-5.919739838,7.699603153
164.3148012,0.554297333,-1.231938171,-8.508606262,8.615178333
164.3247482,-1.122366028,-1.686243439,-1.110989685,2.310285808
164.3346962,-0.537981262,-0.595461731,3.812721405,3.896260133
164.3446442,-0.572110291,-1.11158844,3.914060669,4.10886967
164.3545922,-0.261206818,-1.564247131,4.64289505,4.906278889
164.3645402,1.11862381,-2.992127838,5.97557373,6.775812102
164.3744882,1.748513947,-6.134243774,8.446934509,10.58475084
164.3844352,2.95096344,-8.801846466,8.493038635,12.58222523
164.3943832,6.972051544,-20.14450928,-3.414699097,21.58867589
164.4043312,22.00888229,-61.91335052,-50.3081337,82.7560402
164.4142792,19.06839706,-93.12285004,-5.350024567,95.20552362
164.4242272,19.33095108,-124.3428278,-12.94148804,126.5002237
164.4341752,18.30453552,-115.9646004,-17.29742981,118.6677953
164.4441222,11.26123215,-58.81194992,-8.369096375,60.46240631
164.4540702,7.311994629,-30.40252762,-6.44829071,31.92740835
164.4640182,6.687193909,-20.48325485,-4.010160828,21.91720059
164.4739662,6.222260742,-15.61193481,-1.980681152,16.92253336
164.4839142,6.376589813,-13.66762802,0.078287201,15.08214448
164.4938622,6.827003174,-12.94044022,2.664010162,14.87144631
164.5038092,6.912625122,-12.43179794,4.967719574,15.06692483
164.5137572,6.299649811,-11.29206802,6.472989349,14.46015142
164.5237052,5.343438263,-9.895771637,6.406527557,12.94303767
164.5336532,4.667294312,-8.316555634,6.280489655,11.41898788
164.5436012,4.235292664,-6.697672119,6.995253296,10.57024524
164.5535492,3.821253662,-5.067262573,8.716074829,10.78188712
164.5634962,3.326981506,-3.538042603,9.12906601,10.34052211
164.5734442,3.35691925,-2.313738556,8.74870697,9.652055046
164.5833922,3.303480377,-1.478176117,7.734865265,8.539679614
164.5933402,3.030747528,-0.993933105,6.122867432,6.903827864
164.6032882,3.173999634,-0.389490051,5.257516937,6.153654241
164.6132362,3.66827179,0.301323395,5.133574677,6.316692384
164.6231832,3.863166504,0.86939209,4.920867004,6.316235439
164.6331312,3.835773468,1.15140564,4.607119446,6.10446088
164.6430792,3.63548996,1.175355835,4.155358887,5.644931892
164.6530272,3.056943054,0.959654388,3.107238464,4.463268786
164.6629752,2.681523743,0.840951233,1.844165039,3.361355865
164.6729232,3.187471619,1.586401062,-3.891158295,5.27425412
164.6828702,4.143084412,3.330873413,-13.27200073,14.29705807
164.6928182,3.636837158,4.472549286,-18.67890701,19.54819298
164.7027662,2.954106903,4.58676178,-16.8012117,17.66481944
164.7127142,1.522034912,3.559747467,-8.237969055,9.102336319
164.7226622,0.903072052,2.499951324,-3.786525879,4.626345641
164.7326102,0.88226532,1.667232971,-1.006357269,2.137945937
164.7425572,0.753682709,1.108295288,-0.302670593,1.37403259
164.7525052,0.52181488,0.764160919,-0.276026001,0.965620543
164.7624532,0.270637207,0.590072937,-0.354013824,0.739429751
164.7724012,0.03038681,0.48319519,-0.530496826,0.718211552
164.7823492,0.066461792,0.480051727,-0.513881378,0.706357488
164.7922972,0.362995148,0.457897797,-0.325123901,0.66868634
164.8022442,0.830922089,0.457149353,-0.072449341,0.951139293
164.8121922,1.109642487,0.463286591,0.230370941,1.224341326
164.8221402,1.325942688,0.494122467,0.712817688,1.584421055
164.8320882,1.517244873,0.61552002,1.090332642,1.967160941
164.8420362,1.437161407,0.699495392,1.065334625,1.920849962
164.8519842,1.207389221,0.820443878,0.615969086,1.584403611
164.8619312,0.928519135,0.83421524,-0.007484436,1.248246317
164.8718792,0.305065613,0.680634613,-0.592917023,0.952826899
164.8818272,-0.590372314,0.497116241,-0.127235413,0.782210251
164.8917752,-0.612376556,-0.058827667,2.778072968,2.845374343
164.9017232,-0.303568726,-0.787212982,3.704047394,3.798924235
164.9116712,-0.109721832,-0.933009796,3.176843719,3.312835972
164.9216182,0.402063904,-0.885259094,2.545606384,2.724968057
164.9315662,1.362466736,-1.410367126,1.950444031,2.765806023
164.941514,1.475182343,-2.58587265,4.65576828,5.526217385
164.951462,2.536026306,-5.915847931,9.849517822,11.76612457
164.96141,5.018763428,-11.09941864,12.03302719,17.12246547
164.971358,6.019432526,-39.71750702,5.414839783,40.534361
164.981305,8.126900024,-88.97737061,1.504072266,89.36040072
164.991253,12.23106537,-111.8831877,4.526736603,112.6407475
165.001201,13.35896988,-103.7477554,5.097799072,104.7284412
165.011149,10.03677841,-83.26869186,10.5332959,84.53024481
165.021097,5.056934052,-51.32017914,17.47705627,54.44980133
165.031045,1.216969299,-34.62479736,2.962788849,34.77262896
165.040992,0.210312653,-25.25742691,-6.00132019,25.96146547
165.05094,-4.174069977,-8.352780304,-85.43872925,85.94747381
165.060888,-1.985920258,-5.73337738,-33.05441299,33.6066915
165.070836,0.930914154,-7.122788086,0.478704529,7.199296445
165.080784,1.198258209,-4.495900726,1.103954315,4.782014346
165.090732,1.0683284,-2.300266571,2.303110657,3.42591164
165.100679,1.573976898,-0.529299316,0.976269836,1.926308344
165.110627,2.854264526,0.628542938,-0.115260315,2.924923444
165.120575,4.579277344,0.798289948,1.331780548,4.835358028
165.130523,5.315296783,0.978515167,2.787952423,6.081328025
165.140471,6.137836304,1.538500671,3.69746109,7.32879508
165.150419,7.068600769,2.064806213,4.401746521,8.579272345
165.160366,7.159012756,2.440375214,4.179458771,8.6414565
165.170314,5.407804413,2.040856018,3.265160065,6.638577566
165.180262,3.310964813,1.622625732,1.615740051,4.025669904
165.19021,2.342329102,1.650318146,0.237256622,2.875125442
165.200158,1.868564301,1.544787598,-0.491128693,2.473683217
165.210106,1.850302277,1.625320129,-0.667012939,2.551507456
165.220053,1.670226746,1.463356934,-0.553698578,2.288591928
165.230001,1.584904175,1.281784515,-0.263003082,2.055252639
165.239949,1.886526947,1.285077667,0.347726898,2.308965684
165.249897,2.067650299,1.115929413,1.190624084,2.634020107
165.259845,2.235601044,0.9794133,2.014959869,3.165000113
165.269793,2.605930939,1.059197388,2.684068451,3.888058463
165.27974,2.871329041,1.045725403,3.436104584,4.598356966
165.289688,3.383414154,1.214424591,4.29307251,5.599356213
165.299636,4.030668182,1.488504639,5.232219543,6.770380595
165.309584,4.473896484,1.68609375,5.998476105,7.670748169
165.319532,4.533322906,1.77381134,6.4869104,8.110328587
165.32948,4.386927338,1.756447449,6.724616089,8.218923327
165.339427,4.104315033,1.57846756,6.377787323,7.746814369
165.349375,3.838617554,1.371897125,5.791157227,7.081990431
165.359323,3.444187775,1.101409607,5.204676819,6.33752265
165.369271,2.745440826,0.697699127,4.45219162,5.276953631
165.379219,2.123783569,0.355959778,3.27159668,3.916696165
165.389167,1.657652893,0.138162689,2.229164429,2.78138025
165.399114,1.120719452,0.226179657,1.168170776,1.634561804
165.409062,0.055833893,0.883762207,-1.053209839,1.376010184
165.41901,-1.227597198,1.636846161,-6.283932495,6.608635853
165.428958,-3.808380432,0.804726563,-14.72937012,15.23501527
165.438906,-4.409380646,-1.355281677,-8.749305725,9.890893629
165.448854,-2.377056885,-1.394949188,1.304387512,3.049214563
165.458801,-2.303260345,-1.376836853,3.330424347,4.276963206
165.468749,-2.202519836,-1.595232697,3.611839142,4.521199285
165.478697,0.131726074,-1.673370209,2.924468536,3.371948374
165.488645,2.862198029,-2.683320007,2.86085083,4.855599993
165.498593,7.146588593,-5.155129852,7.215445404,11.3891064
165.508541,10.16805542,-8.109536133,9.052126007,15.84597465
165.518488,17.31524277,-17.87792267,-14.01400772,28.56274082
165.528436,14.67084183,-38.3653688,-1.881287842,41.11781083
165.538384,18.58864471,-78.01656372,5.063520355,80.3601964
165.548332,34.37317062,-122.068158,-25.43076645,129.3401482
165.55828,40.3601207,-118.2837277,-34.98958878,129.7854033
165.568228,22.91180466,-61.70692978,-11.51764893,66.82329094
165.578175,9.173373871,-30.12096313,-10.45800247,33.17820104
165.588123,5.276078339,-18.47098938,-6.889273682,20.40775694
165.598071,3.881578217,-13.73947861,-4.653822327,15.0165903
165.608019,4.228257294,-13.1595845,-2.383343811,14.02615955
165.617967,5.540129242,-13.44324463,0.312849426,14.54344295
165.627915,7.443271637,-13.91087219,2.301314392,15.94398651
165.637862,8.753347321,-13.70340363,3.397634583,16.61169109
165.64781,8.607550507,-12.23181381,3.940256195,15.46715274
165.657758,7.712711334,-10.34678375,4.243525543,13.58489452
165.667706,6.844666443,-8.478518829,4.450844421,11.77050366
165.677654,5.982908478,-6.795718231,4.398603058,10.06601654
165.687602,5.064568176,-5.252577209,4.411775665,8.526616133
165.697549,4.674179993,-3.749253387,4.389771423,7.427984432
165.707497,4.614603882,-2.350112915,4.024830322,6.558723872
165.717445,4.462071075,-1.011746063,3.075354767,5.512850018
165.727393,4.881199493,0.58977356,1.399290161,5.111942322
165.737341,5.608536987,1.265618134,2.50399292,6.271160733
165.747289,5.880371704,1.470991058,4.333189087,7.451114932
165.757236,5.389991455,1.518442383,4.737797699,7.33514841
165.767184,4.49664917,1.322799225,4.834945679,6.733969948
165.777132,3.577111359,1.024768982,3.799399109,5.318017556
165.78708,2.766546936,0.777632904,2.700085144,3.943216285
165.797028,2.395917664,0.695304108,1.952689362,3.168101166
165.806976,2.450254669,0.846789093,1.369502106,2.93195084
165.816923,2.392325134,1.00036972,0.780327301,2.707927219
165.826871,2.32616272,1.324445801,-0.043858795,2.677146479
165.836819,2.355052643,1.805695038,-0.841849365,3.084723306
165.846767,2.350561981,2.368075562,-3.260070648,4.664867
165.856715,3.473377075,4.05671402,-12.91723846,13.9777082
165.866663,3.984264679,4.4604245,-10.61083466,12.18029408
165.87661,2.980003052,3.823199615,-4.920717316,6.907295592
165.886558,2.113754425,3.681594086,-4.339925079,6.071000122
165.896506,1.395547943,4.051774292,-2.695145416,5.062433979
165.906454,0.713117065,5.234764252,-1.013542328,5.379457293
165.916402,-0.333955536,6.320157166,0.459544373,6.345635817
165.92635,-1.265318756,6.028563538,0.233514404,6.164344155
165.936297,-1.682201843,4.582121429,-2.715503082,5.585659927
165.9462455,-2.117796021,3.694916382,-5.211263123,6.730135986
165.9561935,-2.183958435,3.627556458,-6.071823578,7.402424053
165.9661415,-1.724863129,3.224444733,-5.054688721,6.238755862
165.9760895,-0.581690369,2.56252121,-1.468745728,3.010330986
165.9860375,0.307610321,1.596729584,1.547182617,2.244536372
165.9959855,0.05733078,0.084574127,2.517464905,2.519537487
166.0059325,-0.075143738,-0.735869751,2.324216766,2.439084756
166.0158805,0.06780899,-0.966989136,1.653162231,1.916405858
166.0258285,0.358654175,-1.170416107,1.019230499,1.592902223
166.0357765,0.940045166,-1.605112152,2.181114349,2.866588519
166.0457245,2.345173187,-3.18851944,7.655081177,8.617816505
166.0556725,6.39455246,-5.993087311,10.38390656,13.58796939
166.0656195,10.63119232,-8.579708405,14.80376541,20.14410874
166.0755675,11.61973663,-15.67764816,15.53858734,24.94503213
166.0855155,15.64636322,-28.33697296,9.987381134,33.87536716
166.0954635,28.22291016,-49.84439804,6.328689423,57.62854313
166.1054115,38.82700882,-76.59706558,1.66034729,85.89181464
166.1153595,38.20445343,-83.88840317,-0.62016037,92.18041574
166.1253065,32.3377034,-79.4501326,-0.199984131,85.7793135
166.1352545,3.075504456,-65.6998764,-9.300609283,66.42615313
166.1452025,15.99917953,-40.80709122,-2.639910278,43.91083654
166.1551505,14.32790497,-26.10077316,-29.21579544,41.71452893
166.1650985,-1.984573059,-15.11302231,-67.09168213,68.80142284
166.1750465,4.049528961,-13.36645432,-1.019230499,14.00355728
166.1849935,4.498445435,-12.31189728,6.288872223,14.53852605
166.1949415,5.166206818,-10.79480209,3.973786469,12.60985424
166.2048895,6.893464966,-9.341025238,3.357068939,12.08488823
166.2148375,7.579488373,-7.575746155,2.572700043,11.02086019
166.2247855,6.999145203,-5.929918671,2.75786499,9.579028568
166.2347335,6.008205872,-5.076842651,1.69312912,8.046089443
166.2446805,5.05124588,-4.902006226,0.334105225,7.046728055
166.2546285,4.613256683,-4.526586914,-0.26914032,6.468737344
166.2645765,4.567751312,-3.515289917,-0.778381348,5.816140711
166.2745245,4.64993042,-2.338137817,-1.231638794,5.348427384
166.2844725,5.128185883,-1.373394012,-0.824186096,5.372502609
166.2944205,5.497917023,-0.844992828,0.030237122,5.562555056
166.3043675,5.391488342,-0.420924683,0.819545746,5.469641612
166.3143155,5.147495728,0.013921051,1.290017395,5.306698686
166.3242635,4.864883423,0.546962585,1.754351807,5.200385471
166.3342115,4.198618927,0.817749481,2.116448822,4.772470086
166.3441595,3.442241821,0.893342285,2.110910339,4.135581175
166.3541075,3.097508698,1.019380188,2.112407227,3.885352029
166.3640555,2.665357361,1.128652954,2.170935516,3.618141563
166.3740025,2.574795685,1.275048523,1.992207184,3.496313919
166.3839505,2.546803894,1.44973526,1.73294632,3.404562431
166.3938985,2.663860474,1.645378418,1.406175842,3.432310193
166.4038465,2.977158966,1.902843018,1.284029846,3.759390869
166.4137945,3.116519165,2.085014191,1.341210938,3.982313732
166.4237425,3.039728851,2.110760651,1.4837146,3.987062957
166.4336895,2.917582855,2.01136734,1.637145538,3.903605232
166.4436375,3.12175827,2.303709412,1.832938385,4.290934033
166.4535855,3.259172516,2.925666046,2.0172052,4.821912911
166.4635335,3.071013794,3.255579987,2.016456757,4.908770174
166.4734815,2.765199738,3.586691437,1.813179474,4.878350629
166.4834295,2.116149445,3.926335144,1.383572845,4.669953956
166.4933765,1.512005768,4.256997528,0.831670532,4.593458966
166.5033245,1.124012604,4.850812683,0.777183838,5.039623273
166.5132725,1.026864624,5.605094147,1.388961639,5.865214897
166.5232205,0.990639954,5.920188904,2.206112366,6.395071223
166.5331685,0.997226257,5.931714935,3.070415039,6.753306656
166.5431165,1.073866882,5.649851074,4.145778809,7.089533777
166.5530635,0.920136566,4.265380096,4.750072174,6.450062351
166.5630115,0.380059662,2.296524353,3.673660583,4.349051797
166.5729595,-0.964743805,0.087567902,0.880019989,1.308752814
166.5829075,-1.658850403,-1.040336609,-0.532293091,2.029142886
166.5928555,-0.063468018,0.107925568,1.753154297,1.757619443
166.6028035,0.705482941,0.130977631,1.698817291,1.844137063
166.6127515,1.550475769,-1.971400452,5.783373413,6.303792738
166.6226985,1.905238037,-5.146747284,13.65011444,14.71205505
166.6326465,2.860252075,-7.572003937,14.03496414,16.20174386
166.6425945,4.857698364,-20.39658508,9.532776489,23.03240639
166.6525425,3.713028717,-52.53969315,4.912185059,52.89929584
166.6624905,5.04540802,-105.2184471,8.868008881,105.711964
166.6724385,3.252436523,-147.68858,-14.79687973,148.4636072
166.6823855,-4.940775604,-109.1072104,-69.48730042,129.4499113
166.6923335,3.752845917,-46.40080902,-24.87721756,52.78252442
166.7022815,4.361629944,-26.12247803,-11.42349472,28.84274442
166.7122295,4.467160492,-18.929935,-7.252418518,20.75802342
166.7221775,5.719007263,-13.78184052,-3.043471069,15.22855503
166.7321255,7.09419754,-9.47649353,-3.742816772,12.41532302
166.7420735,7.727829895,-8.632398834,-1.238674164,11.65212333
166.7520205,8.293653259,-9.790241089,1.544039154,12.92352745
166.7619685,8.591234436,-10.2704425,2.562221832,13.63291161
166.7719165,8.36730011,-10.00923569,3.391796722,13.47964373
166.7818645,8.171806641,-9.41212738,4.098926239,13.12127135
166.7918125,7.977510681,-8.620274048,4.285588074,12.50264238
166.8017605,8.206684113,-7.849227448,4.28019928,12.135903
166.8117075,8.11567337,-6.796766052,4.694986725,11.58028857
166.8216555,7.597001953,-5.574557648,4.883295135,10.613044
166.8316035,7.170987854,-4.270918579,5.138813782,9.801592697
166.8415515,7.064110107,-3.151995392,4.963977356,9.191180433
166.8514995,6.440806274,-2.249522095,4.863835602,8.37861754
166.8614475,5.9733284,-1.299447784,5.303920441,8.093255757
166.8713955,5.812113647,-0.389190674,5.745053101,8.18155056
166.8813425,5.09450592,0.143102417,5.003944244,7.142403438
166.8912905,4.04728363,0.450563049,4.080215149,5.764691449
166.9012385,3.210823059,0.774040375,3.445834351,4.773080514
166.9111865,2.662513275,0.936901703,2.750380554,3.940984006
166.9211345,2.10851532,0.701740723,1.842967529,2.887006444
166.9310825,1.627266083,0.555943909,1.227896576,2.113006989
166.9410289,1.501527557,0.571810913,0.590671692,1.711854484
166.9509769,1.235830078,0.616268463,-0.172740784,1.39172633
166.9609249,0.880319366,0.826281738,-1.184636536,1.691469012
166.9708729,0.539029083,1.118773499,-2.887495422,3.14322069
166.9808209,0.258662109,1.507964172,-4.633314972,4.879392345
166.9907689,0.239052887,1.799707489,-5.323379974,5.624452656
167.0007159,0.351469116,1.852996674,-4.98223938,5.327272891
167.0106639,0.313897247,1.679507446,-4.281097412,4.609454609
167.0206119,0.067509613,1.409169617,-3.772006073,4.027200811
167.0305599,0.040415955,1.590292969,-4.771178284,5.029394336
167.0405079,0.060773621,1.682800598,-3.974385223,4.316393076
167.0504559,-0.137264557,1.34794693,-2.188449097,2.573929279
167.0604039,-0.413290558,1.089883575,-2.386636963,2.656066883
167.0703509,-0.812660065,0.888552246,-3.465443573,3.668683774
167.0802989,-1.146615601,0.722248077,-4.287084961,4.496161372
167.0902469,-1.592837677,0.672102356,-4.626429291,4.938896782
167.1001949,-2.305505676,0.548010406,-5.175188141,5.691945548
167.1101429,-1.97514267,0.079335022,-2.67359024,3.324991336
167.1200909,-1.79611496,-0.113014984,1.192719727,2.159023317
167.1300379,-2.217638397,-0.70907547,0.871338043,2.485948123
167.1399859,-1.579515381,-1.20873642,0.465531921,2.042702264
167.1499339,-0.828078003,-1.293160858,1.767374725,2.341279907
167.1598819,-0.192649384,-1.785337372,3.824546814,4.225127412
167.1698299,2.558329926,-2.600991211,6.461014252,7.41989976
167.1797779,6.29500946,-4.709207153,12.29767685,14.59577446
167.1897259,7.283104706,-6.399342499,14.10876068,17.11877117
167.1996729,6.004313965,-11.48890869,9.656119995,16.16438871
167.2096209,10.83791245,-25.41190567,4.383783875,27.97218005
167.2195689,21.7487233,-56.90686157,0.288749542,60.92192738
167.2295169,32.37916718,-94.72826157,-3.758683777,100.179747
167.2394649,27.74540314,-101.4019835,2.946023712,105.1705696
167.2494129,13.12335983,-82.20335724,9.013805695,83.73089757
167.2593599,5.710175629,-54.67904434,5.299579468,55.23123698
167.2693079,6.168372803,-35.97334305,0.618064728,36.50359211
167.2792559,5.404810638,-25.18363037,-0.727487183,25.76735249
167.2892039,3.620072021,-17.26749207,-5.651198273,18.52585344
167.2991519,-1.974543915,-8.832382965,-34.43274673,35.60230133
167.3090999,-0.146395569,-5.106331329,-20.15498749,20.79229598
167.3190479,3.129841461,-6.099965057,-4.24157959,8.062039363
167.3289949,4.05551651,-6.360273743,-1.111289063,7.624648164
167.3389429,4.220922546,-6.006708984,0.092357941,7.342020836
167.3488909,4.384532318,-5.505850525,0.857866058,7.090447646
167.3588389,4.065695343,-5.028044128,1.605261841,6.662429884
167.3687869,3.107537842,-4.666845245,1.766027527,5.878357696
167.3787349,2.23605011,-4.202211456,1.440155182,4.973182901
167.3886819,1.7504599,-3.456013184,1.38072876,4.112730102
167.3986299,1.647024994,-2.616708527,1.398841095,3.393613303
167.4085779,1.896406403,-1.910028076,1.145418091,2.925157619
167.4185259,2.215243378,-1.078507233,0.456999664,2.505859088
167.4284739,2.815644836,-0.058378601,-1.279688873,3.093358615
167.4384219,4.057013397,0.453556824,-1.599124603,4.384321041
167.4483699,5.133424988,0.549058228,-0.286504211,5.170648093
167.4583169,5.404361572,0.518072662,1.17939743,5.555762917
167.4682649,5.189707947,0.544866943,2.153122559,5.644987627
167.4782129,4.96697113,0.79918808,2.263592834,5.516643574
167.4881609,4.485272827,0.952319641,2.324366455,5.140745515
167.4981089,3.748205566,0.951421509,2.363135834,4.531959711
167.5080569,2.768941956,0.84244812,2.20790863,3.640277312
167.5180049,1.922302551,0.806373138,2.014510803,2.898920232
167.5279519,1.228794708,0.745749207,1.928140411,2.404954004
167.5378999,0.879720612,0.756975861,1.970202942,2.286617686
167.5478479,0.548908539,0.716410217,2.210603027,2.387741596
167.5577959,0.312849426,0.68452652,2.487377472,2.598749316
167.5677439,0.230221252,0.698896637,2.788251801,2.883714001
167.5776919,0.008681946,0.692460022,2.997666321,3.076618213
167.5876389,0.051043854,0.707578583,3.269800415,3.345873231
167.5975869,0.198786621,0.754131775,3.475472717,3.561901383
167.6075349,0.331710205,0.747395782,3.404071198,3.500904574
167.6174829,0.423469391,0.732875977,3.290906525,3.398014019
167.6274309,0.499810638,0.701141968,3.032094727,3.151984956
167.6373789,0.56746994,0.692010956,2.81399826,2.952877835
167.6473259,0.601299591,0.683029633,2.637664948,2.790227061
167.6572739,0.648750916,0.739162903,2.530637512,2.715025924
167.6672219,0.756227417,0.881965942,2.238744507,2.52224519
167.6771699,1.118025055,1.445394287,1.791474609,2.559008782
167.6871179,1.039438477,1.80195282,1.118474121,2.361874398
167.6970659,0.789458313,1.837129669,0.518521729,2.065709232
167.7070139,0.656684418,0.931961975,-0.917741547,1.463569983
167.7169609,0.482895813,-0.396525421,-3.113375702,3.175457296
167.7269089,1.287023621,0.290994873,-2.245779877,2.604733205
167.7368569,3.169209595,-0.844394073,-1.513802032,3.61226901
167.7468049,3.986809387,-4.157005463,7.114555206,9.153810097
167.7567529,5.285059662,-9.66495163,6.718927917,12.9029895
167.7667009,10.09770172,-20.66348007,-3.084036713,23.20461745
167.7766489,10.5889801,-35.96915176,3.209475861,37.63252733
167.7865959,9.772428131,-68.62703934,8.41056015,69.82770512
167.7965439,12.73087601,-111.2860794,8.829389191,112.3593556
167.8064919,-1.927541656,-121.5180519,-66.98360687,138.7701551
167.8164399,-4.587510223,-76.39528519,-40.05280975,86.38004641
167.8263879,3.526815948,-39.02160416,-0.825682983,39.18935792
167.8363359,3.916156311,-26.91822327,-2.12019104,27.28410222
167.8462829,4.540807343,-19.38019867,0.432450714,19.9097475
167.8562309,5.015619965,-14.92246857,1.050216064,15.77781561
167.8661789,4.771926727,-11.47932861,1.495689697,12.52131614
167.8761269,3.836821289,-7.982450409,3.035986633,9.362581213
167.8860749,2.561024323,-5.903274078,3.353775787,7.256397347
167.8960229,2.250719604,-4.976551208,3.299887848,6.381305546
167.9059709,2.4034021,-4.394561462,3.512894897,6.117919798
167.9159179,2.889890442,-3.78877121,4.662204895,6.666513971
167.9258659,3.914060669,-2.93105484,6.230792999,7.920463042
167.9358139,5.441634064,-1.735491028,7.081024933,9.097484514
167.9457623,6.609655151,-0.810564423,7.235503693,9.833466814
167.9557103,7.305258636,-0.305514679,6.881190491,10.04046441
167.9656583,7.705526276,-0.070802765,6.699767761,10.21112316
167.9756053,7.781418457,0.159268799,6.346801758,10.04279504
167.9855533,7.530390472,0.236807556,5.944438477,9.596833191
167.9955013,6.656358032,0.355959778,5.52860321,8.660211491
168.0054493,5.635780334,0.639320526,5.320236511,7.776610267
168.0153973,4.399650879,0.634530487,4.240980835,6.143734633
168.0253453,3.191812592,0.349972229,2.676134949,4.179933785
168.0352933,2.353555756,0.079634399,1.59478363,2.844099358
168.0452403,1.826202393,-0.028740234,1.20289856,2.186962762
168.0551883,1.469494171,-0.181422729,0.710572357,1.642327738
168.0651363,1.444496155,-0.276325378,0.103135529,1.474300442
168.0750843,1.402433624,-0.300425262,-0.465082855,1.507772354
168.0850323,0.782722321,-0.080532532,-5.146747284,5.206548504
168.0949803,-0.225131836,1.152603149,-17.60908173,17.64819927
168.1049283,0.932411041,2.024839325,-15.58603867,15.7446488
168.1148753,1.885479126,2.306553497,-8.926686859,9.41068323
168.1248233,1.578168182,2.004481659,-3.535647583,4.359973092
168.1347713,1.295855255,1.575024719,-1.424437866,2.487763442
168.1447193,1.049317932,1.118474121,-0.067060547,1.535105729
168.1546673,0.865799561,0.783770142,0.460292816,1.255298367
168.1646152,0.718356171,0.556692352,0.639170837,1.11107215
168.1745633,0.643362122,0.458346863,0.73018158,1.075714556
168.1845103,0.616268463,0.384700012,0.812210999,1.089709881
168.1944583,0.525257721,0.394878845,0.522114258,0.839302254
168.2044063,0.083825684,0.446820831,-0.52181488,0.692073963
168.2143543,-1.029259644,0.197589111,-1.872456207,2.145811995
168.2243022,-1.852397919,-0.793799286,-1.79491745,2.698744895
168.2342503,-0.923729095,-1.260678406,0.620010681,1.681368112
168.2441973,-0.045205994,-0.8108638,1.886826324,2.054180436
168.2541453,0.148341522,-0.730780334,1.459015961,1.638527595
168.2640933,0.389190674,-0.847238159,1.305884399,1.604560982
168.2740413,0.78751236,-1.262774048,1.533560944,2.136956523
168.2839892,1.802102509,-3.433859253,2.957250366,4.876914245
168.2939373,4.381837921,-15.85038895,4.987179108,17.18450723
168.3038853,5.294939117,-43.1961232,3.470383301,43.65758811
168.3138323,9.124874725,-79.67062408,4.784799957,80.33408985
168.3237803,10.79195801,-99.90554535,5.699248352,100.6482279
168.3337283,11.76418625,-94.17246735,15.24624527,96.12126549
168.3436762,9.383387146,-65.36292709,14.48223404,67.60247995
168.3536243,2.463427277,-39.07788712,-0.695304108,39.16162896
168.3635723,0.46687912,-25.51324493,-2.937341766,25.68601993
168.3735202,-1.789828033,-15.78886688,-8.14965271,17.85801336
168.3834673,-9.264534302,-8.317453766,-27.66427185,30.3368352
168.3934153,-4.687202911,-6.077362061,-16.26218262,17.98229085
168.4033632,0.092807007,-6.391558685,-5.328020325,8.321564525
168.4133113,1.131796417,-6.508615265,-3.038082275,7.271380867
168.4232593,1.833387451,-6.444997559,-1.86272644,6.954786328
168.4332072,2.59290802,-6.290818176,-0.829425201,6.854597836
168.4431543,3.339106293,-6.062991943,-0.009879456,6.921676079
168.4531023,3.64252533,-5.572611694,0.5640271,6.681326099
168.4630502,3.562142487,-4.913083191,1.040935364,6.157174024
168.4729983,3.279081116,-4.154311066,1.617985382,5.534306649
168.4829463,2.988535309,-3.25632843,2.520009613,5.087776193
168.4928942,2.519410858,-2.092798004,3.808829498,5.023386975
168.5028423,2.202220459,-0.977766724,4.348457336,4.971406634
168.5127893,2.376308441,-0.622854767,3.144211578,3.990094776
168.5227372,2.369871826,-0.801583099,1.583856354,2.960984446
168.5326853,2.437381439,-0.953816528,-0.00583786,2.617370499
168.5426333,2.707270203,-0.855171661,-1.120120697,3.052097786
168.5525812,2.882106628,-0.655486908,-1.50706604,3.317747693
168.5625293,2.704276428,-0.459694061,-1.612746277,3.182040255
168.5724773,2.385140076,-0.196840668,-1.467099152,2.807137216
168.5824242,2.186503143,0.098794556,-1.280886383,2.535986255
168.5923723,1.979333954,0.441581726,-1.048569489,2.28303642
168.6023203,1.725461884,0.66925827,-0.795445862,2.014412933
168.6122682,1.475930786,0.765957184,-0.474064178,1.729103507
168.6222163,1.394350433,0.862805786,-0.04445755,1.640311991
168.6321643,1.311572571,0.909808044,0.545016632,1.686717645
168.6421112,1.23672821,0.936752014,1.101409607,1.902657122
168.6520593,1.189426575,0.996627502,1.560055847,2.200403645
168.6620073,1.172511749,1.035247192,2.181563416,2.68435085
168.6719552,1.076710968,1.115630035,3.170407104,3.52922344
168.6819033,0.967887268,1.272503815,4.286635895,4.575075848
168.6918513,0.862805786,1.487756195,5.625002747,5.882049661
168.7017992,0.730780334,1.671573944,6.774462433,7.015806483
168.7117463,0.539178772,1.711091766,7.602839813,7.811640161
168.7216943,0.285306702,1.634002075,8.009095001,8.179056512
168.7316422,0.109123077,1.549577637,7.912246399,8.063295962
168.7415903,0.028291168,1.5129039,7.263645172,7.419583532
168.7515383,-0.194445648,1.263971558,5.427862701,5.576479778
