"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.650299625E2,4.994064789E0,4.552333374E0,3.680845642E0,7.695001423E0
1.650399095E2,5.422773285E0,5.111570435E0,3.784430237E0,8.358022172E0
1.650498575E2,5.761369171E0,5.650749207E0,4.162693634E0,9.080328167E0
1.650598055E2,6.073470154E0,6.202651520E0,4.635410614E0,9.841085161E0
1.650697535E2,6.317612457E0,6.621480560E0,5.284011841E0,1.056773453E1
1.650797015E2,6.410718842E0,6.950646057E0,6.183191986E0,1.129781659E1
1.650896495E2,6.371350708E0,7.111860809E0,7.336094513E0,1.204121907E1
1.650995965E2,6.335874481E0,7.301366730E0,8.412206726E0,1.281477599E1
1.651095445E2,6.288123779E0,7.564669189E0,9.160650330E0,1.344180922E1
1.651194925E2,6.052064667E0,7.906408539E0,9.683363342E0,1.388907154E1
1.651294405E2,5.764063568E0,8.317603455E0,1.014006363E1,1.432577560E1
1.651393885E2,5.506449280E0,8.790919189E0,1.051787796E1,1.477250827E1
1.651493365E2,5.399721222E0,9.299411774E0,1.099628311E1,1.538032155E1
1.651592835E2,5.234315186E0,9.568701782E0,1.140478363E1,1.578059565E1
1.651692315E2,4.911586304E0,9.729916534E0,1.166494263E1,1.596451823E1
1.651791795E2,4.307891693E0,9.763895874E0,1.204994202E1,1.609635661E1
1.651891275E2,3.743116150E0,9.725725250E0,1.266246826E1,1.639935220E1
1.651990755E2,3.129093018E0,9.702373810E0,1.322814194E1,1.670062932E1
1.652090235E2,2.345921631E0,9.740544434E0,1.374411896E1,1.700830268E1
1.652189705E2,1.553319855E0,9.696835327E0,1.420081924E1,1.726570836E1
1.652289185E2,9.075627136E-1,9.512418823E0,1.487381973E1,1.767880922E1
1.652388665E2,2.600093079E-1,9.226213989E0,1.564606384E1,1.816562532E1
1.652488145E2,-3.761677551E-1,8.860973511E0,1.644180908E1,1.868131258E1
1.652587625E2,-9.978250122E-1,8.409811707E0,1.695239731E1,1.895004913E1
1.652687105E2,-1.699565735E0,7.957003326E0,1.720671844E1,1.903348589E1
1.652786575E2,-2.198178864E0,7.395071869E0,1.702334976E1,1.868993086E1
1.652886055E2,-2.607727203E0,6.812633057E0,1.653461609E1,1.807223671E1
1.652985535E2,-2.888992310E0,6.302493896E0,1.591325821E1,1.735798066E1
1.653085015E2,-3.141367493E0,5.708978119E0,1.538994644E1,1.671260220E1
1.653184495E2,-3.257226562E0,5.070406036E0,1.493055176E1,1.610092911E1
1.653283975E2,-3.268902283E0,4.530179443E0,1.436068680E1,1.540900948E1
1.653383445E2,-3.127296753E0,4.205354919E0,1.369217697E1,1.466085622E1
1.653482925E2,-2.877166901E0,3.990701294E0,1.285092636E1,1.376045401E1
1.653582405E2,-2.644550629E0,3.896098022E0,1.196521820E1,1.285844759E1
1.653681885E2,-2.449356537E0,3.849694519E0,1.106992996E1,1.197342243E1
1.653781365E2,-2.317331085E0,3.706592102E0,1.016072067E1,1.106115242E1
1.653880845E2,-2.174528046E0,3.519331512E0,9.456435242E0,1.032174569E1
1.653980315E2,-1.960024109E0,3.377276917E0,8.764424286E0,9.594937568E0
1.654079795E2,-1.654210052E0,3.331771545E0,8.321495361E0,9.115064321E0
1.654179275E2,-1.311871948E0,3.317251740E0,8.053702240E0,8.808364597E0
1.654278755E2,-1.186881866E0,3.207529907E0,7.971523132E0,8.674221447E0
1.654378235E2,-1.171763306E0,2.954106903E0,8.298742676E0,8.886445118E0
1.654477715E2,-1.138532410E0,2.559527435E0,8.451574860E0,8.903738223E0
1.654577185E2,-1.218166809E0,2.174827423E0,8.146808624E0,8.519641745E0
1.654676665E2,-1.189127197E0,1.925146637E0,7.711364136E0,8.036501098E0
1.654776145E2,-1.193917236E0,1.875150604E0,7.235952759E0,7.569718653E0
1.654875625E2,-1.134939880E0,1.877695312E0,6.870861969E0,7.212667497E0
1.654975105E2,-1.052910461E0,1.791474609E0,6.574627991E0,6.895196512E0
1.655074585E2,-1.081051941E0,1.571731567E0,6.384373627E0,6.663275473E0
1.655174055E2,-1.128503265E0,1.269360352E0,6.274651794E0,6.500465404E0
1.655273535E2,-9.988728333E-1,9.824070740E-1,6.209088135E0,6.365190183E0
1.655373015E2,-6.920109558E-1,8.235873413E-1,6.239175568E0,6.331231084E0
1.655472495E2,-3.070115662E-1,7.749385071E-1,6.270759888E0,6.325916168E0
1.655571975E2,1.513352966E-1,7.388635254E-1,6.336922302E0,6.381646022E0
1.655671455E2,3.641926575E-1,6.239025879E-1,6.395151215E0,6.435825494E0
1.655770925E2,3.246748352E-1,3.038681030E-1,6.050118713E0,6.066439320E0
1.655870405E2,4.177812195E-1,-6.316864014E-2,5.588029633E0,5.603981317E0
1.655969885E2,5.222639465E-1,-3.104544067E-1,5.250780945E0,5.285815178E0
1.656069365E2,1.016087036E0,-3.486250305E-1,5.407055969E0,5.512733127E0
1.656168845E2,1.835483093E0,-1.469943237E-1,5.420827332E0,5.725030522E0
1.656268315E2,2.598596191E0,3.239263916E-1,5.249433746E0,5.866360467E0
1.656367795E2,3.562292175E0,1.118474121E0,4.920867004E0,6.177041523E0
1.656467275E2,4.489314423E0,2.083217926E0,4.471052399E0,6.669636457E0
1.656566755E2,5.326523438E0,3.115621033E0,4.030219116E0,7.370319700E0
1.656666235E2,6.025270386E0,4.101321259E0,3.548670502E0,8.106650456E0
1.656765715E2,6.564898224E0,4.926555176E0,2.901715851E0,8.705675704E0
1.656865185E2,7.062313843E0,5.630541229E0,2.608026581E0,9.401120890E0
1.656964665E2,7.472311249E0,6.316864014E0,2.678529968E0,1.014459113E1
1.657064145E2,7.936645660E0,7.057224426E0,3.028651886E0,1.104388940E1
1.657163625E2,8.356821899E0,7.714507599E0,3.481609955E0,1.189418798E1
1.657263105E2,8.695567474E0,8.297395477E0,3.837869110E0,1.261700855E1
1.657362585E2,9.009165344E0,8.926986237E0,4.019591217E0,1.330463292E1
1.657462055E2,9.135652313E0,9.583520966E0,4.371659088E0,1.394329303E1
1.657561535E2,9.031468964E0,1.000205063E1,4.550686798E0,1.422382504E1
1.657661015E2,8.724756775E0,1.021475830E1,4.907993774E0,1.430213518E1
1.657760495E2,8.472082214E0,1.034229309E1,5.591921539E0,1.449168002E1
1.657859975E2,8.241411896E0,1.043165726E1,6.706653442E0,1.489024995E1
1.657959455E2,8.214916992E0,1.053060150E1,7.815996552E0,1.547476111E1
1.658058925E2,8.078400879E0,1.072295151E1,8.636739807E0,1.596356866E1
1.658158405E2,7.763156433E0,1.093266541E1,9.297465820E0,1.631663695E1
1.658257885E2,7.348069611E0,1.101469482E1,9.845625916E0,1.650012057E1
1.658357365E2,6.873556366E0,1.100421661E1,1.017598892E1,1.648906641E1
1.658456845E2,6.245911560E0,1.097053665E1,1.055709641E1,1.645649933E1
1.658556325E2,5.551804962E0,1.091904373E1,1.117306549E1,1.657966968E1
1.658655795E2,4.976102142E0,1.083012863E1,1.187525528E1,1.682483185E1
1.658755275E2,4.645888824E0,1.086590424E1,1.248912872E1,1.719390863E1
1.658854755E2,4.251459045E0,1.092577972E1,1.291693909E1,1.744405004E1
1.658954235E2,3.721860352E0,1.099194214E1,1.327738953E1,1.763417447E1
1.659053715E2,3.384012909E0,1.099433716E1,1.372750351E1,1.791009061E1
1.659153195E2,3.067570953E0,1.090467361E1,1.420770493E1,1.817087718E1
1.659252665E2,2.550695801E0,1.072669373E1,1.458177704E1,1.828103468E1
1.659352145E2,2.076332245E0,1.038884628E1,1.492905487E1,1.830617278E1
1.659451625E2,1.651216278E0,9.906100159E0,1.525986694E1,1.826802876E1
1.659551105E2,1.221310272E0,9.320966949E0,1.548559753E1,1.811562184E1
1.659650585E2,7.155120850E-1,8.525221710E0,1.575563599E1,1.792850881E1
1.659750065E2,1.272354126E-2,7.607480164E0,1.594035187E1,1.766263667E1
1.659849535E2,-6.274951172E-1,6.601871338E0,1.601669312E1,1.733530829E1
1.659949015E2,-1.209784241E0,5.564827881E0,1.595951202E1,1.694511467E1
1.660048495E2,-1.779050446E0,4.532424774E0,1.569920334E1,1.643693646E1
1.660147975E2,-2.307751007E0,3.597618713E0,1.531375488E1,1.589904600E1
1.660247455E2,-2.824626160E0,2.756517792E0,1.470676712E1,1.522714361E1
1.660346935E2,-3.165467377E0,2.045795746E0,1.390189087E1,1.440375068E1
1.660446405E2,-3.315305786E0,1.469793549E0,1.296154633E1,1.345931754E1
1.660545885E2,-3.319347382E0,1.059197388E0,1.193632828E1,1.243446416E1
1.660645365E2,-3.249592438E0,8.825646973E-1,1.094972992E1,1.145580014E1
1.660744845E2,-3.217708740E0,7.511380005E-1,9.966424713E0,1.049987997E1
1.660844325E2,-3.095712433E0,5.313949585E-1,8.904532928E0,9.442273177E0
1.660943805E2,-3.138373718E0,3.754193115E-1,8.011789398E0,8.612728872E0
1.661043275E2,-3.138074341E0,1.769320679E-1,7.259453888E0,7.910656501E0
1.661142755E2,-3.123404846E0,-4.026626587E-2,6.478228455E0,7.191990205E0
1.661242235E2,-3.023113403E0,-9.235794067E-2,5.977519684E0,6.699140707E0
1.661341715E2,-2.927462311E0,-1.191522217E-1,5.484894104E0,6.218383726E0
1.661441195E2,-2.715952148E0,-2.368075562E-1,4.932393036E0,5.635687620E0
1.661540675E2,-2.456092529E0,-3.477268982E-1,4.659660187E0,5.278800770E0
1.661640145E2,-2.325863342E0,-5.516029358E-1,4.522096252E0,5.115003480E0
1.661739625E2,-2.132764893E0,-7.448510742E-1,4.376748505E0,4.925384927E0
1.661839105E2,-1.943258972E0,-8.628057861E-1,4.341421967E0,4.834111495E0
1.661938585E2,-1.708247681E0,-9.722282410E-1,4.116739197E0,4.561894289E0
1.662038065E2,-1.246158600E0,-9.846524048E-1,3.772754517E0,4.093425003E0
1.662137545E2,-5.984555054E-1,-7.958949280E-1,3.475622406E0,3.615459699E0
1.662237015E2,1.336720276E-1,-3.365002441E-1,3.180136871E0,3.200682919E0
1.662336495E2,8.381071472E-1,2.191442871E-1,3.060535583E0,3.180774413E0
1.662435975E2,1.641636200E0,7.900570679E-1,3.045716400E0,3.549020706E0
1.662535455E2,2.380948792E0,1.387015686E0,2.987786865E0,4.064431081E0
1.662634935E2,2.885399780E0,1.962568817E0,2.667752380E0,4.392506234E0
1.662734415E2,3.000360718E0,2.336491241E0,2.476450195E0,4.538079035E0
1.662833885E2,3.017425232E0,2.518961792E0,2.570005646E0,4.696270069E0
1.662933365E2,3.146756287E0,2.654280396E0,2.881956940E0,5.025231870E0
1.663032845E2,3.272794189E0,2.863545227E0,3.474275208E0,5.566117255E0
1.663132325E2,3.552861786E0,3.176694031E0,3.757935333E0,6.069290717E0
1.663231805E2,4.116290131E0,3.707939301E0,3.778143311E0,6.705745683E0
1.663331285E2,4.871769104E0,4.596491547E0,3.797153778E0,7.699366568E0
1.663430755E2,5.473368073E0,5.623056793E0,3.784579926E0,8.712035983E0
1.663530235E2,5.662125549E0,6.441105652E0,3.733835449E0,9.353557340E0
1.663629715E2,5.552553406E0,6.997498627E0,3.867058411E0,9.733959991E0
1.663729195E2,5.372328186E0,7.382797394E0,4.157005463E0,1.003236273E1
1.663828675E2,5.359305267E0,7.805967407E0,4.538262634E0,1.050005275E1
1.663928155E2,5.615422668E0,8.486152954E0,4.955894165E0,1.131850921E1
1.664027625E2,5.858517151E0,9.328002319E0,5.326972504E0,1.223562367E1
1.664127105E2,6.020480347E0,1.018766464E1,5.866750031E0,1.320808277E1
1.664226585E2,6.239774323E0,1.090257797E1,6.433022461E0,1.411328339E1
1.664326065E2,6.432274017E0,1.153890472E1,6.962172089E0,1.493292709E1
1.664425545E2,6.190676422E0,1.198856964E1,7.624993744E0,1.549809040E1
1.664525025E2,5.970334625E0,1.227342728E1,8.571026459E0,1.611658795E1
1.664624495E2,5.753285980E0,1.248523682E1,9.720635834E0,1.683663265E1
1.664723975E2,5.532644806E0,1.267968246E1,1.091560089E1,1.762199900E1
1.664823455E2,5.352269897E0,1.288176224E1,1.209978836E1,1.846595434E1
1.664922935E2,5.015320587E0,1.305809555E1,1.317619995E1,1.921664760E1
1.665022415E2,4.673581238E0,1.316197952E1,1.401430710E1,1.978587552E1
1.665121895E2,4.309388580E0,1.303848633E1,1.449181412E1,1.996460949E1
1.665221365E2,4.000281372E0,1.278611115E1,1.468266724E1,1.987630767E1
1.665320841E2,3.522774353E0,1.241667938E1,1.480181946E1,1.963867932E1
1.665420321E2,2.987936554E0,1.198647400E1,1.501347931E1,1.944242487E1
1.665519801E2,2.477048950E0,1.139819733E1,1.507125916E1,1.905774190E1
1.665619281E2,2.010469208E0,1.070304291E1,1.508128830E1,1.860221413E1
1.665718761E2,1.513951721E0,9.938133545E0,1.502979538E1,1.808184994E1
1.665818231E2,9.321116638E-1,9.110803986E0,1.495525040E1,1.753667859E1
1.665917711E2,3.827540588E-1,8.174201660E0,1.479957413E1,1.691128226E1
1.666017191E2,-1.670526123E-1,7.174730072E0,1.441128159E1,1.609936940E1
1.666116671E2,-7.872129822E-1,6.225703583E0,1.396565826E1,1.531073807E1
1.666216151E2,-1.363813934E0,5.361700287E0,1.349204315E1,1.458228538E1
1.666315631E2,-1.851050720E0,4.599784698E0,1.283999908E1,1.376408313E1
1.666415101E2,-2.204914856E0,3.950135651E0,1.215232910E1,1.296704761E1
1.666514581E2,-2.414628754E0,3.414699097E0,1.148366959E1,1.222150846E1
1.666614061E2,-2.580184479E0,2.942730560E0,1.096874039E1,1.164604142E1
1.666713541E2,-2.656376038E0,2.499951324E0,1.055904236E1,1.117136813E1
1.666813021E2,-2.784808960E0,2.030826874E0,1.004022125E1,1.061534086E1
1.666912501E2,-2.872526550E0,1.553469543E0,9.537716217E0,1.008130483E1
1.667011971E2,-2.940485229E0,1.220861206E0,9.233848114E0,9.767338760E0
1.667111451E2,-2.997666321E0,8.863069153E-1,9.134903870E0,9.654947541E0
1.667210931E2,-2.956950989E0,5.310955811E-1,8.733289032E0,9.235581139E0
1.667310411E2,-2.964285736E0,3.071612549E-1,8.327482910E0,8.844676907E0
1.667409891E2,-2.916085968E0,1.249900818E-1,7.824977875E0,8.351614133E0
1.667509371E2,-2.841391296E0,-1.321751404E-1,7.230414276E0,7.769804719E0
1.667608841E2,-2.766546936E0,-3.022215271E-1,6.858737183E0,7.401850819E0
1.667708321E2,-2.646646271E0,-3.769161987E-1,6.546636200E0,7.071438880E0
1.667807801E2,-2.499202881E0,-4.845423889E-1,6.195466461E0,6.698104287E0
1.667907281E2,-2.199226685E0,-5.466632080E-1,5.835465088E0,6.260039254E0
1.668006761E2,-1.925446014E0,-4.884342957E-1,5.516628113E0,5.863369010E0
1.668106241E2,-1.609902191E0,-4.047583008E-1,5.154082031E0,5.414810794E0
1.668205711E2,-1.189276886E0,-3.164419556E-1,4.895419922E0,5.047737239E0
1.668305191E2,-7.062313843E-1,-2.026785278E-1,4.742587738E0,4.799164490E0
1.668404671E2,-1.695973206E-1,-3.891906738E-3,4.701573029E0,4.704632540E0
1.668504151E2,3.225791931E-1,1.957928467E-1,4.568050690E0,4.583609852E0
1.668603631E2,8.876541138E-1,4.935237122E-1,4.421505432E0,4.536651383E0
1.668703111E2,1.598525848E0,8.782237244E-1,4.285139008E0,4.657142698E0
1.668802581E2,2.353406067E0,1.413211212E0,3.983815613E0,4.838023655E0
1.668902061E2,3.015030212E0,2.104174347E0,3.863166504E0,5.333105315E0
1.669001541E2,3.566932526E0,2.839445343E0,3.845952301E0,5.964629628E0
1.669101021E2,3.997437286E0,3.537743225E0,3.736529846E0,6.515887298E0
1.669200501E2,4.318519592E0,4.077670441E0,3.515738983E0,6.901987271E0
1.669299981E2,4.491559753E0,4.459526367E0,3.440146179E0,7.203894098E0
1.669399451E2,4.721930695E0,4.892126770E0,3.320993958E0,7.566936942E0
1.669498931E2,5.053790588E0,5.412145386E0,3.232078857E0,8.079508075E0
1.669598411E2,5.506449280E0,6.112838287E0,3.418890381E0,8.909353907E0
1.669697891E2,5.862409058E0,6.807693329E0,3.531905365E0,9.653335378E0
1.669797371E2,6.253545685E0,7.575746155E0,3.694018250E0,1.049497662E1
1.669896851E2,6.598877563E0,8.326435089E0,3.935017090E0,1.132956601E1
1.669996321E2,6.995852051E0,8.915460205E0,4.025878143E0,1.202643220E1
1.670095801E2,7.298073578E0,9.388177185E0,4.473896484E0,1.270493993E1
1.670195281E2,7.566764832E0,9.817634125E0,5.289250946E0,1.347657395E1
1.670294761E2,7.674540710E0,1.015533188E1,6.409221954E0,1.425157769E1
1.670394241E2,7.608527985E0,1.032642609E1,7.413483582E0,1.481500971E1
1.670493721E2,7.482490082E0,1.060155396E1,7.975265350E0,1.523106895E1
1.670593191E2,7.240593109E0,1.099583405E1,8.459508362E0,1.564921201E1
1.670692671E2,6.828500061E0,1.127635071E1,9.194030914E0,1.607217169E1
1.670792151E2,6.155499573E0,1.130554001E1,9.978100433E0,1.628704694E1
1.670891631E2,5.579796753E0,1.126766876E1,1.086141357E1,1.661519774E1
1.670991111E2,5.036426697E0,1.118953125E1,1.155342453E1,1.685386667E1
1.671090591E2,4.446353760E0,1.113040421E1,1.214035400E1,1.706001626E1
1.671190061E2,3.755091248E0,1.105196732E1,1.285975800E1,1.736721243E1
1.671289541E2,3.183879089E0,1.087922653E1,1.363589401E1,1.773223792E1
1.671389021E2,2.647843781E0,1.049841843E1,1.420950119E1,1.786442807E1
1.671488501E2,2.162852325E0,1.011416748E1,1.477203140E1,1.803294834E1
1.671587981E2,1.687141571E0,9.831405487E0,1.520088959E1,1.818158477E1
1.671687461E2,1.229094086E0,9.498348083E0,1.552406754E1,1.824077743E1
1.671786931E2,8.081694031E-1,8.988807678E0,1.580712891E1,1.820211871E1
1.671886411E2,3.095562744E-1,8.342002716E0,1.588451797E1,1.794443495E1
1.671985891E2,-4.233197021E-1,7.514822845E0,1.602387817E1,1.770357121E1
1.672085371E2,-1.088237000E0,6.552773438E0,1.585622681E1,1.719136493E1
1.672184851E2,-1.851948853E0,5.499114532E0,1.567285812E1,1.671252396E1
1.672284331E2,-2.580932922E0,4.499792633E0,1.536973846E1,1.622153535E1
1.672383801E2,-3.315904541E0,3.630101166E0,1.511751297E1,1.589691970E1
1.672483281E2,-3.922143860E0,2.790946198E0,1.461680420E1,1.538907269E1
1.672582761E2,-4.436324615E0,2.014211426E0,1.397763336E1,1.480244095E1
1.672682241E2,-4.828359375E0,1.373843079E0,1.317395462E1,1.409799913E1
1.672781721E2,-5.035378876E0,8.918453979E-1,1.238090378E1,1.339541739E1
1.672881201E2,-5.089266815E0,5.183720398E-1,1.178274765E1,1.284532944E1
1.672980671E2,-5.032834167E0,2.369572449E-1,1.128203888E1,1.235596899E1
1.673080151E2,-4.919370117E0,4.909790039E-2,1.080812439E1,1.187510698E1
1.673179631E2,-4.696184235E0,-4.445755005E-2,1.031130753E1,1.133045391E1
1.673279111E2,-4.446353760E0,-1.193019104E-1,9.802964630E0,1.076486926E1
1.673378591E2,-4.175716553E0,-1.055305481E-1,9.320368195E0,1.021356983E1
1.673478071E2,-3.975133667E0,-1.538800049E-1,8.637338562E0,9.509415553E0
1.673577541E2,-3.671714630E0,-1.417552185E-1,8.149652710E0,8.939710407E0
1.673677021E2,-3.396736450E0,-1.100212097E-1,7.752079468E0,8.464316821E0
1.673776501E2,-3.107388153E0,-1.945953369E-3,7.403753815E0,8.029410655E0
1.673875981E2,-2.782264252E0,7.050338745E-2,7.038513336E0,7.568793502E0
1.673975461E2,-2.569706268E0,1.086740112E-1,6.631659393E0,7.112953441E0
1.674074941E2,-2.262395325E0,1.833686829E-1,6.258934479E0,6.657801250E0
1.674174411E2,-2.020797729E0,2.914439392E-1,5.857768707E0,6.203387563E0
1.674273891E2,-1.750609589E0,4.152365112E-1,5.488486633E0,5.775858448E0
1.674373371E2,-1.381926270E0,5.032534790E-1,5.122497711E0,5.329443412E0
1.674472851E2,-1.060993652E0,5.758525085E-1,4.810546417E0,4.959704676E0
1.674572331E2,-8.195457458E-1,6.372248840E-1,4.560266876E0,4.676937541E0
1.674671811E2,-8.235873413E-1,5.307962036E-1,4.107458496E0,4.222707190E0
1.674771281E2,-8.095166016E-1,3.290158081E-1,3.693868561E0,3.795817893E0
1.674870761E2,-6.563850403E-1,2.191442871E-1,3.460653534E0,3.529162567E0
1.674970241E2,-3.209326172E-1,2.227368164E-1,3.513343964E0,3.534995791E0
1.675069721E2,1.115180969E-1,3.248245239E-1,3.547173615E0,3.563760361E0
1.675169201E2,3.713777161E-1,5.095404053E-1,3.391197968E0,3.449315365E0
1.675268681E2,6.159690857E-1,7.086264038E-1,3.089425507E0,3.228950179E0
1.675368147E2,1.083147583E0,1.000070343E0,2.706970825E0,3.082375776E0
1.675467628E2,1.773811340E0,1.498982849E0,2.619552612E0,3.500773078E0
1.675567108E2,2.414479065E0,2.157164154E0,2.718945923E0,4.227970349E0
1.675666587E2,3.010689240E0,2.941083984E0,3.052003326E0,5.198937296E0
1.675766068E2,3.633244629E0,3.800596619E0,3.405418396E0,6.264333615E0
1.675865548E2,4.263883209E0,4.690196686E0,3.950435028E0,7.468907677E0
1.675965027E2,4.951253815E0,5.779331818E0,4.486919403E0,8.834479969E0
1.676064498E2,5.636828156E0,7.029382324E0,4.887486420E0,1.025054004E1
1.676163978E2,6.271208954E0,8.335865479E0,5.143603821E0,1.163062231E1
1.676263457E2,6.818620605E0,9.611662445E0,5.598058777E0,1.304668172E1
1.676362938E2,7.107968903E0,1.059766205E1,5.995182953E0,1.409879007E1
1.676462418E2,7.211553497E0,1.128862518E1,6.611301727E0,1.493816832E1
1.676561887E2,7.194788361E0,1.184905975E1,7.798183594E0,1.590524643E1
1.676661368E2,6.894812164E0,1.223525665E1,9.124425659E0,1.674798745E1
1.676760848E2,6.380182343E0,1.245844254E1,1.020592667E1,1.732283049E1
1.676860327E2,5.893244934E0,1.268746628E1,1.108594666E1,1.784937953E1
1.676959808E2,5.508544922E0,1.296109726E1,1.195997910E1,1.847634188E1
1.677059288E2,4.984185333E0,1.311437851E1,1.278461426E1,1.898092171E1
1.677158767E2,4.414470062E0,1.305629929E1,1.352362747E1,1.930914283E1
1.677258238E2,3.923191681E0,1.280871414E1,1.413480652E1,1.947427396E1
1.677357718E2,3.450175323E0,1.244467117E1,1.451351898E1,1.942719186E1
1.677457197E2,3.038980408E0,1.201491486E1,1.496033981E1,1.942692328E1
1.677556678E2,2.585573273E0,1.151675079E1,1.541284882E1,1.941331107E1
1.677656158E2,2.208657074E0,1.085168381E1,1.572779388E1,1.923540247E1
1.677755637E2,1.696721649E0,1.003992188E1,1.599199448E1,1.895844885E1
1.677855108E2,1.164877625E0,9.165290680E0,1.601220245E1,1.848648481E1
1.677954588E2,5.424719238E-1,8.260572052E0,1.590427689E1,1.792978945E1
1.678054067E2,-1.407073975E-2,7.325466614E0,1.576895828E1,1.738742949E1
1.678153548E2,-6.152206421E-1,6.441854095E0,1.541374695E1,1.671704446E1
1.678253028E2,-1.218017120E0,5.624254303E0,1.496632736E1,1.603454885E1
1.678352507E2,-1.733096008E0,4.766537933E0,1.438388855E1,1.525187711E1
1.678451978E2,-2.164798279E0,3.952081604E0,1.377031448E1,1.448885301E1
1.678551458E2,-2.504441986E0,3.215463409E0,1.326406723E1,1.387612749E1
1.678650937E2,-2.761008453E0,2.567311249E0,1.284374130E1,1.338566193E1
1.678750418E2,-2.920127563E0,1.998194733E0,1.239347763E1,1.288868554E1
1.678849898E2,-2.959346008E0,1.529818726E0,1.188872726E1,1.234665583E1
1.678949377E2,-2.964435425E0,1.145268402E0,1.141331589E1,1.184750170E1
1.679048848E2,-2.966531067E0,6.936575317E-1,1.077459412E1,1.119702397E1
1.679148328E2,-2.832409973E0,3.541635132E-1,1.010862900E1,1.050392109E1
1.679247807E2,-2.790197754E0,1.017883301E-1,9.573491821E0,9.972327212E0
1.679347288E2,-2.553689575E0,-8.472381592E-2,9.061107330E0,9.414466242E0
1.679446768E2,-2.509681091E0,-3.354524231E-1,8.303682404E0,8.681138691E0
1.679546247E2,-2.379900970E0,-4.590953064E-1,7.602690125E0,7.979698883E0
1.679645718E2,-2.231709137E0,-5.951623535E-1,6.978488159E0,7.350785052E0
1.679745198E2,-2.067949677E0,-6.509962463E-1,6.372997284E0,6.731664457E0
1.679844677E2,-1.871857452E0,-6.788383484E-1,5.850583649E0,6.180129518E0
1.679944158E2,-1.536255341E0,-7.680528259E-1,5.289101257E0,5.560987118E0
1.680043638E2,-1.231339417E0,-8.146060181E-1,4.695585480E0,4.922225383E0
1.680143117E2,-9.735754395E-1,-8.437953186E-1,4.066892853E0,4.266082178E0
1.680242588E2,-5.918692017E-1,-7.749385071E-1,3.672163696E0,3.799424306E0
1.680342068E2,-1.175056458E-1,-6.119274902E-1,3.292702789E0,3.351142266E0
1.680441547E2,4.339476013E-1,-4.192781067E-1,2.998863831E0,3.058968605E0
1.680541028E2,9.030720520E-1,-1.842668152E-1,2.605930939E0,2.764121822E0
1.680640508E2,1.209035797E0,1.164578247E-1,2.320923615E0,2.619545077E0
1.680739987E2,1.537153473E0,4.730163574E-1,1.942959595E0,2.522236559E0
1.680839458E2,2.094145203E0,9.686357117E-1,1.562151489E0,2.786398490E0
1.680938938E2,3.082390137E0,1.789678345E0,1.503623199E0,3.868457090E0
1.681038417E2,4.276606750E0,2.922821960E0,1.673819275E0,5.443705032E0
1.681137898E2,5.405708771E0,4.251908112E0,1.937421112E0,7.145208917E0
1.681237378E2,6.473887482E0,5.693859558E0,2.190395050E0,8.895453123E0
1.681336857E2,7.643106079E0,7.203320618E0,2.396965485E0,1.077266643E1
1.681436328E2,8.619375916E0,8.732989655E0,2.616558838E0,1.254612010E1
1.681535808E2,8.953032074E0,9.893675995E0,2.609822845E0,1.359605764E1
1.681635287E2,8.487200775E0,1.021879990E1,2.230811005E0,1.346970549E1
1.681734768E2,7.982749786E0,1.019455032E1,2.155816956E0,1.312633602E1
1.681834248E2,7.516469421E0,1.038046371E1,2.779569855E0,1.311401342E1
1.681933727E2,6.992259521E0,1.091515182E1,3.833677826E0,1.351774087E1
1.682033208E2,6.212231598E0,1.155851395E1,5.093757477E0,1.407612984E1
1.682132678E2,5.726940765E0,1.197809143E1,6.548731842E0,1.480399992E1
1.682232157E2,5.259762268E0,1.210697342E1,7.980654144E0,1.542513355E1
1.682331638E2,4.492607574E0,1.211116470E1,9.472302246E0,1.601837517E1
1.682431118E2,3.305126953E0,1.195923065E1,1.122710312E1,1.673304833E1
1.682530597E2,2.375859375E0,1.146495850E1,1.307710602E1,1.755279701E1
1.682630078E2,1.422641602E0,1.089928482E1,1.480137039E1,1.843634682E1
1.682729548E2,4.079017639E-1,1.022703278E1,1.643207932E1,1.935902409E1
1.682829027E2,-4.417314148E-1,9.588311005E0,1.787118668E1,2.028571290E1
1.682928508E2,-1.418600006E0,8.893455963E0,1.902917862E1,2.105268686E1
1.683027988E2,-2.206112366E0,8.209677887E0,1.943558350E1,2.121338371E1
1.683127467E2,-2.809357910E0,7.639363861E0,1.946132996E1,2.109492204E1
1.683226948E2,-3.333867188E0,7.118447113E0,1.926598618E1,2.080781543E1
1.683326418E2,-3.699407043E0,6.628216553E0,1.890778107E1,2.037456876E1
1.683425897E2,-4.008963318E0,6.093229065E0,1.862831223E1,2.000533038E1
1.683525378E2,-4.308340759E0,5.406307526E0,1.836905136E1,1.962681862E1
1.683624858E2,-4.565206604E0,4.552183685E0,1.817834793E1,1.928771166E1
1.683724337E2,-4.972509613E0,3.701652374E0,1.768781799E1,1.874265156E1
1.683823818E2,-5.501509552E0,2.963387604E0,1.690898758E1,1.802670614E1
1.683923288E2,-5.943690033E0,2.242187347E0,1.602208191E1,1.723548560E1
1.684022767E2,-6.275699615E0,1.569486237E0,1.508473114E1,1.641331186E1
