"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.371832212E1,1.337768097E0,-5.876180420E0,-3.318000183E0,6.879552676E0
6.372832513E1,2.339634705E0,-4.078718262E0,-4.310885468E0,6.379150941E0
6.373832812E1,3.301983490E0,-2.866089935E0,-4.271517334E0,6.112563032E0
6.374833113E1,3.860621796E0,-2.131417694E0,-3.352129211E0,5.539324172E0
6.375833412E1,4.172573090E0,-1.548230438E0,-2.356549530E0,5.035941756E0
6.376833613E1,4.346960449E0,-1.053209839E0,-1.907183990E0,4.862372557E0
6.377833912E1,4.442461853E0,-4.212240601E-1,-1.908680878E0,4.853448230E0
6.378834213E1,4.520749054E0,4.255650330E-1,-1.901645508E0,4.922858239E0
6.379834512E1,4.366270294E0,1.050365753E0,-1.169967041E0,4.640733495E0
6.380834813E1,3.705244904E0,1.316063232E0,3.293151855E-3,3.932031672E0
6.381835112E1,2.609822845E0,1.271156616E0,1.274749146E0,3.170488892E0
6.382835412E1,1.615590363E0,1.119971008E0,1.677411804E0,2.584217026E0
6.383835612E1,1.009650421E0,9.000782776E-1,1.227447510E0,1.826516430E0
6.384835912E1,7.176077271E-1,7.054829407E-1,8.369096375E-1,1.308848643E0
6.385836212E1,4.909790039E-1,6.167175293E-1,7.120692444E-1,1.062282214E0
6.386836512E1,2.375559998E-1,5.040019226E-1,4.128414917E-1,6.934615262E-1
6.387836813E1,7.813751221E-2,4.887336731E-1,1.035845947E-1,5.056637641E-1
6.388837112E1,-1.429527283E-1,4.614903259E-1,-1.477427673E-1,5.052095889E-1
6.389837413E1,-3.670367432E-1,4.248165894E-1,-3.935316467E-1,6.856035753E-1
6.390837612E1,-5.697152710E-1,4.140390015E-1,-6.673123169E-1,9.702110662E-1
6.391837913E1,-7.803273010E-1,4.275109863E-1,-8.671467590E-1,1.242424984E0
6.392838212E1,-8.560697937E-1,4.733157349E-1,-8.195457458E-1,1.276142040E0
6.393838513E1,-8.783734131E-1,4.644841003E-1,-5.406756592E-1,1.131200911E0
6.394838812E1,-9.090596008E-1,4.831951904E-1,-3.394940186E-1,1.084030968E0
6.395839113E1,-9.804611206E-1,4.971162415E-1,-3.435356140E-1,1.151714064E0
6.396839412E1,-1.145567780E0,5.116360474E-1,-3.844006348E-1,1.312196948E0
6.397839613E1,-1.220412140E0,4.525090027E-1,-3.803590393E-1,1.356039523E0
6.398839912E1,-1.145268402E0,3.158432007E-2,-3.731739807E-1,1.204946514E0
6.399840212E1,-3.168910217E-1,-6.048921204E-1,-4.011657715E-2,6.840495133E-1
6.400840475E1,2.935395813E-1,-8.958869934E-1,8.427474976E-2,9.465100233E-1
6.401840775E1,1.202748871E0,-1.733994141E0,-1.451381836E0,2.561220365E0
6.402841075E1,1.934427338E0,-2.899470520E0,-1.582509155E0,3.827959463E0
6.403841375E1,2.189496918E0,-3.754941559E0,1.477277985E0,4.590842309E0
6.404841575E1,4.753814392E0,-8.646619263E0,3.455414429E0,1.045479148E1
6.405841875E1,1.096664474E1,-2.398866531E1,3.557352448E0,2.661537370E1
6.406842175E1,1.947764603E1,-5.230034088E1,3.829636230E0,5.594077640E1
6.407842475E1,2.326851288E1,-7.601672241E1,-1.165177002E0,7.950675075E1
6.408842775E1,1.537632477E1,-7.247224319E1,-1.228929428E1,7.509783053E1
6.409843075E1,5.393583984E0,-4.602868286E1,-1.491902573E1,4.868580617E1
6.410843375E1,1.363215179E0,-2.521386749E1,-5.268743591E0,2.579451741E1
6.411843575E1,1.441502380E-1,-1.586655533E1,1.640438690E0,1.595178349E1
6.412843875E1,-2.368075562E-1,-1.102307739E1,3.705394592E0,1.163160617E1
6.413844175E1,-4.080514526E-1,-7.966134338E0,3.160976715E0,8.580068536E0
6.414844475E1,-6.370751953E-1,-5.733377380E0,1.845212860E0,6.056590748E0
6.415844775E1,-7.509883118E-1,-4.288581848E0,1.051413574E0,4.478994108E0
6.416845075E1,-5.656736755E-1,-3.540737000E0,9.560618591E-1,3.710910870E0
6.417845375E1,-3.845503235E-1,-3.300486603E0,1.175206146E0,3.524514187E0
6.418845575E1,-9.669891357E-2,-3.392245789E0,1.037791901E0,3.548759530E0
6.419845875E1,5.622308350E-1,-4.045187988E0,4.891827393E-1,4.113265020E0
6.420846175E1,1.236129456E0,-5.163811798E0,2.330653381E-1,5.314817755E0
6.421846475E1,1.985920258E0,-6.399492188E0,4.567002869E-1,6.716096685E0
6.422846775E1,2.901266785E0,-7.527995453E0,8.780740356E-1,8.115360652E0
6.423847075E1,3.623963928E0,-8.012238464E0,1.323697357E0,8.892764163E0
6.424847375E1,3.701951752E0,-7.107819214E0,1.416803741E0,8.138358163E0
6.425847575E1,2.900218964E0,-5.752986603E0,7.355703735E-1,6.484534576E0
6.426847875E1,2.422412567E0,-4.765789490E0,-1.489402771E-1,5.348178691E0
6.427848175E1,2.101330261E0,-4.010909271E0,-8.756790161E-1,4.611918884E0
6.428848475E1,1.897753601E0,-3.707340546E0,-1.548380127E0,4.443345999E0
6.429848775E1,2.106719055E0,-4.019142151E0,-2.008074188E0,4.962270725E0
6.430849075E1,2.587668915E0,-4.923262024E0,-2.174078979E0,5.971696474E0
6.431849375E1,2.837349701E0,-5.985004120E0,-1.997296600E0,6.918093766E0
6.432849575E1,2.897973633E0,-7.185956726E0,-1.520388336E0,7.896062686E0
6.433849875E1,3.019371185E0,-8.524323578E0,-8.945397949E-1,9.087403164E0
6.434850175E1,2.948568420E0,-9.878856812E0,-3.168910217E-1,1.031437286E1
6.435850475E1,2.675087128E0,-1.116049164E1,1.749861145E-1,1.147794776E1
6.436850775E1,2.416874084E0,-1.246353195E1,4.580474854E-1,1.270396460E1
6.437851075E1,2.110461273E0,-1.374441833E1,4.484674072E-1,1.391273536E1
6.438851375E1,1.565893707E0,-1.475152405E1,1.474433899E-1,1.483513480E1
6.439851575E1,6.743476868E-1,-1.492845612E1,-3.324586487E-1,1.494737688E1
6.440851875E1,-2.408491516E-1,-1.388273071E1,-7.110214233E-1,1.390301305E1
6.441852175E1,-6.170169067E-1,-1.223750198E1,-9.006770325E-1,1.228610531E1
6.442852475E1,-5.197192383E-1,-1.076740906E1,-9.898915100E-1,1.082529866E1
6.443852775E1,-2.993774414E-1,-9.602980499E0,-1.038240967E0,9.663581408E0
6.444853075E1,-1.438508606E-1,-8.761580200E0,-8.919950867E-1,8.808043819E0
6.445853375E1,-2.469863892E-2,-8.333769836E0,-5.851332092E-1,8.354322868E0
6.446853575E1,2.496807861E-1,-8.258027344E0,-5.119354248E-2,8.261959627E0
6.447853875E1,6.792874146E-1,-8.456963654E0,5.739065552E-1,8.503589499E0
6.448854175E1,9.116043091E-1,-8.768316193E0,1.122515717E0,8.886756034E0
6.449854475E1,1.077010345E0,-9.054521027E0,1.470242615E0,9.236120162E0
6.450854775E1,1.284329224E0,-9.328152008E0,1.574575653E0,9.546895303E0
6.451855075E1,1.370998993E0,-9.571545868E0,1.565294952E0,9.795114947E0
6.452855375E1,1.460213470E0,-9.669891357E0,1.466500397E0,9.888864730E0
6.453855575E1,1.563947754E0,-9.667346649E0,1.314716034E0,9.880890752E0
6.454855875E1,1.823058929E0,-9.681118011E0,1.154698792E0,9.918715598E0
6.455856175E1,2.079326019E0,-9.709259491E0,8.921447754E-1,9.969415171E0
6.456856475E1,2.128723297E0,-9.649234314E0,6.279441833E-1,9.901186778E0
6.457856775E1,2.004930725E0,-9.514215088E0,2.857557678E-1,9.727368211E0
6.458857075E1,1.785786438E0,-9.419312439E0,-9.265731812E-2,9.587547413E0
6.459857375E1,1.420695648E0,-9.396410065E0,-4.739144897E-1,9.515014092E0
6.460857575E1,8.898994446E-1,-9.492809601E0,-8.699908447E-1,9.574039858E0
6.461857875E1,2.893482971E-1,-9.635762329E0,-1.174757080E0,9.711420715E0
6.462858175E1,-2.665956116E-1,-9.804611206E0,-1.395398254E0,9.906998052E0
6.463858475E1,-7.093748474E-1,-9.884844360E0,-1.498384094E0,1.002289956E1
6.464858775E1,-8.934919739E-1,-9.961335297E0,-1.312021637E0,1.008701787E1
6.465859075E1,-8.464897156E-1,-1.004501129E1,-9.587562561E-1,1.012610538E1
6.466859375E1,-6.599775696E-1,-1.010174332E1,-5.315446472E-1,1.013722487E1
6.467859575E1,-4.441264343E-1,-1.009530670E1,-8.412506104E-2,1.010542145E1
6.468859875E1,-1.832189941E-1,-9.931996307E0,3.017724609E-1,9.938268786E0
6.469860175E1,2.769241333E-2,-9.717043304E0,6.018983459E-1,9.735706398E0
6.470860475E1,1.489402771E-1,-9.523795166E0,7.695497131E-1,9.555996250E0
6.471860775E1,1.787283325E-1,-9.428742828E0,8.110134888E-1,9.465245798E0
6.472861075E1,1.627116394E-1,-9.485025787E0,7.005432129E-1,9.512252628E0
6.473861375E1,2.980302429E-1,-9.584868164E0,5.779481506E-1,9.606900843E0
6.474861575E1,5.224136353E-1,-9.723779297E0,5.111869812E-1,9.751210794E0
6.475861875E1,7.607180786E-1,-9.873318329E0,4.926255798E-1,9.914826614E0
6.476862175E1,1.029708710E0,-9.992620239E0,4.326004028E-1,1.005484472E1
6.477862475E1,1.342408447E0,-1.000684067E1,3.849993896E-1,1.010381834E1
6.478862775E1,1.638792114E0,-9.934091949E0,3.514691162E-1,1.007449021E1
6.479863075E1,1.889969788E0,-9.742041321E0,4.023632813E-1,9.931830199E0
6.480863375E1,2.032323761E0,-9.475146332E0,5.102888489E-1,9.704078142E0
6.481863575E1,2.052531738E0,-9.219477997E0,6.962022400E-1,9.470816154E0
6.482863875E1,1.883383484E0,-9.153016205E0,8.337661743E-1,9.381897731E0
6.483864175E1,1.527124329E0,-9.337582397E0,9.098080444E-1,9.505277714E0
6.484864475E1,1.081950073E0,-9.624835052E0,8.783734131E-1,9.725204656E0
6.485864775E1,5.930667114E-1,-9.829010468E0,7.728428650E-1,9.877168673E0
6.486865075E1,1.850152588E-1,-9.952952728E0,6.489006042E-1,9.975799249E0
6.487865375E1,-1.561253357E-1,-1.000369720E1,5.388793945E-1,1.001941734E1
6.488865575E1,-4.420307922E-1,-9.902058563E0,4.204756165E-1,9.920834378E0
6.489865875E1,-6.207591248E-1,-9.773625641E0,3.037184143E-1,9.798027604E0
6.490866175E1,-7.487429810E-1,-9.716444550E0,1.719923401E-1,9.746768290E0
6.491866475E1,-7.801776123E-1,-9.707762604E0,9.265731812E-2,9.739502927E0
6.492866775E1,-7.448510742E-1,-9.744735718E0,1.026864624E-1,9.773700519E0
6.493867075E1,-6.613247681E-1,-9.791288910E0,1.830693054E-1,9.815304546E0
6.494867375E1,-4.710704041E-1,-9.904752960E0,3.170407104E-1,9.921015741E0
6.495867575E1,-2.915936279E-1,-9.988578644E0,3.731739807E-1,9.999799447E0
6.496867875E1,-1.407073975E-1,-1.001746857E1,3.121009827E-1,1.002331692E1
6.497868175E1,4.116439819E-2,-9.981543274E0,2.257305908E-1,9.984180234E0
6.498868475E1,1.809736633E-1,-9.843230896E0,1.739382935E-1,9.846430849E0
6.499868775E1,2.784210205E-1,-9.697134705E0,2.240840149E-1,9.703718534E0
6.500869096E1,3.469784546E-1,-9.604627075E0,4.146377563E-1,9.619832627E0
6.501869396E1,3.851490784E-1,-9.565408630E0,5.972579956E-1,9.591772474E0
6.502869596E1,3.984713745E-1,-9.557475128E0,7.381150818E-1,9.594213055E0
6.503869896E1,4.070036316E-1,-9.599687347E0,8.331674194E-1,9.644367116E0
6.504870196E1,4.493655396E-1,-9.662257233E0,8.437953186E-1,9.709435347E0
6.505870496E1,4.929249573E-1,-9.745933228E0,7.312294006E-1,9.785749124E0
6.506870796E1,4.959187317E-1,-9.788594513E0,5.301974487E-1,9.815478962E0
6.507871096E1,4.731660461E-1,-9.758058014E0,3.113525391E-1,9.774483245E0
6.508871396E1,4.442761230E-1,-9.686656494E0,1.552272034E-1,9.698081810E0
6.509871596E1,3.999682617E-1,-9.661808167E0,3.921844482E-2,9.670162860E0
6.510871896E1,4.064048767E-1,-9.661209412E0,-1.167572021E-2,9.669760521E0
6.511872196E1,4.614903259E-1,-9.676327972E0,-1.107696533E-2,9.687332917E0
6.512872496E1,4.457730103E-1,-9.753866730E0,6.601272583E-2,9.764270963E0
6.513872796E1,3.772155762E-1,-9.848020935E0,1.722917175E-1,9.856748570E0
6.514873096E1,3.462300110E-1,-1.000624191E1,3.023712158E-1,1.001679494E1
6.515873396E1,3.002755737E-1,-1.008572662E1,3.345542908E-1,1.009574037E1
6.516873596E1,3.345542908E-1,-1.007854156E1,3.212319946E-1,1.008920793E1
6.517873896E1,3.787124634E-1,-9.969867554E0,3.297642517E-1,9.982506030E0
6.518874196E1,4.501139832E-1,-9.848769379E0,3.279679871E-1,9.864503225E0
6.519874496E1,5.409750366E-1,-9.755513306E0,3.297642517E-1,9.776064561E0
6.520874796E1,6.602769470E-1,-9.697883148E0,3.210823059E-1,9.725636074E0
6.521875096E1,7.978408813E-1,-9.645791473E0,3.493734741E-1,9.685035108E0
6.522875396E1,9.404942322E-1,-9.625733185E0,3.879931641E-1,9.679349536E0
6.523875596E1,1.050066376E0,-9.555678864E0,4.388873291E-1,9.623214641E0
6.524875896E1,1.112187195E0,-9.481582947E0,5.668711853E-1,9.563405171E0
6.525876196E1,1.120719452E0,-9.408085785E0,6.944059753E-1,9.500015257E0
6.526876496E1,1.105600891E0,-9.370364227E0,8.207432556E-1,9.470992481E0
6.527876796E1,1.040037231E0,-9.375303955E0,8.970845032E-1,9.475376631E0
6.528877096E1,9.315129089E-1,-9.422455902E0,9.355545044E-1,9.514497031E0
6.529877396E1,8.348139954E-1,-9.501491547E0,9.117539978E-1,9.581573533E0
6.530877596E1,7.493417358E-1,-9.614057465E0,8.442443848E-1,9.680101371E0
6.531877896E1,7.068301392E-1,-9.690099335E0,7.475454712E-1,9.744560441E0
6.532878196E1,6.527925110E-1,-9.727521515E0,6.147715759E-1,9.768764353E0
6.533878496E1,5.807922363E-1,-9.762099609E0,5.046006775E-1,9.792371023E0
6.534878796E1,5.182223511E-1,-9.792187042E0,4.144880676E-1,9.814646292E0
6.535879096E1,4.435276794E-1,-9.783355408E0,3.315605164E-1,9.799014859E0
6.536879396E1,3.809577942E-1,-9.772278442E0,2.712359619E-1,9.783461746E0
6.537879596E1,3.197351074E-1,-9.759105835E0,2.362088013E-1,9.767198771E0
6.538879896E1,2.845582581E-1,-9.721084900E0,2.441423035E-1,9.728312829E0
6.539880196E1,2.351609802E-1,-9.698332214E0,2.802172852E-1,9.705229011E0
6.540880496E1,2.017803955E-1,-9.672735443E0,3.495231628E-1,9.681151415E0
6.541880796E1,1.697470093E-1,-9.667346649E0,4.704716492E-1,9.680276280E0
6.542881096E1,1.290316772E-1,-9.706714783E0,5.727090454E-1,9.724451486E0
6.543881396E1,1.309776306E-1,-9.789642334E0,6.897656250E-1,9.814786232E0
6.544881596E1,1.706451416E-1,-9.848470001E0,8.018824768E-1,9.882534930E0
6.545881896E1,1.877096558E-1,-9.865085449E0,8.452922058E-1,9.903012913E0
6.546882196E1,2.423460388E-1,-9.863139496E0,8.554710388E-1,9.903135009E0
6.547882496E1,3.104544067E-1,-9.851912842E0,8.379574585E-1,9.892357721E0
6.548882796E1,3.558100891E-1,-9.837243347E0,8.027806091E-1,9.876356322E0
6.549883096E1,3.567082214E-1,-9.837692413E0,7.897576904E-1,9.875786044E0
6.550883396E1,3.695814514E-1,-9.821675720E0,7.310797119E-1,9.855779114E0
6.551883596E1,3.679348755E-1,-9.760453033E0,7.000941467E-1,9.792443582E0
6.552883896E1,3.601510620E-1,-9.707762604E0,6.854246521E-1,9.738591814E0
6.553884196E1,3.576063538E-1,-9.659862213E0,6.872209167E-1,9.690876785E0
6.554884496E1,3.353027344E-1,-9.629924469E0,7.122189331E-1,9.662045798E0
6.555884796E1,2.561174011E-1,-9.598040771E0,7.292834473E-1,9.629114036E0
6.556885096E1,1.410067749E-1,-9.585766296E0,7.435038757E-1,9.615591319E0
6.557885396E1,2.709365845E-2,-9.696386261E0,7.183561707E-1,9.722997284E0
6.558885596E1,-2.335144043E-2,-9.950857086E0,6.999444580E-1,9.975471131E0
6.559885896E1,-8.637039185E-2,-1.020981857E1,6.617738342E-1,1.023160788E1
6.560886196E1,-2.085163879E-1,-1.040860519E1,5.821394348E-1,1.042695677E1
6.561886496E1,-3.152444458E-1,-1.039977356E1,5.147795105E-1,1.041727734E1
6.562886796E1,-4.110452271E-1,-1.012853760E1,4.983137512E-1,1.014911566E1
6.563887096E1,-5.028044128E-1,-9.714947662E0,5.520520020E-1,9.743602094E0
6.564887396E1,-5.670208740E-1,-9.390123138E0,6.758445740E-1,9.431473433E0
6.565887596E1,-5.957611084E-1,-9.274264069E0,8.496331787E-1,9.332137046E0
6.566887896E1,-5.406756592E-1,-9.357940063E0,1.000818787E0,9.426823996E0
6.567888196E1,-4.281097412E-1,-9.552086334E0,1.118174744E0,9.626834685E0
6.568888496E1,-2.859054565E-1,-9.720037079E0,1.163829803E0,9.793638882E0
6.569888796E1,-1.218466187E-1,-9.796228638E0,1.143621826E0,9.863509163E0
6.570889096E1,3.053649902E-2,-9.763895874E0,1.108594666E0,9.826676816E0
6.571889396E1,1.444496155E-1,-9.712253265E0,1.020128632E0,9.766749286E0
6.572889596E1,1.948947144E-1,-9.689051514E0,9.862989807E-1,9.741072265E0
6.573889896E1,2.442919922E-1,-9.711055756E0,9.542655945E-1,9.760886501E0
6.574890196E1,2.565664673E-1,-9.734257507E0,9.801617432E-1,9.786843854E0
6.575890496E1,2.421963501E-1,-9.716444550E0,9.681866455E-1,9.767565671E0
6.576890796E1,2.707868958E-1,-9.678124237E0,9.542655945E-1,9.728825063E0
6.577891096E1,2.779719543E-1,-9.676627350E0,9.590556335E-1,9.728009713E0
6.578891396E1,2.764750671E-1,-9.652228088E0,9.512718201E-1,9.702930671E0
6.579891596E1,3.200344849E-1,-9.647138672E0,9.633966064E-1,9.700404097E0
6.580891896E1,3.146456909E-1,-9.626331940E0,9.800120544E-1,9.681203032E0
6.581892196E1,2.433938599E-1,-9.635612640E0,9.568103027E-1,9.686059957E0
6.582892496E1,1.579216003E-1,-9.710157623E0,9.684860229E-1,9.759614002E0
6.583892796E1,7.259902954E-2,-9.816885681E0,9.457333374E-1,9.862602427E0
6.584893096E1,-1.736389160E-2,-9.936786346E0,9.075627136E-1,9.978160877E0
6.585893396E1,-2.215393066E-2,-1.002719833E1,8.912466431E-1,1.006675309E1
6.586893596E1,-6.271957397E-2,-1.004575974E1,9.175918579E-1,1.008777464E1
6.587893896E1,-1.538800049E-1,-1.000818787E1,9.764195251E-1,1.005688314E1
6.588894196E1,-2.406994629E-1,-9.923314362E0,1.069825287E0,9.983718260E0
6.589894496E1,-3.138972473E-1,-9.837692413E0,1.171314240E0,9.912149139E0
6.590894796E1,-3.586541748E-1,-9.782606964E0,1.258882141E0,9.869793112E0
6.591895096E1,-3.785627747E-1,-9.774673462E0,1.322050781E0,9.870935585E0
6.592895396E1,-3.474275208E-1,-9.785151672E0,1.330882416E0,9.881353507E0
6.593895696E1,-2.817141724E-1,-9.804012451E0,1.282832336E0,9.891596525E0
6.594895896E1,-2.143542480E-1,-9.834998016E0,1.185834045E0,9.908548638E0
6.595896196E1,-1.351689148E-1,-9.840237122E0,1.041234741E0,9.896095545E0
6.596896496E1,7.783813477E-3,-9.824220428E0,8.867559814E-1,9.864162599E0
6.597896796E1,1.478924561E-1,-9.810898132E0,7.908055115E-1,9.843828915E0
6.598897096E1,2.035766602E-1,-9.816586304E0,7.330256653E-1,9.846021366E0
6.599897396E1,2.448907471E-1,-9.837692413E0,7.238946533E-1,9.867329272E0
6.600897696E1,2.624043274E-1,-9.832303619E0,7.696994019E-1,9.865874906E0
6.601897896E1,2.404000854E-1,-9.824370117E0,8.390052795E-1,9.863060897E0
6.602898196E1,2.342628479E-1,-9.808503113E0,9.449848938E-1,9.856703752E0
6.603898496E1,2.177970886E-1,-9.796827393E0,1.052162018E0,9.855572406E0
6.604898796E1,1.899549866E-1,-9.750872955E0,1.178648987E0,9.823686667E0
6.605899096E1,1.670526123E-1,-9.688003693E0,1.268611908E0,9.772138880E0
6.606899396E1,1.267863464E-1,-9.656718750E0,1.339863739E0,9.750052648E0
6.607899696E1,6.496490479E-2,-9.653425598E0,1.366658020E0,9.749902582E0
6.608899896E1,1.601669312E-2,-9.596244507E0,1.355581055E0,9.691530589E0
6.609900196E1,5.388793945E-3,-9.567803650E0,1.293609924E0,9.654860038E0
6.610900496E1,-2.365081787E-2,-9.609267426E0,1.231339417E0,9.687867494E0
6.611900796E1,-6.436614990E-2,-9.683213654E0,1.195713501E0,9.756971889E0
6.612901096E1,-1.347198486E-1,-9.745633850E0,1.136586456E0,9.812612157E0
6.613901396E1,-1.907034302E-1,-9.774823151E0,1.086889801E0,9.836913381E0
6.614901696E1,-2.644999695E-1,-9.806856537E0,1.027912445E0,9.864126893E0
6.615901896E1,-3.396437073E-1,-9.834249573E0,9.738748169E-1,9.888187633E0
6.616902196E1,-4.058061218E-1,-9.840087433E0,9.395960999E-1,9.893171389E0
6.617902496E1,-4.754113770E-1,-9.848320312E0,8.987310791E-1,9.900663943E0
6.618902796E1,-5.432203674E-1,-9.865235138E0,8.990304565E-1,9.920998360E0
6.619903096E1,-5.563929749E-1,-9.889484711E0,9.168434143E-1,9.947466151E0
6.620903396E1,-5.730084229E-1,-9.862989807E0,9.951306152E-1,9.929611852E0
6.621903696E1,-5.689668274E-1,-9.779762878E0,1.063837738E0,9.853894456E0
6.622903996E1,-5.858816528E-1,-9.724677429E0,1.184337158E0,9.814033978E0
6.623904196E1,-5.939648438E-1,-9.691296844E0,1.275198212E0,9.792862668E0
6.624904496E1,-5.996530151E-1,-9.618697815E0,1.371747437E0,9.734506789E0
6.625904796E1,-5.944139099E-1,-9.618697815E0,1.452579346E0,9.745904899E0
6.626905096E1,-5.281018066E-1,-9.657018127E0,1.527274017E0,9.791294938E0
6.627905396E1,-4.846920776E-1,-9.699978790E0,1.554966431E0,9.835773256E0
6.628905696E1,-4.141886902E-1,-9.767787781E0,1.569037170E0,9.901671982E0
6.629905996E1,-3.236270142E-1,-9.805958405E0,1.520987091E0,9.928492152E0
6.630906196E1,-2.234852600E-1,-9.790540466E0,1.423988800E0,9.896078637E0
6.631906496E1,-1.468446350E-1,-9.768536224E0,1.291813660E0,9.854676344E0
6.632906796E1,-8.592132568E-2,-9.750723267E0,1.181642761E0,9.822436883E0
6.633907096E1,-5.972579956E-2,-9.752220154E0,1.104403381E0,9.814737486E0
6.634907396E1,-5.328918457E-2,-9.757608948E0,1.038240967E0,9.812834270E0
6.635907696E1,-7.319778442E-2,-9.731263733E0,1.002016296E0,9.782989748E0
6.636907996E1,-6.137237549E-2,-9.697134705E0,9.909393311E-1,9.747827902E0
6.637908196E1,-6.451583862E-2,-9.692344666E0,9.807604980E-1,9.742053098E0
6.638908496E1,-2.634521484E-2,-9.709259491E0,9.931846619E-1,9.759960538E0
6.639908796E1,4.041595459E-3,-9.752220154E0,1.006806335E0,9.804053920E0
6.640909096E1,2.514770508E-2,-9.793983307E0,1.037342834E0,9.848797976E0
6.641909396E1,3.338058472E-2,-9.821076965E0,1.019529877E0,9.873910481E0
6.642909696E1,4.460723877E-2,-9.810000000E0,9.975256348E-1,9.860686954E0
6.643909996E1,7.319778442E-2,-9.785151672E0,9.870474243E-1,9.835080772E0
6.644910296E1,1.327738953E-1,-9.756261749E0,9.481283569E-1,9.803122952E0
6.645910496E1,1.760339355E-1,-9.744436340E0,9.282197571E-1,9.790128674E0
6.646910796E1,2.375559998E-1,-9.752818909E0,9.153465271E-1,9.798559526E0
6.647911096E1,2.644999695E-1,-9.758507080E0,9.057664490E-1,9.804021294E0
6.648911396E1,3.227288818E-1,-9.769883423E0,8.765771484E-1,9.814436485E0
6.649911696E1,3.909869385E-1,-9.720186768E0,8.491841125E-1,9.765040463E0
6.650911996E1,4.544549561E-1,-9.678872681E0,8.099656677E-1,9.723330194E0
6.651912296E1,4.914280701E-1,-9.681267700E0,7.767347717E-1,9.724801424E0
6.652912496E1,4.740641785E-1,-9.706714783E0,7.641609192E-1,9.748281419E0
6.653912796E1,4.788542175E-1,-9.657317505E0,7.990383911E-1,9.702141264E0
6.654913096E1,4.379891968E-1,-9.724527740E0,7.982899475E-1,9.767064101E0
6.655913396E1,3.094065857E-1,-9.829609222E0,7.641609192E-1,9.864121441E0
6.656913696E1,2.007325745E-1,-9.845326538E0,7.875123596E-1,9.878811868E0
6.657913996E1,1.700463867E-1,-9.663903809E0,8.364605713E-1,9.701526626E0
6.658914296E1,1.875599670E-1,-9.535470886E0,8.255332947E-1,9.572977018E0
6.659914496E1,1.763333130E-1,-9.507778473E0,8.137078857E-1,9.544163947E0
6.660914796E1,1.353186035E-1,-9.562714233E0,8.599617004E-1,9.602257483E0
6.661915096E1,6.271957397E-2,-9.741891632E0,8.765771484E-1,9.781450496E0
6.662915396E1,1.077758789E-2,-9.852810974E0,8.937913513E-1,9.893273636E0
6.663915696E1,-6.735992432E-2,-9.858798523E0,8.807684326E-1,9.898292717E0
6.664915996E1,-1.357676697E-1,-9.785151672E0,8.366102600E-1,9.821789187E0
6.665916296E1,-1.501377869E-1,-9.710906067E0,8.168513489E-1,9.746357480E0
6.666916596E1,-1.838177490E-1,-9.661359100E0,7.366181946E-1,9.691143121E0
6.667916796E1,-1.911524963E-1,-9.669142914E0,6.765930176E-1,9.694670808E0
6.668917096E1,-1.541793823E-1,-9.748927002E0,6.572831726E-1,9.772275587E0
6.669917396E1,-1.425036621E-1,-9.818831635E0,6.816824341E-1,9.843498001E0
6.670917696E1,-1.428030396E-1,-9.791288910E0,7.081773376E-1,9.817904378E0
6.671917996E1,-1.552272034E-1,-9.743238831E0,7.530839539E-1,9.773532311E0
6.672918296E1,-1.682501221E-1,-9.721833344E0,7.927514648E-1,9.755552601E0
6.673918596E1,-1.954934692E-1,-9.698481903E0,8.396040344E-1,9.736719358E0
6.674918796E1,-2.293231201E-1,-9.695188751E0,9.030720520E-1,9.739856937E0
6.675919096E1,-2.300715637E-1,-9.742191010E0,9.657916260E-1,9.792648878E0
6.676919396E1,-2.341131592E-1,-9.754914551E0,1.004561005E0,9.809297104E0
6.677919696E1,-2.097138977E-1,-9.762249298E0,1.004411316E0,9.816024316E0
6.678919996E1,-1.742376709E-1,-9.745184784E0,1.003513184E0,9.798266375E0
6.679920296E1,-1.757345581E-1,-9.731563110E0,1.014739838E0,9.785903134E0
6.680920596E1,-1.697470093E-1,-9.730365601E0,1.015188904E0,9.784653151E0
6.681920796E1,-1.450483704E-1,-9.742191010E0,9.616003418E-1,9.790607740E0
6.682921096E1,-1.429527283E-1,-9.759405212E0,9.565109253E-1,9.807208509E0
6.683921396E1,-1.466949463E-1,-9.746082916E0,9.345066833E-1,9.791882064E0
6.684921696E1,-1.904040527E-1,-9.724378052E0,8.898994446E-1,9.766867626E0
6.685921996E1,-2.547702026E-1,-9.690997467E0,8.707392883E-1,9.733371804E0
6.686922296E1,-2.999761963E-1,-9.700876923E0,8.713380432E-1,9.744548669E0
6.687922596E1,-3.112028503E-1,-9.735455017E0,9.008267212E-1,9.781994704E0
6.688922896E1,-3.362008667E-1,-9.800120544E0,9.443861389E-1,9.851256716E0
6.689923096E1,-3.631448364E-1,-9.801767120E0,9.945318604E-1,9.858783215E0
6.690923396E1,-3.704795837E-1,-9.739047546E0,1.018631744E0,9.799179193E0
6.691923696E1,-3.791615295E-1,-9.678423615E0,1.047521667E0,9.742327688E0
6.692923996E1,-3.580554199E-1,-9.648186493E0,1.053209839E0,9.712103647E0
6.693924296E1,-3.174897766E-1,-9.663604431E0,1.047521667E0,9.725397267E0
