"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.532145863E2,-2.008223877E0,-1.369951172E1,-1.988464966E0,1.398797975E1
1.532245343E2,-2.802472229E0,-1.414693130E1,-8.641529846E-1,1.444770834E1
1.532344822E2,-3.556454315E0,-1.430335602E1,1.275347900E-1,1.473942420E1
1.532444303E2,-4.147425385E0,-1.396176636E1,5.773493958E-1,1.457619256E1
1.532543783E2,-4.121529236E0,-1.301259018E1,4.914280701E-1,1.365855073E1
1.532643262E2,-3.288810883E0,-1.203437439E1,7.888595581E-2,1.247592349E1
1.532742743E2,-2.052831116E0,-1.140777740E1,-1.868115234E-1,1.159251480E1
1.532842223E2,-1.035247192E0,-1.126123215E1,-5.008584595E-1,1.131980324E1
1.532941702E2,-4.005670166E-1,-1.159503799E1,-1.033899994E0,1.164793154E1
1.533041183E2,2.095642090E-1,-1.233195557E1,-1.665586395E0,1.244569095E1
1.533140663E2,1.024020538E0,-1.324969711E1,-1.391206970E0,1.336183178E1
1.533240142E2,1.711241455E0,-1.411280228E1,-4.192781067E-1,1.422235316E1
1.533339623E2,2.110610962E0,-1.450154388E1,4.734654236E-1,1.466197883E1
1.533439103E2,2.097588043E0,-1.423674454E1,9.054670715E-1,1.441889875E1
1.533538582E2,1.668280792E0,-1.330014221E1,1.200653229E0,1.345802778E1
1.533638053E2,1.381028137E0,-1.238075409E1,1.796564026E0,1.258641938E1
1.533737533E2,1.538201294E0,-1.175774963E1,2.766846313E0,1.217646000E1
1.533837012E2,1.826950836E0,-1.138966507E1,3.505560150E0,1.205616737E1
1.533936493E2,1.544937286E0,-1.125225082E1,2.640059967E0,1.166061304E1
1.534035973E2,1.397643585E0,-1.116558105E1,1.100810852E0,1.130643146E1
1.534135452E2,1.790875854E0,-1.060379929E1,5.477110291E-1,1.076790523E1
1.534234933E2,2.179617462E0,-1.004471191E1,2.859054565E-1,1.028244677E1
1.534334413E2,2.517015839E0,-9.735754395E0,-3.802093506E-2,1.005592999E1
1.534433892E2,2.787503357E0,-9.479337616E0,-7.125183105E-2,9.880945978E0
1.534533373E2,2.931054840E0,-9.274563446E0,6.963519287E-1,9.751590414E0
1.534632853E2,2.800526276E0,-9.304052124E0,2.546205139E0,1.004447579E1
1.534732332E2,1.956431580E0,-9.200617218E0,4.557871857E0,1.045242448E1
1.534831813E2,1.468745728E0,-9.079668732E0,3.770509186E0,9.940540117E0
1.534931293E2,1.187330933E0,-9.135652313E0,2.698887634E0,9.599681890E0
1.535030772E2,-1.179547119E-1,-9.156758423E0,1.909728699E0,9.354528413E0
1.535130253E2,-6.188131714E-1,-8.942104797E0,9.166937256E-1,9.010243911E0
1.535229733E2,-1.017284546E0,-8.949140167E0,3.378474426E-1,9.013108147E0
1.535329212E2,-1.422042847E0,-9.005123749E0,-2.649490356E-1,9.120562350E0
1.535428693E2,-1.311422882E0,-8.865015106E0,-7.265890503E-1,8.990898423E0
1.535528173E2,-1.258283386E0,-8.683292999E0,-7.420069885E-1,8.805306852E0
1.535627642E2,-9.455836487E-1,-8.483907623E0,-6.879693604E-1,8.564118100E0
1.535727123E2,-2.646496582E-1,-8.202941895E0,-8.054750061E-1,8.246640840E0
1.535826603E2,4.070036316E-1,-7.756121063E0,-1.020877075E0,7.833597890E0
1.535926082E2,9.916877747E-1,-7.390581207E0,-1.041833496E0,7.529246460E0
1.536025563E2,1.299747162E0,-7.199578400E0,-1.118773499E0,7.401008442E0
1.536125043E2,1.379082184E0,-7.220085754E0,-1.106499023E0,7.433427612E0
1.536224522E2,1.202748871E0,-7.268135834E0,-9.978250122E-1,7.434248994E0
1.536324003E2,1.208736420E0,-7.322772217E0,-9.684860229E-1,7.484784689E0
1.536423483E2,1.336121521E0,-7.277865601E0,-1.088087311E0,7.479069622E0
1.536522962E2,1.279389496E0,-7.186705170E0,-1.253193970E0,7.406487953E0
1.536622443E2,1.304237823E0,-7.221882019E0,-1.504521332E0,7.491341711E0
1.536721923E2,1.576222229E0,-7.226522369E0,-1.654359741E0,7.579182556E0
1.536821402E2,1.923649750E0,-7.019353180E0,-1.644330597E0,7.461606431E0
1.536920883E2,2.231110382E0,-6.836134186E0,-1.587748260E0,7.364205910E0
1.537020363E2,2.511627045E0,-6.658603363E0,-1.690883789E0,7.314667261E0
1.537119842E2,2.697390747E0,-6.477629700E0,-1.939965820E0,7.280046068E0
1.537219323E2,2.855012970E0,-6.339616699E0,-2.300266571E0,7.323459923E0
1.537318803E2,2.864892426E0,-6.713539124E0,-2.900967407E0,7.854605532E0
1.537418272E2,2.795287170E0,-7.381150818E0,-3.835324402E0,8.775233959E0
1.537517753E2,2.543211365E0,-8.135581970E0,-5.028493195E0,9.896532820E0
1.537617233E2,2.133812714E0,-9.032965851E0,-6.534361725E0,1.135101370E1
1.537716712E2,1.557660828E0,-9.882149963E0,-8.414302368E0,1.307224845E1
1.537816193E2,7.499404907E-1,-1.077788727E1,-9.717342682E0,1.453107062E1
1.537915673E2,-4.311035156E-2,-1.133413055E1,-9.678722992E0,1.490443064E1
1.538015153E2,-5.367837524E-1,-1.134505783E1,-8.519832916E0,1.419809941E1
1.538114633E2,-6.255491638E-1,-1.087039490E1,-6.916966095E0,1.289965957E1
1.538214112E2,-3.031196594E-1,-1.037118301E1,-5.690117340E0,1.183345909E1
1.538313593E2,2.784210205E-2,-9.988428955E0,-5.070106659E0,1.120158336E1
1.538413073E2,2.821632385E-1,-9.659562836E0,-4.620142365E0,1.071132512E1
1.538512552E2,7.402107239E-1,-1.026385620E1,-4.209995270E0,1.111839540E1
1.538612033E2,1.545985107E0,-1.168619843E1,-3.686683502E0,1.235107035E1
1.538711513E2,2.426603851E0,-1.337783066E1,-3.111130371E0,1.394754070E1
1.538810992E2,3.141517181E0,-1.486169495E1,-2.682870941E0,1.542520351E1
1.538910473E2,3.219954071E0,-1.517499344E1,-2.297422485E0,1.568204962E1
1.539009953E2,2.812201996E0,-1.360715378E1,-1.656006317E0,1.399305081E1
1.539109432E2,2.657872925E0,-1.167601959E1,-8.963360596E-1,1.200821137E1
1.539208910E2,2.600242767E0,-1.031998947E1,-1.936972046E-1,1.064429254E1
1.539308390E2,2.178419952E0,-9.187294922E0,3.514691162E-1,9.448567723E0
1.539407870E2,1.782044220E0,-8.347990265E0,9.981243896E-1,8.594235007E0
1.539507340E2,1.670825500E0,-7.937394104E0,1.841620331E0,8.317779058E0
1.539606820E2,1.528770905E0,-7.682324524E0,2.631078644E0,8.263039719E0
1.539706300E2,1.289119263E0,-7.481741638E0,3.127596130E0,8.210977041E0
1.539805780E2,9.385482788E-1,-7.297474823E0,3.386557617E0,8.099554565E0
1.539905260E2,6.834786987E-1,-7.258256378E0,3.509452057E0,8.091086610E0
1.540004740E2,7.378157043E-1,-7.581434326E0,3.361260223E0,8.325898675E0
1.540104220E2,7.385641479E-1,-8.192763062E0,2.821632385E0,8.696462091E0
1.540203700E2,7.985893250E-1,-9.004075928E0,2.327360229E0,9.334223795E0
1.540303180E2,6.483018494E-1,-9.535470886E0,1.788331146E0,9.723354802E0
1.540402660E2,3.281176758E-1,-9.463620300E0,1.406924286E0,9.573254741E0
1.540502140E2,2.644999695E-1,-9.077872467E0,1.163231049E0,9.155918044E0
1.540601620E2,2.321672058E-1,-8.888366547E0,8.193960571E-1,8.929074497E0
1.540701100E2,1.752854919E-1,-9.004974060E0,5.364843750E-1,9.022643643E0
1.540800580E2,4.745132446E-2,-9.425749054E0,6.256988525E-1,9.446612933E0
1.540900060E2,-1.225950623E-1,-9.856403503E0,6.959028625E-1,9.881700277E0
1.540999540E2,-3.332070923E-1,-9.988428955E0,8.496331787E-1,1.003003572E1
1.541099020E2,-6.129753113E-1,-1.006312363E1,1.299148407E0,1.016513563E1
1.541198500E2,-9.756710815E-1,-1.025203079E1,1.594334564E0,1.042103508E1
1.541297980E2,-1.241218872E0,-1.025741959E1,1.628164215E0,1.045974185E1
1.541397460E2,-1.443897400E0,-1.011880783E1,1.304686890E0,1.030423794E1
1.541496930E2,-1.715881805E0,-1.021011795E1,9.231303406E-1,1.039437004E1
1.541596410E2,-2.085313568E0,-1.041114990E1,8.798703003E-1,1.065432995E1
1.541695890E2,-2.325563965E0,-1.043749512E1,9.586065674E-1,1.073631588E1
1.541795370E2,-2.177372131E0,-1.016176849E1,1.032852173E0,1.044362351E1
1.541894850E2,-1.423090668E0,-9.687854004E0,8.527766418E-1,9.828882452E0
1.541994330E2,-6.876699829E-1,-9.418563995E0,6.083349609E-1,9.463208186E0
1.542093810E2,-2.339634705E-1,-9.390272827E0,4.496649170E-1,9.403943918E0
1.542193290E2,1.073268127E-1,-9.383237457E0,3.483256531E-1,9.390313892E0
1.542292770E2,3.492237854E-1,-9.338630219E0,2.643502808E-1,9.348895800E0
1.542392250E2,4.649331665E-1,-9.535770264E0,1.992356873E-1,9.549176521E0
1.542491730E2,3.811074829E-1,-9.534872131E0,2.106120300E-1,9.544809422E0
1.542591210E2,3.737727356E-1,-9.133556671E0,2.633024597E-1,9.144992712E0
1.542690690E2,2.546205139E-1,-9.028924255E0,3.104544067E-1,9.037847462E0
1.542790170E2,1.498384094E-1,-8.875643005E0,3.793112183E-1,8.885008008E0
1.542889650E2,3.504212952E-1,-8.977581024E0,5.313949585E-1,9.000118707E0
1.542989130E2,3.579057312E-1,-8.887468414E0,9.089099121E-1,8.940990357E0
1.543088610E2,3.399430847E-1,-8.734187164E0,1.269809418E0,8.832553576E0
1.543188090E2,2.118095398E-1,-9.012159119E0,1.552870789E0,9.147419469E0
1.543287570E2,3.098556519E-2,-9.231752472E0,1.662592621E0,9.380321318E0
1.543387050E2,-3.802093506E-2,-9.346713409E0,1.615290985E0,9.485339325E0
1.543486520E2,-7.694000244E-2,-9.421707458E0,1.402583313E0,9.525845430E0
1.543586000E2,-1.077758789E-1,-9.492510223E0,9.806108093E-1,9.543634713E0
1.543685480E2,-2.065704346E-1,-9.685309296E0,4.718188477E-1,9.698994820E0
1.543784960E2,-4.227209473E-1,-9.891131287E0,-4.041595459E-3,9.900160982E0
1.543884440E2,-7.686515808E-1,-1.009859985E1,-3.044668579E-1,1.013238591E1
1.543983920E2,-1.124910736E0,-1.036115387E1,-4.195774841E-1,1.043048316E1
1.544083400E2,-1.419797516E0,-1.067026108E1,-2.865042114E-1,1.076811874E1
1.544182880E2,-1.854343872E0,-1.087728058E1,-9.879455566E-3,1.103421595E1
1.544282360E2,-2.330354004E0,-1.115495316E1,3.757186890E-1,1.140196010E1
1.544381840E2,-2.707719269E0,-1.146645538E1,7.794291687E-1,1.180757606E1
1.544481320E2,-3.163521423E0,-1.173559570E1,1.107846222E0,1.220489236E1
1.544580800E2,-3.558849335E0,-1.213077393E1,1.232237549E0,1.270194843E1
1.544680280E2,-3.703448639E0,-1.297127609E1,1.205892334E0,1.354340104E1
1.544779760E2,-3.648213501E0,-1.415381699E1,8.942404175E-1,1.464375850E1
1.544879240E2,-3.399131470E0,-1.545850388E1,-9.984237671E-2,1.582812071E1
1.544978720E2,-3.012036438E0,-1.652234161E1,-2.239792328E0,1.694334104E1
1.545078200E2,-2.587818604E0,-1.654718994E1,-6.234684906E0,1.787113863E1
1.545177680E2,-2.398162994E0,-1.560849197E1,-1.149250122E1,1.953084206E1
1.545277160E2,-2.331551514E0,-1.470781494E1,-1.392179947E1,2.038559426E1
1.545376640E2,-1.885030060E0,-1.383962036E1,-1.073866882E1,1.761838353E1
1.545476120E2,-1.141526184E0,-1.316527267E1,-5.428611145E0,1.428626283E1
1.545575590E2,-4.077520752E-1,-1.302366714E1,-1.956281891E0,1.317608464E1
1.545675070E2,3.917353821E-1,-1.329550186E1,2.836601257E-1,1.330429590E1
1.545774550E2,1.218466187E0,-1.370909180E1,1.682351532E0,1.386557480E1
1.545874030E2,2.221530304E0,-1.402358780E1,2.371967468E0,1.439522286E1
1.545973510E2,3.220852203E0,-1.384845200E1,2.804867249E0,1.449209412E1
1.546072990E2,4.004472656E0,-1.347542770E1,2.724484406E0,1.431941927E1
1.546172470E2,4.166735229E0,-1.285377045E1,2.571502533E0,1.375477090E1
1.546271950E2,4.228107605E0,-1.191432404E1,2.816842346E0,1.295232072E1
1.546371430E2,4.261637878E0,-1.094898148E1,3.187321930E0,1.217377402E1
1.546470910E2,4.134402466E0,-1.017673737E1,2.824177094E0,1.134174781E1
1.546570390E2,3.958518219E0,-9.545350342E0,2.380948792E0,1.060436216E1
1.546669870E2,3.913461914E0,-9.060508575E0,2.605332184E0,1.020763222E1
1.546769350E2,3.404220886E0,-8.671018524E0,3.680695953E0,1.001612724E1
1.546868830E2,2.293081512E0,-8.619824982E0,5.010680237E0,1.023066576E1
1.546968310E2,1.832788696E0,-8.547824707E0,3.434308319E0,9.392491430E0
1.547067790E2,1.431622925E0,-8.384664001E0,1.713337097E0,8.676846122E0
1.547167270E2,5.191204834E-1,-8.095166016E0,6.256988525E-1,8.135889500E0
1.547266750E2,-1.600172424E-1,-7.712262268E0,-4.718188477E-1,7.728337974E0
1.547366230E2,-6.283932495E-1,-7.490273895E0,-9.589059448E-1,7.577504979E0
1.547465710E2,-7.099736023E-1,-7.386689301E0,-8.870553589E-1,7.473560634E0
1.547565180E2,-5.647755432E-1,-7.237449646E0,-5.457650757E-1,7.279938757E0
1.547664660E2,-5.086422729E-1,-6.965315552E0,-1.547781372E-1,6.985577569E0
1.547764140E2,-4.412823486E-1,-6.712341614E0,3.209326172E-1,6.734482742E0
1.547863620E2,-2.880010986E-1,-6.641089783E0,7.298822021E-1,6.687282420E0
1.547963100E2,1.197509766E-3,-6.601571960E0,1.049916687E0,6.684540286E0
1.548062580E2,3.243754578E-1,-6.716532898E0,1.205892334E0,6.831633035E0
1.548162060E2,7.027885437E-1,-6.824608154E0,1.071920929E0,6.943932796E0
1.548261540E2,1.013991394E0,-6.900200958E0,7.937992859E-1,7.019335376E0
1.548361020E2,1.304986267E0,-6.901697845E0,5.623805237E-1,7.046466786E0
1.548460500E2,1.583556976E0,-6.875053253E0,4.162843323E-1,7.067340559E0
1.548559980E2,1.853296051E0,-6.810088348E0,3.706292725E-1,7.067487221E0
1.548659460E2,2.152074738E0,-6.813830566E0,3.652404785E-1,7.154936287E0
1.548758940E2,2.529589691E0,-6.804998932E0,4.348457336E-1,7.272958496E0
1.548858420E2,2.880310364E0,-6.740333405E0,4.406835938E-1,7.343193054E0
1.548957900E2,3.220702515E0,-6.741979980E0,2.369572449E-1,7.475517874E0
1.549057380E2,3.570075989E0,-6.916966095E0,-1.651066589E-1,7.785699887E0
1.549156861E2,3.922592926E0,-7.250622253E0,-9.686357117E-1,8.300392368E0
1.549256341E2,4.048780518E0,-7.765102386E0,-2.532583466E0,9.116107599E0
1.549355821E2,3.362607422E0,-8.790619812E0,-6.391259308E0,1.137674474E1
1.549455301E2,1.075513458E0,-1.086081482E1,-1.316886520E1,1.710359724E1
1.549554781E2,-1.743723907E0,-1.346210541E1,-1.783376450E1,2.241231829E1
1.549654251E2,-3.643124084E0,-1.501332962E1,-1.748753448E1,2.333422983E1
1.549753731E2,-4.475692749E0,-1.506452316E1,-1.302890625E1,2.041382085E1
1.549853211E2,-4.478686523E0,-1.434931046E1,-7.746241608E0,1.691051751E1
1.549952691E2,-4.354444885E0,-1.362930771E1,-4.662803650E0,1.504861976E1
1.550052171E2,-4.353995819E0,-1.298669403E1,-4.404889984E0,1.438800046E1
1.550151651E2,-3.880680084E0,-1.259016861E1,-5.797893219E0,1.439401227E1
1.550251131E2,-2.048789520E0,-1.251008514E1,-5.172194366E0,1.369128786E1
1.550350611E2,2.215393066E-1,-1.295196625E1,-2.850522308E0,1.326378478E1
1.550450091E2,2.029629364E0,-1.354682922E1,-1.139280853E0,1.374532423E1
1.550549571E2,3.128643951E0,-1.369906265E1,2.724334717E-2,1.405181386E1
1.550649051E2,3.259920959E0,-1.254286697E1,1.203497314E0,1.301533720E1
1.550748531E2,3.147504730E0,-1.043689636E1,1.988315277E0,1.108101933E1
1.550848011E2,3.679947510E0,-8.973539429E0,2.232906647E0,9.952501979E0
1.550947491E2,4.418661346E0,-8.446036377E0,2.042352905E0,9.748400072E0
1.551046971E2,4.513114929E0,-7.918084259E0,1.908082123E0,9.311554225E0
1.551146451E2,4.159250793E0,-7.533384247E0,1.635648651E0,8.759371660E0
1.551245931E2,3.770509186E0,-7.421566772E0,1.433119812E0,8.446906255E0
1.551345411E2,3.558549957E0,-7.447013855E0,1.327439575E0,8.359628519E0
1.551444891E2,3.372935944E0,-7.350614319E0,1.060394897E0,8.156755794E0
1.551544371E2,2.972518616E0,-7.037914581E0,9.036708069E-1,7.693161216E0
1.551643851E2,2.583327942E0,-6.619384918E0,1.085991669E0,7.188130345E0
1.551743321E2,2.485581207E0,-6.782545624E0,1.236129456E0,7.328646199E0
1.551842801E2,2.550546112E0,-7.116950226E0,1.122216339E0,7.643012201E0
1.551942281E2,2.790347443E0,-7.768994293E0,7.670050049E-1,8.290452814E0
1.552041761E2,3.034489746E0,-8.634644165E0,4.691244507E-1,9.164348620E0
1.552141241E2,3.042722626E0,-9.379495239E0,5.093907166E-1,9.873832631E0
1.552240721E2,2.572999420E0,-9.772128754E0,1.020278320E0,1.015656410E1
1.552340201E2,1.960772552E0,-9.748028870E0,1.668131104E0,1.008222977E1
1.552439681E2,1.432670746E0,-9.648186493E0,2.169887695E0,9.992420161E0
1.552539161E2,8.250842285E-1,-9.737850037E0,2.688110046E0,1.013570042E1
1.552638641E2,3.065625000E-1,-9.940378876E0,2.856659546E0,1.034725164E1
1.552738121E2,-1.751358032E-2,-1.015338593E1,2.529440002E0,1.046372874E1
1.552837601E2,-3.773652649E-1,-1.042611877E1,2.248174896E0,1.067242464E1
1.552937081E2,-8.059240723E-1,-1.080707657E1,2.279609528E0,1.107425109E1
1.553036561E2,-1.255439301E0,-1.102038300E1,2.384840698E0,1.134515026E1
1.553136041E2,-1.535057831E0,-1.089793762E1,2.615061951E0,1.131194042E1
1.553235521E2,-1.804048462E0,-1.064062271E1,2.386337585E0,1.105314659E1
1.553335001E2,-1.707798615E0,-1.030546967E1,1.778751068E0,1.059637846E1
1.553434481E2,-1.481319580E0,-1.007090744E1,1.348994751E0,1.026826525E1
1.553533961E2,-1.337169342E0,-9.882000275E0,1.002615051E0,1.002233447E1
1.553633441E2,-1.187181244E0,-9.792486420E0,7.813751221E-1,9.895086491E0
1.553732921E2,-8.807684326E-1,-9.670639801E0,6.307882690E-1,9.731131539E0
1.553832391E2,-5.551954651E-1,-9.493258667E0,4.453239441E-1,9.519901026E0
1.553931871E2,-4.064048767E-1,-9.557026062E0,1.327738953E-1,9.566584604E0
1.554031351E2,-3.948788452E-1,-9.937385101E0,-2.499801636E-2,9.945259014E0
1.554130831E2,-2.884501648E-1,-1.019215530E1,-1.916015625E-1,1.019803630E1
1.554230311E2,-1.453477478E-1,-1.011716125E1,-4.459226990E-1,1.012802670E1
1.554329791E2,3.622467041E-2,-9.721384277E0,-6.439608765E-1,9.742756802E0
1.554429271E2,-4.715194702E-2,-9.388476563E0,-6.243516541E-1,9.409332094E0
1.554528751E2,-2.025288391E-1,-9.205706635E0,-4.808001709E-1,9.220478370E0
1.554628231E2,-1.585203552E-1,-9.209748230E0,-3.252735901E-1,9.216853805E0
1.554727711E2,-3.158432007E-2,-9.310189362E0,-1.371148682E-1,9.311252548E0
1.554827191E2,8.876541138E-2,-9.454489288E0,9.744735718E-2,9.455408134E0
1.554926671E2,5.254074097E-2,-9.692045288E0,2.499801636E-1,9.695410898E0
1.555026151E2,-4.385879517E-2,-9.743238831E0,2.456391907E-1,9.746433456E0
1.555125631E2,-1.558259583E-1,-9.611662445E0,9.729766846E-3,9.612930425E0
1.555225111E2,-2.020797729E-1,-9.672735443E0,-2.769241333E-1,9.678808509E0
1.555324591E2,-2.950364685E-1,-9.801916809E0,-4.969665527E-1,9.818940646E0
1.555424071E2,-4.778063965E-1,-1.007779312E1,-5.782475281E-1,1.010567085E1
1.555523551E2,-6.921606445E-1,-1.042013123E1,-4.963677979E-1,1.045488413E1
1.555623031E2,-9.192384338E-1,-1.074016571E1,-4.035607910E-1,1.078698383E1
1.555722511E2,-1.211730194E0,-1.098370926E1,-1.345701599E-1,1.105116592E1
1.555821991E2,-1.616638184E0,-1.117052078E1,3.656895447E-1,1.129281995E1
1.555921471E2,-1.962718506E0,-1.135478760E1,8.608598328E-1,1.155528212E1
1.556020941E2,-2.299218750E0,-1.136825958E1,1.371597748E0,1.167925568E1
1.556120421E2,-2.639161835E0,-1.125240051E1,1.782642975E0,1.169442211E1
1.556219901E2,-2.947370911E0,-1.118818405E1,1.907333679E0,1.172605558E1
1.556319381E2,-2.990930328E0,-1.148636398E1,1.715881805E0,1.199276749E1
1.556418861E2,-2.697091370E0,-1.247715363E1,1.553170166E0,1.285947130E1
1.556518341E2,-2.181563416E0,-1.383662659E1,1.406175842E0,1.407795385E1
1.556617821E2,-1.615440674E0,-1.479134125E1,9.559121704E-1,1.490996957E1
1.556717301E2,-1.031055908E0,-1.522454041E1,1.080752563E-1,1.525979643E1
1.556816781E2,-4.712200928E-1,-1.498204468E1,-1.444945221E0,1.505893681E1
1.556916261E2,-2.209405518E-1,-1.401340897E1,-4.731810150E0,1.479237888E1
1.557015741E2,-1.064885559E0,-1.335687424E1,-1.076845688E1,1.719010571E1
1.557115221E2,-3.022215271E0,-1.354039261E1,-1.693054276E1,2.188879383E1
1.557214701E2,-3.395988007E0,-1.307081909E1,-1.210787155E1,1.813779479E1
1.557314181E2,-1.906884613E0,-1.257864258E1,-4.421804810E0,1.346888324E1
1.557413661E2,-1.002914429E0,-1.259286301E1,-1.989363098E-1,1.263430298E1
1.557513141E2,6.346801758E-2,-1.301064423E1,3.012635193E0,1.335503134E1
1.557612621E2,9.925859070E-1,-1.401565430E1,4.331243134E0,1.470317854E1
1.557712101E2,1.447340240E0,-1.445050003E1,5.330115967E0,1.547003171E1
1.557811581E2,2.746488647E0,-1.456456284E1,6.691983948E0,1.626199064E1
1.557911061E2,4.053121490E0,-1.421788376E1,6.197711792E0,1.603083416E1
1.558010541E2,4.440515900E0,-1.296079788E1,4.800816650E0,1.451717272E1
1.558110021E2,4.190535736E0,-1.169517975E1,3.364703064E0,1.287086034E1
1.558209491E2,4.178111572E0,-1.074345886E1,2.133064270E0,1.172298971E1
1.558308971E2,4.243375854E0,-9.949809265E0,1.126557312E0,1.087538847E1
1.558408451E2,3.981420593E0,-9.316925354E0,8.152047729E-1,1.016471184E1
1.558507931E2,3.367547150E0,-8.987161102E0,7.535330200E-1,9.626902435E0
1.558607411E2,2.388732605E0,-8.822503510E0,7.563771057E-1,9.171407632E0
1.558706891E2,1.301842804E0,-8.873247986E0,7.631130981E-1,9.000648094E0
1.558806371E2,4.233197021E-1,-9.044342194E0,1.039139099E0,9.113678475E0
1.558905851E2,-1.627116394E-1,-9.039851532E0,1.524280243E0,9.168905118E0
1.559005331E2,-4.519102478E-1,-8.974287872E0,1.615740051E0,9.129768978E0
1.559104811E2,-4.002676392E-1,-8.963809662E0,7.753875732E-1,9.006182528E0
1.559204287E2,-1.353186035E-1,-8.696615295E0,1.351689148E-1,8.698718259E0
1.559303767E2,1.044827271E-1,-8.228538666E0,-5.718109131E-2,8.229400640E0
1.559403247E2,1.055305481E-1,-7.568112030E0,-1.661544800E-2,7.568865996E0
1.559502727E2,3.650907898E-1,-7.076833649E0,4.026626587E-2,7.086359231E0
1.559602207E2,9.285191345E-1,-6.631809082E0,1.743873596E-1,6.698764844E0
1.559701687E2,1.557511139E0,-6.272855530E0,4.284091187E-1,6.477506605E0
1.559801167E2,1.974094849E0,-5.824687500E0,6.676116943E-1,6.186254143E0
1.559900647E2,2.295775909E0,-5.565875702E0,9.641450500E-1,6.097469560E0
1.560000127E2,2.558180237E0,-5.503605194E0,1.347497864E0,6.216888832E0
1.560099607E2,2.890938263E0,-5.573210449E0,1.597777405E0,6.478509967E0
1.560199087E2,3.162772980E0,-5.644761658E0,1.660946045E0,6.680210241E0
1.560298567E2,3.221151581E0,-5.647006989E0,1.611698456E0,6.697915896E0
1.560398037E2,3.199746094E0,-5.515280914E0,1.388362885E0,6.525660896E0
1.560497517E2,3.199446716E0,-5.400769043E0,9.354048157E-1,6.346632786E0
1.560596997E2,3.174448700E0,-5.543422394E0,5.010081482E-1,6.407625578E0
1.560696477E2,3.253035278E0,-5.843697968E0,6.526428223E-2,6.688445551E0
1.560795957E2,3.394940186E0,-6.379284210E0,-7.967930603E-1,7.270197045E0
1.560895437E2,3.224744110E0,-7.351961517E0,-2.603386230E0,8.439664246E0
1.560994917E2,1.957030334E0,-8.816665649E0,-6.852599945E0,1.133674058E1
1.561094397E2,-3.498225403E-1,-1.066562073E1,-1.117381393E1,1.545095334E1
1.561193877E2,-2.309996338E0,-1.246098724E1,-1.367256775E1,1.864273035E1
1.561293357E2,-3.913012848E0,-1.407133850E1,-1.437954758E1,2.049599047E1
1.561392837E2,-4.824317780E0,-1.512933838E1,-1.313144302E1,2.060596316E1
1.561492317E2,-4.601580963E0,-1.513098495E1,-9.418863373E0,1.840750500E1
1.561591797E2,-3.974385223E0,-1.450259171E1,-6.132447510E0,1.623969878E1
1.561691277E2,-3.792214050E0,-1.365041382E1,-5.653892670E0,1.525389089E1
1.561790757E2,-3.189716949E0,-1.252640121E1,-6.416407013E0,1.443105334E1
1.561890237E2,-1.212179260E0,-1.177795761E1,-5.483247528E0,1.304820553E1
1.561989717E2,1.094673615E0,-1.203602097E1,-3.309018860E0,1.253051143E1
1.562089197E2,3.241958313E0,-1.302591248E1,-1.387165375E0,1.349477370E1
1.562188677E2,4.983436890E0,-1.391805725E1,-4.567002869E-1,1.479038661E1
1.562288157E2,5.314099274E0,-1.361119537E1,-6.435118103E-1,1.462594947E1
1.562387637E2,4.955744476E0,-1.140164017E1,-8.192463684E-1,1.245905159E1
1.562487117E2,5.014572144E0,-8.931925964E0,-7.119195557E-1,1.026801172E1
1.562586587E2,5.361849976E0,-7.676037598E0,-2.835104370E-1,9.367569937E0
1.562686067E2,5.598956909E0,-7.123835907E0,4.496649170E-1,9.071910220E0
1.562785547E2,5.466183014E0,-6.961273956E0,8.363108826E-1,8.890326638E0
1.562885027E2,4.823419647E0,-7.285050659E0,1.028062134E0,8.797400295E0
1.562984507E2,4.271068268E0,-7.704478455E0,1.229842529E0,8.894578408E0
1.563083987E2,3.973786469E0,-7.829169159E0,1.524729309E0,8.911322465E0
1.563183467E2,3.570674744E0,-7.736661530E0,1.920057220E0,8.734544606E0
1.563282947E2,3.152594147E0,-7.535330200E0,2.564167786E0,8.561250348E0
1.563382427E2,2.574945374E0,-7.398365021E0,2.894979858E0,8.351470352E0
1.563481907E2,2.380200348E0,-7.682324524E0,2.993624725E0,8.581681233E0
1.563581387E2,2.224224701E0,-8.031248932E0,3.089275818E0,8.887730869E0
1.563680867E2,1.731299744E0,-8.337661743E0,3.031945038E0,9.039175452E0
1.563780347E2,1.166973267E0,-8.835376740E0,2.851570129E0,9.357198349E0
1.563879827E2,6.204597473E-1,-9.433083801E0,2.973117371E0,9.909968073E0
1.563979307E2,8.996292114E-2,-1.008827133E1,3.278182983E0,1.060791193E1
1.564078787E2,-4.071533203E-1,-1.066247726E1,3.533102875E0,1.123997381E1
1.564178267E2,-8.214916992E-1,-1.114103210E1,3.320544891E0,1.165433239E1
1.564277747E2,-1.158890076E0,-1.163560364E1,2.716251526E0,1.200451251E1
1.564377227E2,-1.536405029E0,-1.207643692E1,2.198777618E0,1.237075148E1
1.564476707E2,-1.986968079E0,-1.215756821E1,1.817520447E0,1.245222420E1
1.564576187E2,-2.377356262E0,-1.171179520E1,1.455124054E0,1.203891006E1
