"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.203016917E0,-1.122665405E-2,1.529519348E0,1.026056305E1,1.037394378E1
3.212964917E0,2.550695801E-1,1.390757904E0,1.067026108E1,1.076353750E1
3.222912917E0,3.231779480E-1,1.234333191E0,1.100361786E1,1.107734753E1
3.232859917E0,2.005828857E-1,9.674382019E-1,1.114612152E1,1.118982552E1
3.242807917E0,-3.323089600E-2,6.265969849E-1,1.118923187E1,1.120681212E1
3.252755917E0,-2.914439392E-1,2.589614868E-1,1.123862915E1,1.124538954E1
3.262703917E0,-5.075944519E-1,-9.610015869E-2,1.133877090E1,1.135053360E1
3.272650917E0,-5.878276062E-1,-3.537144470E-1,1.146450943E1,1.148501770E1
3.282598917E0,-6.804849243E-1,-5.465135193E-1,1.151794830E1,1.155096835E1
3.292546917E0,-7.168592834E-1,-6.301895142E-1,1.142424316E1,1.146404632E1
3.302493917E0,-6.291416931E-1,-6.632707214E-1,1.128697861E1,1.132394072E1
3.312441917E0,-4.490661621E-1,-7.017407227E-1,1.107921066E1,1.111049096E1
3.322389917E0,-2.350112915E-1,-7.692503357E-1,1.080797470E1,1.083786388E1
3.332337917E0,-4.101470947E-2,-7.988887024E-1,1.055455170E1,1.058482248E1
3.342284917E0,1.781295776E-2,-8.258326721E-1,1.030307465E1,1.033613390E1
3.352232917E0,2.799179077E-2,-8.478369141E-1,1.012404694E1,1.015952446E1
3.362180917E0,7.993377686E-2,-9.014254761E-1,9.911488953E0,9.952716742E0
3.372127917E0,1.022373962E-1,-9.304650879E-1,9.695787506E0,9.740868192E0
3.382075917E0,1.282832336E-1,-9.520202637E-1,9.514364777E0,9.562736861E0
3.392023917E0,1.889071655E-1,-8.580157471E-1,9.402846680E0,9.443802339E0
3.401971917E0,2.671943665E-1,-7.071295166E-1,9.403894501E0,9.434227937E0
3.411918917E0,2.600093079E-1,-5.522016907E-1,9.437275085E0,9.456991730E0
3.421866917E0,2.691403198E-1,-4.317022705E-1,9.479187927E0,9.492829247E0
3.431814917E0,3.362008667E-1,-2.772235107E-1,9.555080109E0,9.565011227E0
3.441761917E0,4.484674072E-1,-1.207987976E-1,9.660011902E0,9.671170834E0
3.451709917E0,5.504054260E-1,2.424957275E-2,9.805359650E0,9.820825425E0
3.461657917E0,5.701643372E-1,7.544311523E-2,9.850266266E0,9.867042340E0
3.471605917E0,4.740641785E-1,6.810836792E-2,9.726623383E0,9.738407366E0
3.481552917E0,3.029699707E-1,2.993774414E-2,9.535919952E0,9.540778606E0
3.491500917E0,1.023870850E-1,4.146377563E-2,9.429341583E0,9.429988603E0
3.501448917E0,-4.460723877E-2,8.741821289E-2,9.329199829E0,9.329716030E0
3.511396042E0,-6.271957397E-2,1.666035461E-1,9.241033173E0,9.242747675E0
3.521344042E0,-3.802093506E-2,2.501298523E-1,9.173822937E0,9.177311034E0
3.531292042E0,-4.520599365E-2,3.362008667E-1,9.216783600E0,9.223024153E0
3.541240042E0,-4.251159668E-2,4.339476013E-1,9.365274811E0,9.375419459E0
3.551187042E0,5.448669434E-2,5.514532471E-1,9.599986725E0,9.615966649E0
3.561135042E0,1.907034302E-1,6.500981140E-1,9.767937469E0,9.791404279E0
3.571083042E0,2.808160400E-1,6.959028625E-1,9.711205444E0,9.740156550E0
3.581030042E0,2.745291138E-1,7.337741089E-1,9.519603882E0,9.551787725E0
3.590978042E0,2.615061951E-1,8.354127502E-1,9.422605591E0,9.463181076E0
3.600926042E0,2.335144043E-1,9.047186279E-1,9.330097961E0,9.376767713E0
3.610874042E0,1.543290710E-1,9.086105347E-1,9.219328308E0,9.265279543E0
3.620821042E0,1.354682922E-1,9.404942322E-1,9.221873016E0,9.270697007E0
3.630769042E0,1.107696533E-1,9.404942322E-1,9.334289246E0,9.382204167E0
3.640717042E0,1.050814819E-1,9.184899902E-1,9.390871582E0,9.436267008E0
3.650664042E0,9.849517822E-2,8.716374207E-1,9.416468353E0,9.457236877E0
3.660612042E0,8.592132568E-2,8.786727905E-1,9.468709717E0,9.509779811E0
3.670560042E0,1.085243225E-1,9.214837646E-1,9.493857422E0,9.539090030E0
3.680508042E0,1.865121460E-1,1.027463379E0,9.555080109E0,9.611972933E0
3.690455042E0,3.267704773E-1,1.154998169E0,9.660910034E0,9.735192982E0
3.700403042E0,4.516108704E-1,1.253792725E0,9.653874664E0,9.745421726E0
3.710351042E0,5.298980713E-1,1.317709808E0,9.560917969E0,9.665831755E0
3.720299042E0,4.948709106E-1,1.337768097E0,9.395811310E0,9.503462046E0
3.730246042E0,3.122506714E-1,1.291663971E0,9.187444611E0,9.283050941E0
3.740194042E0,1.209484863E-1,1.238524475E0,9.003177795E0,9.088772295E0
3.750142042E0,-1.646575928E-2,1.260977783E0,8.890013123E0,8.979012719E0
3.760089042E0,-1.161584473E-1,1.356329498E0,8.985364838E0,9.087898754E0
3.770037042E0,-1.797761536E-1,1.457070007E0,9.176517334E0,9.293214883E0
3.779985042E0,-1.547781372E-1,1.504371643E0,9.408085785E0,9.528859766E0
3.789933042E0,-7.888595581E-2,1.501078491E0,9.505832520E0,9.623944696E0
3.799880042E0,-5.074447632E-2,1.457668762E0,9.399703217E0,9.512191849E0
3.809828042E0,-9.774673462E-2,1.449585571E0,9.252259827E0,9.365637440E0
3.819776042E0,-1.761836243E-1,1.520388336E0,9.206006012E0,9.332372049E0
3.829723042E0,-1.600172424E-1,1.603914642E0,9.214238892E0,9.354161964E0
3.839671042E0,-2.080673218E-2,1.661993866E0,9.259444885E0,9.407442592E0
3.849619042E0,1.398092651E-1,1.716929626E0,9.374106445E0,9.531068441E0
3.859567042E0,1.941462708E-1,1.776206360E0,9.577234039E0,9.742484983E0
3.869514042E0,1.254391479E-1,1.803749084E0,9.845176849E0,1.000983281E1
3.879462042E0,6.915618896E-2,1.756447449E0,1.014635056E1,1.029749095E1
3.889410042E0,6.152206421E-2,1.604663086E0,1.030517029E1,1.042953802E1
3.899357042E0,8.098159790E-2,1.470392303E0,1.033645523E1,1.044082939E1
3.909305042E0,1.257385254E-1,1.404828644E0,1.033840118E1,1.043416948E1
3.919253042E0,1.064286804E-1,1.392554169E0,1.026909531E1,1.036363125E1
3.929201042E0,1.407073975E-2,1.370849304E0,1.012015503E1,1.021258849E1
3.939148042E0,-2.664459229E-2,1.352138214E0,9.949958954E0,1.004144765E1
3.949096042E0,-1.107696533E-2,1.342109070E0,9.793833618E0,9.885370827E0
3.959044042E0,-8.517288208E-2,1.333427124E0,9.641450500E0,9.733593893E0
3.968991042E0,-1.622625732E-1,1.316362610E0,9.561666412E0,9.653217300E0
3.978939042E0,-2.547702026E-1,1.288520508E0,9.510173492E0,9.600447532E0
3.988887042E0,-3.608995056E-1,1.265917511E0,9.739197235E0,9.827754493E0
3.998835042E0,-4.872367859E-1,1.207089844E0,9.977052612E0,1.006161242E1
4.008782042E0,-6.599775696E-1,1.041085052E0,1.005818390E1,1.013343435E1
4.018730042E0,-9.005273438E-1,8.158035278E-1,1.004740631E1,1.012061552E1
4.028678042E0,-1.218166809E0,5.442681885E-1,9.882299652E0,9.971960923E0
4.038625042E0,-1.553319855E0,3.231779480E-1,9.704170074E0,9.833013953E0
4.048573042E0,-1.793719940E0,2.005828857E-1,9.498048706E0,9.668019132E0
4.058521042E0,-1.965412903E0,1.161584473E-1,9.321116638E0,9.526780991E0
4.068469042E0,-2.063908081E0,4.026626587E-2,9.184899902E0,9.414017429E0
4.078416042E0,-2.039209442E0,1.766326904E-2,9.219927063E0,9.442761364E0
4.088364042E0,-1.942061462E0,-1.826202393E-2,9.400451660E0,9.598980552E0
4.098312042E0,-1.880539398E0,-1.345701599E-1,9.677525482E0,9.859464337E0
4.108259042E0,-1.826501770E0,-3.013233948E-1,1.011566437E1,1.028365548E1
4.118207042E0,-1.741628265E0,-4.173321533E-1,1.058553726E1,1.073596918E1
4.128155042E0,-1.644629974E0,-4.691244507E-1,1.098355957E1,1.111591050E1
4.138103042E0,-1.529968414E0,-4.391867065E-1,1.126662094E1,1.137850762E1
4.148050042E0,-1.389710083E0,-3.504212952E-1,1.138846756E1,1.147829615E1
4.157998042E0,-1.326541443E0,-2.329156494E-1,1.110226273E1,1.118365770E1
4.167946042E0,-1.227447510E0,-6.735992432E-3,1.048794022E1,1.055952474E1
4.177894042E0,-1.112187195E0,3.382965088E-1,9.763746185E0,9.832707890E0
4.187841042E0,-1.040935364E0,7.297325134E-1,9.147627411E0,9.235536975E0
4.197789042E0,-9.590556335E-1,1.099313965E0,8.770411835E0,8.890916862E0
4.207737042E0,-8.551716614E-1,1.388213196E0,8.649163971E0,8.801505090E0
4.217684042E0,-7.484436035E-1,1.541644135E0,8.692124634E0,8.859450610E0
4.227632042E0,-7.162605286E-1,1.580114136E0,8.802145844E0,8.971486013E0
4.237580042E0,-7.518864441E-1,1.539398804E0,8.948092346E0,9.110622291E0
4.247528042E0,-8.240364075E-1,1.459165649E0,9.162745972E0,9.314725661E0
4.257475042E0,-8.812174988E-1,1.375789032E0,9.332792358E0,9.474721787E0
4.267423042E0,-9.386979675E-1,1.325942688E0,9.411977692E0,9.551157100E0
4.277371042E0,-9.810598755E-1,1.332828369E0,9.435478821E0,9.579518282E0
4.287318042E0,-1.002016296E0,1.399739227E0,9.435179443E0,9.590928927E0
4.297266042E0,-1.061293030E0,1.462309113E0,9.429042206E0,9.600600385E0
4.307214042E0,-1.160386963E0,1.470541992E0,9.395212555E0,9.580136252E0
4.317162042E0,-1.259031830E0,1.442250824E0,9.328002319E0,9.522440646E0
4.327109042E0,-1.371448059E0,1.427431641E0,9.274862823E0,9.483749852E0
4.337057042E0,-1.418001251E0,1.448388062E0,9.354646912E0,9.571727867E0
4.347005042E0,-1.365610199E0,1.519789581E0,9.458530884E0,9.676696651E0
4.356952042E0,-1.345701599E0,1.611249390E0,9.584718475E0,9.811924665E0
4.366900042E0,-1.302890625E0,1.709744568E0,9.738448792E0,9.972869965E0
4.376848042E0,-1.276994476E0,1.711840210E0,9.899663544E0,1.012741083E1
4.386796042E0,-1.315614166E0,1.625020752E0,1.001133133E1,1.022733045E1
4.396743042E0,-1.343605957E0,1.476379852E0,9.997410278E0,1.019476271E1
4.406691042E0,-1.382674713E0,1.384920044E0,9.795330505E0,9.988908479E0
4.416639042E0,-1.516346741E0,1.340013428E0,9.529034271E0,9.741531582E0
4.426586042E0,-1.564396820E0,1.375040588E0,9.289682007E0,9.520308074E0
4.436534042E0,-1.474433899E0,1.447789307E0,9.058712311E0,9.291410976E0
4.446482042E0,-1.366059265E0,1.509610748E0,8.921298065E0,9.150661271E0
4.456430042E0,-1.270557861E0,1.544937286E0,8.923244019E0,9.144694216E0
4.466377042E0,-1.225202179E0,1.552571411E0,9.078171844E0,9.291114164E0
4.476325042E0,-1.238075409E0,1.511706390E0,9.302854614E0,9.505850351E0
4.486273042E0,-1.243464203E0,1.410367126E0,9.498497772E0,9.682809437E0
4.496220042E0,-1.260828094E0,1.284628601E0,9.659413147E0,9.825691857E0
4.506168042E0,-1.257684631E0,1.232087860E0,9.822723541E0,9.979263946E0
4.516115792E0,-1.233584747E0,1.187330933E0,9.958640900E0,1.010475208E1
4.526063792E0,-1.224453735E0,1.115929413E0,1.003034180E1,1.016623539E1
4.536010792E0,-1.175056458E0,1.042132874E0,1.012674133E1,1.024781385E1
4.545958792E0,-1.110989685E0,9.720785522E-1,1.025098297E1,1.035673147E1
4.555906792E0,-1.128652954E0,9.186396790E-1,1.038719971E1,1.048864501E1
4.565853792E0,-1.120270386E0,8.927435303E-1,1.049347870E1,1.059080223E1
4.575801792E0,-1.061442719E0,9.518705750E-1,1.057984909E1,1.067548243E1
4.585749792E0,-9.410929871E-1,1.042282562E0,1.050515442E1,1.059859794E1
4.595697792E0,-7.640112305E-1,1.197958832E0,1.015069153E1,1.024965156E1
4.605644792E0,-6.209088135E-1,1.357377319E0,9.680219879E0,9.794623926E0
4.615592792E0,-5.418731689E-1,1.544488220E0,9.317673798E0,9.460344359E0
4.625540792E0,-3.852987671E-1,1.714684296E0,9.234746246E0,9.400485924E0
4.635487792E0,-2.020797729E-1,1.739981689E0,9.291627960E0,9.455301300E0
4.645435792E0,-1.115180969E-1,1.664388885E0,9.307494965E0,9.455796591E0
4.655383792E0,-1.070274353E-1,1.524280243E0,9.274114380E0,9.399153295E0
4.665331792E0,-1.863624573E-1,1.398541718E0,9.418264618E0,9.523358563E0
4.675278792E0,-2.353106689E-1,1.313069458E0,9.804461517E0,9.894796014E0
4.685226792E0,-2.148033142E-1,1.184337158E0,1.020053787E1,1.027130799E1
4.695174792E0,-2.083666992E-1,1.018482056E0,1.056188644E1,1.061292456E1
4.705122792E0,-2.597099304E-1,8.120613098E-1,1.085467758E1,1.088810903E1
4.715069792E0,-3.290158081E-1,5.989045715E-1,1.106409210E1,1.108517353E1
4.725017792E0,-3.999682617E-1,4.426295471E-1,1.116872452E1,1.118464585E1
4.734965792E0,-5.310955811E-1,3.597019958E-1,1.120539825E1,1.122374261E1
4.744912792E0,-7.439529419E-1,3.260220337E-1,1.111887817E1,1.114850699E1
4.754860792E0,-8.840615845E-1,3.257226562E-1,1.092128906E1,1.096185271E1
4.764808792E0,-8.506809998E-1,3.498225403E-1,1.053673874E1,1.057680941E1
4.774756792E0,-7.441026306E-1,5.408253479E-1,1.001806732E1,1.006021141E1
4.784703792E0,-6.535409546E-1,8.668473816E-1,9.522148590E0,9.583832946E0
4.794651792E0,-5.309458923E-1,1.198707275E0,9.037456512E0,9.132054691E0
4.804599792E0,-4.153862000E-1,1.424437866E0,8.718469849E0,8.843827533E0
4.814546792E0,-2.746788025E-1,1.554816742E0,8.661288757E0,8.804023312E0
4.824494792E0,-2.136058044E-1,1.562600555E0,8.732690277E0,8.873963456E0
4.834442792E0,-1.851649475E-1,1.467847595E0,8.942404175E0,9.063964643E0
4.844390792E0,-1.161584473E-1,1.326242065E0,9.204359436E0,9.300142119E0
4.854337792E0,-5.598358154E-2,1.197060699E0,9.455537109E0,9.531173616E0
4.864285792E0,-5.254074097E-2,1.166075134E0,9.569749603E0,9.640674210E0
4.874233792E0,-1.125659180E-1,1.204844513E0,9.519903259E0,9.596503501E0
4.884180792E0,-1.782792664E-1,1.278641052E0,9.519304504E0,9.606449119E0
4.894128792E0,-2.454895020E-1,1.320254517E0,9.533375244E0,9.627490879E0
4.904076792E0,-2.986289978E-1,1.318458252E0,9.528435516E0,9.623855508E0
4.914024792E0,-3.308120728E-1,1.260528717E0,9.534572754E0,9.623224349E0
4.923971792E0,-3.713777161E-1,1.224004669E0,9.556876373E0,9.642094941E0
4.933919792E0,-3.421884155E-1,1.284029846E0,9.579928436E0,9.671652103E0
4.943867792E0,-2.912942505E-1,1.393751678E0,9.611063690E0,9.715963222E0
4.953814792E0,-2.487826538E-1,1.492845612E0,9.569450226E0,9.688387815E0
4.963762792E0,-2.791694641E-1,1.529070282E0,9.530531158E0,9.656449434E0
4.973710792E0,-3.616479492E-1,1.496438141E0,9.527687073E0,9.651266099E0
4.983658792E0,-4.255650330E-1,1.417402496E0,9.517358551E0,9.631731372E0
4.993605792E0,-4.658312988E-1,1.413510590E0,9.448801117E0,9.565294221E0
5.003553792E0,-4.972659302E-1,1.478475494E0,9.391320648E0,9.519982495E0
5.013501792E0,-5.062472534E-1,1.593885498E0,9.360185394E0,9.508408273E0
5.023448792E0,-4.992118835E-1,1.651365967E0,9.301357727E0,9.459993532E0
5.033396792E0,-4.787045288E-1,1.727557526E0,9.226513367E0,9.399051119E0
5.043344792E0,-3.885919189E-1,1.865720215E0,9.130862274E0,9.327623570E0
5.053292792E0,-3.109034729E-1,2.030677185E0,9.065448303E0,9.295303316E0
5.063239792E0,-3.029699707E-1,2.166744232E0,9.016949158E0,9.278574432E0
5.073187792E0,-3.183879089E-1,2.297272797E0,8.946296082E0,9.242026117E0
5.083135792E0,-3.124003601E-1,2.386936340E0,8.898246002E0,9.218125677E0
5.093082792E0,-3.201841736E-1,2.491269379E0,8.874295807E0,9.222909904E0
5.103030792E0,-3.522175598E-1,2.583627319E0,8.881331177E0,9.256199588E0
5.112978792E0,-4.309538269E-1,2.612068176E0,8.939111023E0,9.322892643E0
5.122926792E0,-4.899311829E-1,2.596500549E0,9.042246552E0,9.420407123E0
5.132873792E0,-5.409750366E-1,2.538121948E0,9.186995544E0,9.546496957E0
5.142821792E0,-7.021897888E-1,2.390229492E0,9.420809326E0,9.744635236E0
5.152769792E0,-1.003513184E0,2.197879486E0,9.696086884E0,9.992587943E0
5.162716792E0,-1.346899109E0,1.932930450E0,9.950707397E0,1.022579753E1
5.172664792E0,-1.676513672E0,1.700763245E0,1.001312759E1,1.029397969E1
5.182612792E0,-1.910477142E0,1.518592072E0,9.727521515E0,1.002899395E1
5.192560792E0,-1.957030334E0,1.383123779E0,9.380992126E0,9.682252444E0
5.202507792E0,-1.985022125E0,1.295406189E0,9.223070526E0,9.522784255E0
5.212455792E0,-1.973196716E0,1.272952881E0,9.357041931E0,9.647183424E0
5.222403792E0,-1.792223053E0,1.287772064E0,9.800419922E0,1.004582754E1
5.232351792E0,-1.526675262E0,1.293460236E0,1.043809387E1,1.062815038E1
5.242298792E0,-1.304537201E0,1.199605408E0,1.105840393E1,1.119951642E1
5.252246792E0,-1.141675873E0,9.690847778E-1,1.160177399E1,1.169802157E1
5.262194792E0,-1.118623810E0,6.405180359E-1,1.196925980E1,1.203847011E1
5.272141792E0,-1.293011169E0,3.040177917E-1,1.212134354E1,1.219390314E1
5.282089792E0,-1.545536041E0,5.179229736E-2,1.206790466E1,1.216658075E1
5.292037792E0,-1.733844452E0,-7.604187012E-2,1.173230255E1,1.185997142E1
5.301985792E0,-1.761686554E0,-5.448669434E-2,1.107157654E1,1.121099083E1
5.311932792E0,-1.678309937E0,1.615141296E-1,1.016985168E1,1.030867083E1
5.321880792E0,-1.591640167E0,4.453239441E-1,9.284891968E0,9.430845704E0
5.331828792E0,-1.621278534E0,6.930587769E-1,8.568182373E0,8.747721059E0
5.341775792E0,-1.687590637E0,8.255332947E-1,8.126301270E0,8.340637847E0
5.351723792E0,-1.739382935E0,9.217831421E-1,8.048912201E0,8.286140523E0
5.361671792E0,-1.822460175E0,9.451345825E-1,8.230933685E0,8.483095532E0
5.371619792E0,-1.946701813E0,8.741821289E-1,8.609346771E0,8.869875657E0
5.381566792E0,-2.034868469E0,7.054829407E-1,8.902586975E0,9.159391394E0
5.391514792E0,-2.095043335E0,5.281018066E-1,9.146878967E0,9.398589944E0
5.401462792E0,-2.159708862E0,3.695814514E-1,9.394015045E0,9.646162527E0
5.411409792E0,-2.206561432E0,2.453398132E-1,9.584269409E0,9.838054944E0
5.421357792E0,-2.177821198E0,1.743873596E-1,9.639953613E0,9.884433306E0
5.431305792E0,-2.055375824E0,1.628613281E-1,9.572144623E0,9.791682505E0
5.441253792E0,-1.883383484E0,2.161505127E-1,9.390422516E0,9.579868967E0
5.451200792E0,-1.695823517E0,3.206332397E-1,9.171727295E0,9.332695465E0
5.461148792E0,-1.488055573E0,4.852908325E-1,9.078770599E0,9.212702762E0
5.471096792E0,-1.322499847E0,6.259982300E-1,9.173972626E0,9.289922140E0
5.481043792E0,-1.218466187E0,7.464976501E-1,9.421258392E0,9.529009827E0
5.490991792E0,-1.203048248E0,7.533833313E-1,9.736353149E0,9.839282707E0
5.500939792E0,-1.272054749E0,6.628216553E-1,1.006671616E1,1.016839368E1
5.510887792E0,-1.419498138E0,4.608915710E-1,1.035591476E1,1.046290431E1
5.520835208E0,-1.470092926E0,2.899470520E-1,1.051967422E1,1.062585471E1
5.530783208E0,-1.400487671E0,1.950444031E-1,1.055080948E1,1.064513920E1
5.540731208E0,-1.325343933E0,2.043251038E-1,1.042252625E1,1.050844130E1
5.550678208E0,-1.297801208E0,3.204835510E-1,1.018721558E1,1.027454908E1
5.560626208E0,-1.314566345E0,5.207670593E-1,9.851314087E0,9.952269703E0
5.570574208E0,-1.291214905E0,7.933502197E-1,9.481582947E0,9.601929789E0
5.580522208E0,-1.201551361E0,1.047371979E0,9.197623444E0,9.334719639E0
5.590469208E0,-1.137933655E0,1.273102570E0,9.046288147E0,9.206031305E0
5.600417208E0,-1.108145599E0,1.378184052E0,8.956774292E0,9.129686942E0
5.610365208E0,-1.050665131E0,1.465302887E0,8.970545654E0,9.149956235E0
5.620312208E0,-9.419911194E-1,1.567689972E0,9.088650055E0,9.270844564E0
5.630260208E0,-8.659492493E-1,1.675615540E0,9.247769165E0,9.438156074E0
5.640208208E0,-8.270301819E-1,1.680555267E0,9.441166992E0,9.625169043E0
5.650156208E0,-7.845185852E-1,1.595831451E0,9.546398163E0,9.710605816E0
5.660103208E0,-7.746391296E-1,1.486109619E0,9.582173767E0,9.727622612E0
5.670051208E0,-7.761360168E-1,1.431922302E0,9.563911743E0,9.701607930E0
5.679999208E0,-8.626560974E-1,1.438358917E0,9.555379486E0,9.701460150E0
5.689946208E0,-9.159452820E-1,1.540746002E0,9.603130188E0,9.768979650E0
5.699894208E0,-8.731343079E-1,1.602118378E0,9.721683655E0,9.891424564E0
5.709842208E0,-8.012837219E-1,1.604962463E0,9.820029144E0,9.982531368E0
5.719790208E0,-7.111711121E-1,1.590143280E0,9.874665527E0,1.002713016E1
5.729737208E0,-6.506968689E-1,1.581012268E0,9.894274750E0,1.004090031E1
5.739685208E0,-6.560856628E-1,1.510508881E0,9.898016968E0,1.003408319E1
5.749633208E0,-7.861651611E-1,1.416354675E0,9.813293152E0,9.946096657E0
5.759580208E0,-9.598040771E-1,1.343905334E0,9.635612640E0,9.776110493E0
5.769528208E0,-1.107397156E0,1.279688873E0,9.312734070E0,9.465249491E0
5.779476208E0,-1.142124939E0,1.221010895E0,8.880283356E0,9.036301758E0
5.789424208E0,-1.037941589E0,1.227597198E0,8.477321320E0,8.628400453E0
5.799371208E0,-8.440946960E-1,1.269959106E0,8.209977264E0,8.350390330E0
5.809319208E0,-5.810916138E-1,1.346599731E0,8.225844269E0,8.355567739E0
5.819267208E0,-2.544708252E-1,1.421444092E0,8.737330627E0,8.855857113E0
5.829214208E0,-2.993774414E-3,1.406475220E0,9.602381744E0,9.704839858E0
5.839162208E0,1.573228455E-1,1.235680389E0,1.055395294E1,1.062720938E1
5.849110208E0,2.406994629E-1,9.211843872E-1,1.135418884E1,1.139403884E1
5.859058208E0,1.995350647E-1,5.909710693E-1,1.190504333E1,1.192137231E1
5.869005208E0,1.146615601E-1,3.180885315E-1,1.206056992E1,1.206530871E1
5.878953208E0,9.445358276E-2,1.612147522E-1,1.182256485E1,1.182404124E1
5.888901208E0,1.788780212E-1,1.959425354E-1,1.122006775E1,1.122320414E1
5.898848208E0,3.061134338E-1,4.131408691E-1,1.038899597E1,1.040171275E1
5.908796208E0,3.382965088E-1,6.804849243E-1,9.689350891E0,9.719106181E0
5.918744208E0,2.520758057E-1,9.309141541E-1,9.230405273E0,9.280653257E0
5.928692208E0,1.431024170E-1,1.115180969E0,9.104217682E0,9.173379230E0
5.938639208E0,1.586700439E-1,1.190923462E0,9.287286987E0,9.364676954E0
5.948587209E0,2.227368164E-1,1.140628052E0,9.576635284E0,9.646895221E0
5.958535208E0,2.805166626E-1,1.044228516E0,9.858499146E0,9.917616054E0
5.968483208E0,2.752775574E-1,9.650431824E-1,9.999505920E0,1.004973655E1
5.978430209E0,2.097138977E-1,9.080117798E-1,9.939480743E0,9.983072811E0
5.988378208E0,1.827699280E-1,9.135502625E-1,9.680219879E0,9.724949143E0
5.998326208E0,2.456391907E-1,1.027762756E0,9.401948547E0,9.461145353E0
6.008273209E0,3.176394653E-1,1.241368561E0,9.182355194E0,9.271328796E0
6.018221208E0,3.561094666E-1,1.428030396E0,9.116791534E0,9.234823910E0
6.028169208E0,4.519102478E-1,1.539099426E0,9.117390289E0,9.257421650E0
6.038116209E0,5.131329346E-1,1.554966431E0,9.132658539E0,9.278290683E0
6.048064208E0,4.484674072E-1,1.559756470E0,9.201964417E0,9.343988034E0
6.058012208E0,3.917353821E-1,1.579814758E0,9.261091461E0,9.403036017E0
6.067960209E0,3.478765869E-1,1.533111877E0,9.300160217E0,9.432095749E0
6.077907208E0,2.345622253E-1,1.427431641E0,9.315129089E0,9.426781555E0
6.087855208E0,7.873626709E-2,1.293609924E0,9.378746796E0,9.467867632E0
6.097803209E0,-1.275347900E-1,1.201701050E0,9.491312714E0,9.567934342E0
6.107751208E0,-3.573069763E-1,1.099613342E0,9.619595947E0,9.688830887E0
6.117698208E0,-5.439688110E-1,1.010698242E0,9.685159607E0,9.752934411E0
6.127646209E0,-6.529421997E-1,9.624984741E-1,9.661059723E0,9.730817633E0
6.137594208E0,-6.884184265E-1,9.789642334E-1,9.492210846E0,9.567358969E0
6.147541208E0,-6.866221619E-1,1.073417816E0,9.241182861E0,9.328619216E0
6.157489209E0,-7.837701416E-1,1.155896301E0,8.883277130E0,8.992385916E0
6.167437208E0,-8.684939575E-1,1.234931946E0,8.516240387E0,8.649028211E0
6.177385208E0,-9.018745422E-1,1.364113312E0,8.280630341E0,8.440558136E0
6.187332209E0,-9.047186279E-1,1.513352966E0,8.206684113E0,8.393951222E0
6.197280208E0,-8.586145020E-1,1.622326355E0,8.305778046E0,8.506180730E0
