"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.717608940E2,7.252568207E0,-1.679402664E1,-4.101021881E0,1.874719864E1
1.717708420E2,8.284222870E0,-1.738888962E1,-3.316503296E0,1.954484650E1
1.717807900E2,7.309449921E0,-1.794737823E1,-4.094884644E0,1.980667877E1
1.717907413E2,4.386029205E0,-1.842787903E1,-6.505022736E0,2.002846221E1
1.718006892E2,1.085243225E0,-1.757525208E1,-8.774603119E0,1.967386333E1
1.718106363E2,-8.547225952E-1,-1.416968399E1,-9.982591095E0,1.735403757E1
1.718205843E2,-1.537452850E0,-1.111917755E1,-9.894574127E0,1.496337087E1
1.718305322E2,-1.128054199E0,-8.933572540E0,-7.758965149E0,1.188624267E1
1.718404803E2,-7.771838379E-1,-7.279961243E0,-4.599784698E0,8.646378993E0
1.718504283E2,-3.854484558E-1,-6.009104004E0,-1.962718506E0,6.333258670E0
1.718603752E2,4.340972900E-3,-4.709506531E0,-1.317260742E-1,4.711350376E0
1.718703233E2,8.996292114E-2,-3.487597504E0,7.990383911E-1,3.579090950E0
1.718802713E2,2.739303589E-2,-2.532733154E0,9.741741943E-1,2.713761775E0
1.718902192E2,4.236190796E-2,-2.163301392E0,8.327183533E-1,2.318423451E0
1.719001673E2,-5.942642212E-2,-1.588347015E0,9.994715881E-1,1.877583872E0
1.719101143E2,-2.183958435E-1,-9.048683167E-1,1.187630310E0,1.508956318E0
1.719200622E2,-5.020559692E-1,-2.686912537E-1,8.842112732E-1,1.051705644E0
1.719300103E2,-7.165599060E-1,3.878434753E-1,1.685494995E-1,8.320394186E-1
1.719399583E2,-9.009764099E-1,1.126108246E0,-1.202150116E0,1.877509833E0
1.719499062E2,-1.147214355E0,1.477727051E0,-3.038082275E0,3.567873586E0
1.719598543E2,-1.304537201E0,1.254690857E0,-3.820505219E0,4.227567454E0
1.719698013E2,-1.308429108E0,8.791218567E-1,-3.516936493E0,3.854047777E0
1.719797492E2,-1.308279419E0,5.204676819E-1,-2.754272461E0,3.093298957E0
1.719896973E2,-1.306483154E0,3.288661194E-1,-2.097588043E0,2.492975482E0
1.719996453E2,-1.233734436E0,3.544628906E-1,-1.631008301E0,2.075555992E0
1.720095932E2,-1.113384705E0,4.983137512E-1,-1.106049957E0,1.646599102E0
1.720195403E2,-1.072819061E0,5.668711853E-1,-5.586383057E-1,1.335799549E0
1.720294883E2,-1.103654938E0,5.493576050E-1,7.933502197E-3,1.232846682E0
1.720394362E2,-1.082848206E0,4.899311829E-1,4.212240601E-1,1.260960947E0
1.720493843E2,-8.776249695E-1,4.236190796E-1,5.766009521E-1,1.132319464E0
1.720593323E2,-4.082011414E-1,5.044509888E-1,5.526507568E-1,8.523624997E-1
1.720692792E2,1.158590698E-1,4.661306763E-1,5.492079163E-1,7.296098044E-1
1.720792273E2,5.544470215E-1,3.041674805E-1,5.742059326E-1,8.541907333E-1
1.720891753E2,8.770262146E-1,-9.879455566E-2,4.096980286E-1,9.730302256E-1
1.720991232E2,1.123713226E0,-4.483177185E-1,1.778302002E-1,1.222842497E0
1.721090713E2,1.215472412E0,-6.065386963E-1,2.432441711E-1,1.380010906E0
1.721190183E2,1.076261902E0,-7.945477295E-1,5.890251160E-1,1.461710082E0
1.721289662E2,7.851173401E-1,-9.756710815E-1,1.028211823E0,1.620358864E0
1.721389143E2,5.225633240E-1,-1.183738403E0,1.330133972E0,1.855684623E0
1.721488623E2,7.198530579E-1,-1.787283325E0,1.587598572E0,2.496605562E0
1.721588102E2,1.400487671E0,-2.954555969E0,2.600242767E0,4.177562584E0
1.721687583E2,2.218536530E0,-4.459376678E0,2.951562195E0,5.789616920E0
1.721787053E2,3.367247772E0,-6.279890900E0,2.806962891E0,7.658617887E0
1.721886532E2,5.372926941E0,-9.318272552E0,2.634671173E0,1.107429634E1
1.721986013E2,9.092392273E0,-1.481274673E1,2.903811493E0,1.762161128E1
1.722085493E2,1.540266998E1,-2.402982971E1,3.002606049E0,2.870001048E1
1.722184972E2,2.283710999E1,-3.844455414E1,-1.346599731E0,4.473623438E1
1.722284443E2,1.956087296E1,-5.928601410E1,-3.173715225E1,7.003360659E1
1.722383923E2,1.492695923E0,-6.173058060E1,-5.278533234E1,8.123536195E1
1.722483402E2,2.444267120E0,-4.148473206E1,-2.263053955E1,4.731911618E1
1.722582883E2,1.443612991E1,-3.320934082E1,-7.949967957E-1,3.622007985E1
1.722682363E2,1.882919449E1,-2.942955093E1,7.137307892E0,3.565919513E1
1.722781832E2,1.632325562E1,-2.435764801E1,1.539548492E1,3.311743720E1
1.722881313E2,1.176957504E1,-1.793240936E1,1.891346924E1,2.859743906E1
1.722980793E2,8.148455200E0,-1.357676697E1,1.395967072E1,2.110920013E1
1.723080272E2,8.134384460E0,-1.019544846E1,5.592669983E0,1.419131204E1
1.723179753E2,1.012299911E1,-8.357720032E0,2.649490356E-1,1.312999593E1
1.723279223E2,1.283386185E1,-8.572373657E0,-2.275118866E0,1.560031301E1
1.723378702E2,1.426548477E1,-9.850116577E0,-3.067870331E0,1.760513223E1
1.723478183E2,1.311437851E1,-1.184666473E1,-3.175496521E0,1.795589505E1
1.723577663E2,1.040830582E1,-1.311722260E1,-2.968477020E0,1.700606405E1
1.723677142E2,7.193890228E0,-1.355296646E1,-2.798430634E0,1.559699236E1
1.723776623E2,4.367018738E0,-1.317694839E1,-2.697091370E0,1.414132679E1
1.723876093E2,1.975142670E0,-1.227133163E1,-2.544259186E0,1.268700215E1
1.723975572E2,-5.119354248E-2,-1.127006378E1,-2.190694427E0,1.148111931E1
1.724075053E2,-1.652413788E0,-1.028226791E1,-1.517993317E0,1.052424859E1
1.724174533E2,-2.453398132E0,-9.011111298E0,-1.092428284E0,9.402802176E0
1.724274012E2,-2.732118530E0,-7.851173401E0,-9.689350891E-1,8.369243134E0
1.724373483E2,-2.734064484E0,-6.715185699E0,-6.319857788E-1,7.277927837E0
1.724472963E2,-2.740351410E0,-5.553002472E0,-4.513114929E-1,6.208787673E0
1.724572442E2,-2.969225464E0,-4.512665863E0,-5.393284607E-1,5.428750154E0
1.724671923E2,-3.297492828E0,-3.644321594E0,-1.211430817E0,5.061828075E0
1.724771403E2,-4.159550171E0,-2.800975342E0,-5.187163239E0,7.214844624E0
1.724870872E2,-6.066734161E0,-2.162253571E0,-1.529085251E1,1.659188881E1
1.724970353E2,-6.641838226E0,-2.227068787E0,-1.349862946E1,1.520811782E1
1.725069833E2,-5.619464264E0,-2.203417969E0,-6.916217651E0,9.179732892E0
1.725169312E2,-4.270918579E0,-2.381098480E0,-2.969973907E0,5.721111823E0
1.725268793E2,-1.703008575E0,-2.292931824E0,-5.287005615E-1,2.904702883E0
1.725368273E2,-3.847000122E-2,-1.854643250E0,8.241860962E-1,2.029892668E0
1.725467742E2,6.550378418E-1,-1.479523315E0,1.720971222E0,2.362161248E0
1.725567223E2,1.248703308E0,-9.828561401E-1,2.193538513E0,2.708667080E0
1.725666703E2,1.257385254E0,-3.391946411E-1,2.218536530E0,2.572542519E0
1.725766182E2,1.076112213E0,2.167492676E-1,2.229314117E0,2.484922368E0
1.725865663E2,7.957452393E-1,6.798861694E-1,2.478096771E0,2.690059348E0
1.725965133E2,2.794688416E-1,1.129251709E0,2.980452118E0,3.199438557E0
1.726064612E2,-2.498304749E-1,1.315015411E0,3.237916718E0,3.503681702E0
1.726164093E2,2.290237427E-2,9.139993286E-1,2.603835297E0,2.759687943E0
1.726263573E2,1.443897400E0,-2.146536255E-1,9.613009644E-1,1.747860242E0
1.726363052E2,2.465373230E0,-1.023571472E0,-9.803114319E-1,2.843725413E0
1.726462523E2,2.771636353E0,-1.496138763E0,-3.065774689E0,4.395380952E0
1.726562003E2,2.663710785E0,-2.091151428E0,-4.738097076E0,5.823901901E0
1.726661482E2,2.345921631E0,-2.663261719E0,-5.300926666E0,6.379352224E0
1.726760963E2,2.105072479E0,-2.821333008E0,-4.643793182E0,5.827183299E0
1.726860443E2,1.645378418E0,-2.479743347E0,-3.974235535E0,4.964971832E0
1.726959922E2,1.114133148E0,-2.063159637E0,-4.290976868E0,4.889826463E0
1.727059393E2,1.911375275E0,-1.895208893E0,-6.742878113E0,7.260273923E0
1.727158873E2,4.264182587E0,-1.637295227E0,-8.416248322E0,9.575866781E0
1.727258352E2,7.084318085E0,-2.056573334E0,-5.924829254E0,9.461535726E0
1.727357833E2,9.807754669E0,-4.705764313E0,-4.982389069E0,1.196496846E1
1.727457313E2,1.196027847E1,-9.010662231E0,-4.532574463E0,1.564559127E1
1.727556782E2,1.585907089E1,-1.574201431E1,-1.203572159E1,2.538069618E1
1.727656263E2,1.741822861E1,-2.663815567E1,-1.128518234E1,3.376894085E1
1.727755743E2,1.290915527E1,-3.378743866E1,3.480711823E0,3.633665719E1
1.727855222E2,9.486971741E0,-3.818978394E1,9.793384552E0,4.055086449E1
1.727954663E2,8.329728241E0,-4.372527283E1,1.378199020E1,4.659642809E1
1.728054133E2,7.043902130E0,-4.381224197E1,1.570414307E1,4.707174538E1
1.728153613E2,2.963088226E0,-3.721815445E1,8.312813416E0,3.825014744E1
1.728253093E2,6.257437592E0,-2.994328262E1,-4.171375580E0,3.087322584E1
1.728352573E2,1.199291061E1,-2.274250671E1,-9.676178284E0,2.747143867E1
1.728452053E2,1.575698318E1,-1.748618729E1,-1.185534668E1,2.635523686E1
1.728551533E2,1.693039307E1,-1.578063400E1,-9.584419098E0,2.505050316E1
1.728651003E2,1.428763870E1,-1.625320129E1,-3.174748077E0,2.187195001E1
1.728750483E2,1.035456757E1,-1.577045517E1,1.076261902E-1,1.886626378E1
1.728849963E2,8.140970764E0,-1.401116364E1,8.610095215E-1,1.622742890E1
1.728949443E2,6.887178040E0,-1.216026260E1,4.222718811E-1,1.398154217E1
1.729048923E2,6.254593506E0,-1.221864120E1,-5.807922363E-1,1.373872092E1
1.729148393E2,5.160818024E0,-1.284883072E1,-2.142943726E0,1.401137757E1
1.729247873E2,3.650009766E0,-1.322395065E1,-3.403322754E0,1.413428625E1
1.729347353E2,2.052831116E0,-1.276829819E1,-4.540807343E0,1.370629365E1
1.729446833E2,7.976911926E-1,-1.149893784E1,-5.046006775E0,1.258268918E1
1.729546313E2,-6.735992432E-3,-9.843829651E0,-4.470303955E0,1.081132023E1
1.729645783E2,-3.755690002E-1,-8.069419556E0,-3.293900299E0,8.723896103E0
1.729745263E2,-6.198609924E-1,-6.587650909E0,-2.308499451E0,7.007891400E0
1.729844743E2,-7.560777283E-1,-5.366041260E0,-1.631307678E0,5.659259410E0
1.729944223E2,-1.005159760E0,-4.198319550E0,-1.136137390E0,4.463971477E0
1.730043703E2,-1.317560120E0,-3.032244415E0,-8.042774963E-1,3.402548038E0
1.730143183E2,-1.663341064E0,-1.942360840E0,-8.937913513E-1,2.708935604E0
1.730242653E2,-2.199975128E0,-8.954379272E-1,-1.851350098E0,3.011510722E0
1.730342133E2,-2.798131256E0,2.484832764E-1,-4.430935822E0,5.246377295E0
1.730441613E2,-3.534150696E0,9.177415466E-1,-6.030060425E0,7.049404189E0
1.730541093E2,-3.868255920E0,9.993218994E-1,-4.407734070E0,5.948963587E0
1.730640573E2,-3.686533813E0,1.066831512E0,-2.206112366E0,4.426690954E0
1.730740043E2,-3.083138580E0,1.213077393E0,-7.668553162E-1,3.400789223E0
1.730839523E2,-2.243384857E0,1.372795258E0,5.680686951E-1,2.690733075E0
1.730939003E2,-1.467997284E0,1.347198486E0,1.795516205E0,2.682133149E0
1.731038483E2,-8.596623230E-1,1.283880157E0,2.533032532E0,2.967089715E0
1.731137963E2,-7.235952759E-1,1.262923737E0,2.867586823E0,3.215839031E0
1.731237443E2,-9.907896423E-1,8.536747742E-1,2.857557678E0,3.142620025E0
1.731336913E2,-8.970845032E-1,1.648072815E-1,2.316582642E0,2.489674111E0
1.731436393E2,-5.126838684E-1,-5.798941040E-1,1.327738953E0,1.536884071E0
1.731535873E2,-1.275347900E-1,-6.146218872E-1,1.553768921E-1,6.466584612E-1
1.731635353E2,1.600172424E-1,-2.237846375E-1,-1.313069458E0,1.341579846E0
1.731734833E2,3.965254211E-1,3.008743286E-2,-2.843187561E0,2.870862792E0
1.731834303E2,5.831872559E-1,-2.125579834E-2,-3.848047943E0,3.892047296E0
1.731933783E2,7.479945374E-1,-5.086422729E-1,-3.785777435E0,3.892341658E0
1.732033263E2,8.274792480E-1,-1.254840546E0,-2.828967133E0,3.203498359E0
1.732132743E2,8.680448914E-1,-1.855541382E0,-1.704355774E0,2.664838524E0
1.732232223E2,8.792715454E-1,-2.056573334E0,-8.761280823E-1,2.402126713E0
1.732331703E2,8.464897156E-1,-2.034269714E0,-5.388793945E-1,2.268300930E0
1.732431173E2,8.488847351E-1,-2.127376099E0,-6.950047302E-1,2.393609395E0
1.732530653E2,1.171763306E0,-2.424807587E0,-1.210382996E0,2.952583288E0
1.732630133E2,2.048939209E0,-2.978506165E0,-2.238594818E0,4.252170930E0
1.732729613E2,3.284619598E0,-3.742367706E0,-2.474653931E0,5.560391536E0
1.732829093E2,4.530029755E0,-5.168302460E0,-1.991608429E0,7.155349330E0
1.732928563E2,5.789660339E0,-8.187074890E0,-1.026415558E0,1.007977634E1
1.733028043E2,8.687334595E0,-1.389919647E1,-4.719685364E-1,1.639756687E1
1.733127523E2,1.582269653E1,-2.398402496E1,2.348765717E0,2.882894170E1
1.733227003E2,2.287932220E1,-3.675846039E1,5.707032166E0,4.367170721E1
1.733326483E2,2.329485809E1,-5.028702759E1,4.025878143E0,5.556656596E1
1.733425963E2,1.488654327E1,-5.575485718E1,-8.334218903E0,5.830671037E1
1.733525433E2,6.677913208E0,-4.648268875E1,-1.892589340E1,5.063027078E1
1.733624913E2,6.981931000E0,-3.277479446E1,-1.520523056E1,3.679855363E1
1.733724393E2,1.263447647E1,-2.222054214E1,-5.282814331E0,2.610154433E1
1.733823873E2,1.612147522E1,-1.961520996E1,2.227517853E0,2.548764918E1
1.733923353E2,1.603285950E1,-1.745714767E1,6.151457977E0,2.448765044E1
1.734022823E2,1.484268448E1,-1.609572876E1,5.888754272E0,2.267278531E1
1.734122303E2,1.333651657E1,-1.482906281E1,4.724625092E0,2.049599620E1
1.734221783E2,1.160626465E1,-1.351689148E1,3.628005524E0,1.818169845E1
1.734321263E2,1.045036835E1,-1.220636673E1,1.596130829E0,1.614785500E1
1.734420743E2,9.191336517E0,-1.173409882E1,6.417155457E-1,1.491916689E1
1.734520213E2,7.740553436E0,-1.203422470E1,5.343887329E-2,1.430879406E1
1.734619693E2,5.747897186E0,-1.276829819E1,-4.261637878E-1,1.400890346E1
1.734719173E2,3.245101776E0,-1.312695236E1,-1.483564911E0,1.360325434E1
1.734818653E2,5.041516113E-1,-1.277278885E1,-3.041674805E0,1.313963810E1
1.734918133E2,-1.856289825E0,-1.185863983E1,-4.669539642E0,1.287935367E1
1.735017613E2,-2.778372345E0,-1.002016296E1,-5.395679626E0,1.171479310E1
1.735117083E2,-2.190544739E0,-7.391479340E0,-4.683909760E0,9.020613267E0
1.735216563E2,-1.803898773E0,-5.209017792E0,-3.493285675E0,6.526175139E0
1.735316043E2,-1.943857727E0,-3.558849335E0,-2.483036499E0,4.754940768E0
1.735415523E2,-2.227667542E0,-2.128573608E0,-1.742975464E0,3.539956462E0
1.735515003E2,-2.601290588E0,-8.036787415E-1,-1.613045654E0,3.164573988E0
1.735614473E2,-2.688409424E0,3.209326172E-1,-2.414479065E0,3.627706180E0
1.735713953E2,-2.384391632E0,1.454674988E0,-5.116510162E0,5.829243434E0
1.735813433E2,-2.280657349E0,2.307002563E0,-8.194259949E0,8.813033239E0
1.735912913E2,-2.411036224E0,2.493365021E0,-8.080047455E0,8.793016074E0
1.736012393E2,-2.305655365E0,2.073637848E0,-4.953349457E0,5.843944852E0
1.736111873E2,-1.967957611E0,1.038540344E0,-1.755998383E0,2.834599359E0
1.736211343E2,-1.526525574E0,-2.784210205E-1,2.914439392E-1,1.578840765E0
1.736310823E2,-7.412585449E-1,-9.650431824E-1,1.342558136E0,1.811969901E0
1.736410303E2,-4.355941772E-2,-1.570234680E0,1.456171875E0,2.141954926E0
1.736509783E2,1.689985657E-1,-2.124532013E0,1.381327515E0,2.539736697E0
1.736609263E2,1.646575928E-3,-2.497556305E0,8.843609619E-1,2.649506467E0
1.736708743E2,-2.986289978E-1,-2.625240784E0,-6.017486572E-2,2.642856308E0
1.736808213E2,-2.881507874E-1,-2.702779541E0,-1.378483429E0,3.047665449E0
1.736907693E2,2.606080627E-1,-2.218237152E0,-2.950514374E0,3.700544243E0
1.737007173E2,8.158035278E-1,-1.382674713E0,-4.258195038E0,4.550774631E0
1.737106653E2,1.325194244E0,-8.240364075E-1,-4.513264618E0,4.775430169E0
1.737206133E2,1.748364258E0,-5.559439087E-1,-3.565435638E0,4.009760903E0
1.737305603E2,1.862127686E0,-5.641767883E-1,-2.184856567E0,2.925647481E0
1.737405083E2,1.864822083E0,-8.155041504E-1,-9.783654785E-1,2.258275322E0
1.737504563E2,1.815873871E0,-1.206491089E0,-1.151106262E-1,2.183178673E0
1.737604043E2,1.819915466E0,-1.495989075E0,7.572752380E-1,2.474579035E0
1.737703523E2,1.832639008E0,-1.682650909E0,1.573378143E0,2.943704910E0
1.737803003E2,1.822759552E0,-1.920506287E0,2.138602753E0,3.403589064E0
1.737902473E2,1.840722198E0,-2.160457306E0,2.589016113E0,3.841723366E0
1.738001957E2,1.988914032E0,-2.448159027E0,3.219654694E0,4.507265024E0
1.738101437E2,2.334096222E0,-3.469634857E0,3.922293549E0,5.733302530E0
1.738200917E2,3.570674744E0,-5.151387634E0,2.851719818E0,6.886132340E0
1.738300397E2,6.872508545E0,-7.848778381E0,-2.325414276E0,1.068841650E1
1.738399867E2,8.962013397E0,-1.096589630E1,-6.507118378E0,1.558560732E1
1.738499347E2,1.128503265E1,-1.529669037E1,-8.669072571E0,2.089242728E1
1.738598827E2,1.493339584E1,-2.482377869E1,-6.581363983E0,2.970758576E1
1.738698307E2,2.009735733E1,-3.784041046E1,-6.785838776E0,4.338027251E1
1.738797787E2,2.537762695E1,-4.880256454E1,-7.864795074E0,5.556590013E1
1.738897257E2,2.153362061E1,-4.817477005E1,-4.141737213E0,5.293070255E1
1.738996737E2,1.272174500E1,-3.908477280E1,-1.835183716E0,4.114401730E1
1.739096217E2,9.306297455E0,-2.979958145E1,-1.410965881E0,3.125080882E1
1.739195697E2,1.259241394E1,-2.285462357E1,-1.854194183E0,2.615990717E1
1.739295177E2,1.480241821E1,-1.902723267E1,-4.406835938E-1,2.411102175E1
1.739394657E2,1.374831024E1,-1.624856094E1,2.335892487E0,2.141233665E1
1.739494127E2,1.342618011E1,-1.499521729E1,3.831881561E0,2.048907441E1
1.739593607E2,1.366298767E1,-1.504506363E1,2.983445892E0,2.054098637E1
1.739693087E2,1.440679092E1,-1.492456421E1,1.617536316E0,2.080660148E1
1.739792567E2,1.390263931E1,-1.388931702E1,7.021897888E-1,1.966442416E1
1.739892047E2,1.163186142E1,-1.277428574E1,-1.544787598E-1,1.727733891E1
1.739991527E2,8.934320984E0,-1.251786896E1,-1.871109009E0,1.549258479E1
1.740090997E2,5.972130890E0,-1.189127197E1,-4.153263245E0,1.393980961E1
1.740190477E2,2.951562195E0,-1.091395432E1,-6.551575928E0,1.306710623E1
1.740289957E2,6.300398254E-1,-9.606123962E0,-8.034542084E0,1.253907629E1
1.740389437E2,-2.724334717E-1,-7.636669464E0,-7.592660980E0,1.077225330E1
1.740488917E2,-4.333488464E-1,-5.633684692E0,-5.617518311E0,7.967603555E0
1.740588387E2,-5.938151550E-1,-4.122277679E0,-3.647465057E0,5.536225343E0
1.740687867E2,-8.731343079E-1,-3.160976715E0,-2.121538239E0,3.905772883E0
1.740787347E2,-1.242865448E0,-2.617007904E0,-1.064735870E0,3.086601264E0
1.740886827E2,-1.908381500E0,-2.106719055E0,-4.737648010E-1,2.881776920E0
1.740986307E2,-2.543211365E0,-1.680555267E0,-1.688488770E-1,3.052982148E0
1.741085787E2,-3.039728851E0,-1.237177277E0,7.185058594E-3,3.281860864E0
1.741185257E2,-3.514092407E0,-7.936495972E-1,-2.140548706E-2,3.602663365E0
1.741284737E2,-3.995191956E0,-4.210743713E-1,-3.360511780E-1,4.031351235E0
1.741384217E2,-4.331991577E0,-5.239105225E-2,-7.065307617E-1,4.389542296E0
1.741483697E2,-4.790188751E0,4.251159668E-2,-5.011578369E-1,4.816521015E0
1.741583177E2,-5.005740509E0,2.380050659E-2,-3.263214111E-2,5.005903451E0
1.741682657E2,-4.505181427E0,1.383123779E-1,4.472698975E-1,4.529441507E0
1.741782127E2,-3.179238739E0,3.475772095E-1,6.366261292E-1,3.260929577E0
1.741881607E2,-2.087558899E0,2.950364685E-1,7.610174561E-1,2.241449585E0
1.741981087E2,-1.453926544E0,-1.086740112E-1,8.119116211E-1,1.668805836E0
1.742080567E2,-1.106349335E0,-8.360115051E-1,8.613088989E-1,1.632414502E0
1.742180047E2,-9.653425598E-1,-1.625469818E0,7.433541870E-1,2.031406861E0
1.742279517E2,-9.261241150E-1,-2.464325409E0,2.017803955E-1,2.640325913E0
1.742378997E2,-6.545887756E-1,-3.018622742E0,-7.737409973E-1,3.184218091E0
1.742478477E2,-6.032455444E-2,-2.748584290E0,-2.124382324E0,3.474385544E0
1.742577957E2,4.188290405E-1,-2.045047302E0,-3.400778046E0,3.990354314E0
1.742677437E2,1.027164001E0,-1.404529266E0,-4.092789001E0,4.447323932E0
1.742776917E2,1.641486511E0,-1.062640228E0,-4.016747131E0,4.467431000E0
1.742876387E2,1.995051270E0,-1.035247192E0,-3.277883606E0,3.974479494E0
1.742975867E2,2.213896179E0,-1.105451202E0,-2.270628204E0,3.358438788E0
1.743075347E2,2.268382874E0,-1.120869141E0,-1.276844788E0,2.834120870E0
1.743174827E2,2.133363647E0,-1.010099487E0,-3.763174438E-1,2.390220962E0
1.743274307E2,1.953437805E0,-9.427395630E-1,8.951385498E-2,2.170873067E0
1.743373787E2,1.825903015E0,-1.174158325E0,-4.222718811E-1,2.211534113E0
1.743473257E2,1.857187958E0,-1.779349823E0,-3.029100952E0,3.973749549E0
1.743572737E2,2.729573822E0,-2.599793701E0,-1.048434769E1,1.114141135E1
1.743672217E2,4.441264343E0,-4.227059784E0,-1.107726471E1,1.266091058E1
1.743771697E2,5.585634613E0,-6.991062012E0,-4.008214874E0,9.805103190E0
1.743871177E2,6.976392517E0,-1.046129562E1,-1.970801697E0,1.272763992E1
1.743970657E2,9.408385162E0,-1.531644928E1,-2.711012421E0,1.817858406E1
1.744070127E2,1.230276627E1,-2.263772461E1,-4.623884583E0,2.617641958E1
1.744169607E2,1.109283234E1,-3.150857758E1,1.246907043E0,3.342747623E1
1.744269087E2,7.143295441E0,-3.602199188E1,7.053033142E0,3.739459647E1
1.744368567E2,8.797355804E0,-4.004083466E1,9.934391327E0,4.218239017E1
1.744468047E2,8.480464783E0,-4.297084167E1,7.421566772E-1,4.380596208E1
1.744567517E2,8.308771820E0,-3.533222626E1,-1.836456070E1,4.067749981E1
1.744666997E2,9.899064789E0,-2.621812912E1,-1.499476822E1,3.178403455E1
1.744766477E2,1.364801880E1,-2.081107315E1,-6.154900818E0,2.563692624E1
1.744865957E2,1.664628387E1,-1.995799713E1,-1.616338806E0,2.603906618E1
1.744965437E2,1.521720566E1,-1.884955215E1,1.232087860E0,2.425668990E1
1.745064917E2,1.295436127E1,-1.796593964E1,2.837050323E0,2.233023326E1
1.745164387E2,1.104208786E1,-1.864238297E1,3.908821564E0,2.201692606E1
1.745263867E2,9.463769989E0,-1.937091797E1,3.422482910E0,2.182908140E1
1.745363347E2,7.393425293E0,-1.935864349E1,2.614762573E0,2.088676133E1
1.745462827E2,4.957840118E0,-1.885104904E1,1.866618347E0,1.958127914E1
1.745562307E2,2.212249603E0,-1.778586411E1,9.337582397E-1,1.794722582E1
1.745661787E2,6.825805664E-2,-1.617476440E1,-8.324189758E-1,1.619631390E1
1.745761257E2,-1.445993042E0,-1.416010391E1,-3.077151031E0,1.456256492E1
1.745860737E2,-2.630030823E0,-1.192120972E1,-4.707111511E0,1.308392915E1
1.745960217E2,-3.205134888E0,-9.677525482E0,-5.092859344E0,1.139581526E1
1.746059697E2,-2.778372345E0,-7.459587708E0,-4.342619476E0,9.067697920E0
1.746159177E2,-2.235301666E0,-5.590724030E0,-3.070564728E0,6.758782173E0
1.746258647E2,-1.980681152E0,-4.196672974E0,-1.780697021E0,4.970517454E0
1.746358127E2,-1.901944885E0,-3.103795624E0,-8.048762512E-1,3.728105068E0
1.746457607E2,-1.924847260E0,-2.088307343E0,-5.026547241E-1,2.884220224E0
1.746557087E2,-1.892065430E0,-1.202599182E0,-5.104385376E-1,2.299283341E0
1.746656567E2,-1.859882355E0,-4.613406372E-1,-7.212002563E-1,2.047468526E0
1.746756047E2,-1.745220795E0,1.883084106E-1,-1.155447235E0,2.101502794E0
1.746855517E2,-1.398990784E0,1.037791901E0,-2.769840088E0,3.272033214E0
1.746954997E2,-1.242416382E0,2.082020416E0,-5.744454346E0,6.235155428E0
1.747054477E2,-1.405427399E0,2.370021515E0,-6.135441284E0,6.725761511E0
1.747153957E2,-1.384021912E0,1.961820374E0,-4.170627136E0,4.812316130E0
1.747253437E2,-1.150357819E0,6.975494385E-1,-1.975591736E0,2.390159207E0
1.747352917E2,-4.809498596E-1,-5.203179932E-1,-7.214996338E-1,1.011239488E0
1.747452387E2,3.739224243E-1,-1.069376221E0,-3.236270142E-1,1.178184164E0
1.747551867E2,9.098080444E-1,-1.320404205E0,-3.174897766E-1,1.634630754E0
1.747651347E2,1.242865448E0,-1.284927979E0,-3.026705933E-1,1.813108910E0
1.747750827E2,1.476828918E0,-1.056053925E0,-1.110690308E-1,1.818958459E0
1.747850307E2,1.660646667E0,-6.107299805E-1,5.418731689E-2,1.770218836E0
1.747949783E2,1.447489929E0,5.703140259E-2,1.351689148E-1,1.454905602E0
1.748049253E2,1.152303772E0,3.212319946E-1,1.615141296E-1,1.207096016E0
1.748148732E2,1.301992493E0,4.101470947E-2,5.583389282E-2,1.303834376E0
1.748248213E2,1.636696472E0,-2.520758057E-1,-5.822891235E-2,1.657017851E0
1.748347693E2,1.880389709E0,-4.887336731E-1,-9.909393311E-2,1.945390879E0
1.748447172E2,2.100581818E0,-7.691006470E-1,-8.397537231E-2,2.238528901E0
1.748546653E2,2.265389099E0,-1.100661163E0,3.218307495E-2,2.518824829E0
1.748646123E2,2.237397308E0,-1.514999542E0,1.832189941E-1,2.708272425E0
1.748745602E2,2.047442322E0,-1.734143829E0,2.118095398E-1,2.691493668E0
1.748845083E2,1.423539734E0,-1.693727875E0,1.172062683E-1,2.215607546E0
1.748944563E2,8.864566040E-1,-1.634451141E0,-2.050735474E-2,1.859477452E0
1.749044042E2,9.895921326E-1,-2.008373566E0,-7.791297913E-1,2.370632869E0
1.749143513E2,2.096091156E0,-3.012335815E0,-2.851420441E0,4.647403977E0
1.749242993E2,4.276906128E0,-4.543651428E0,-4.933590546E0,7.954684783E0
1.749342472E2,6.597380676E0,-7.200326843E0,-5.224136353E0,1.107527603E1
1.749441953E2,8.801547089E0,-1.061472656E1,-3.188818817E0,1.415302853E1
1.749541433E2,1.279494278E1,-1.614407822E1,-2.276016998E0,2.072491437E1
1.749640912E2,2.022159897E1,-3.053560089E1,-1.468446350E-1,3.662454846E1
1.749740383E2,2.258757889E1,-5.021876953E1,-5.470823364E0,5.533582421E1
1.749839863E2,1.396191605E1,-5.157884125E1,-1.345971039E1,5.510422641E1
1.749939342E2,3.464246063E0,-4.201013947E1,-1.304148010E1,4.412406398E1
1.750038823E2,3.137026520E0,-3.386168427E1,-1.348470840E1,3.658267291E1
